eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
186.66,6.84,93,0.012755754,0.17047119,2.0103796,-0.014565651,0.17470099,0.9099581316113472,75,19200,13119.583748100791,1228800
186.17,6.82,93,0.011017274,0.14548747,2.0091016,-0.018544674,0.17243032,0.9158754870295525,76,19456,13294.701965706889,1245184
190.03,7.25,93,0.011512107,0.14615886,2.0176046,-0.019027991,0.185467,0.8961381241679192,77,19712,13469.721644124016,1261568
187.38,6.97,93,0.015872745,0.20125325,2.0014384,-0.019990975,0.17575984,0.9071474149823189,78,19968,13644.878717783839,1277952
196.94,7.37,93,0.01727794,0.21632893,1.9975039,-0.023061046,0.16236725,0.9139484763145447,79,20224,13820.151231945958,1294336
183.33,6.08,93,0.017065814,0.21533203,2.0077386,-0.018750526,0.1443487,0.9114025458693504,80,20480,13995.022884693928,1310720
177.52,5.69,93,0.016289214,0.19563802,1.9537576,-0.02180694,0.16553195,0.8820655718445778,81,20736,14169.553226496093,1327104
216.11,8.58,93,0.013652897,0.17596436,1.9260565,-0.021846227,0.14102829,0.9314094930887222,82,20992,14344.186218243092,1343488
191.85,6.55,93,0.016626714,0.20711263,1.964873,-0.018269671,0.15458591,0.910572461783886,83,21248,14518.524467771873,1359872
193.4,6.6,93,0.017308466,0.21146648,1.9945908,-0.016848875,0.14947726,0.9007958918809891,84,21504,14693.42527797306,1376256
198.45,6.95,93,0.011122764,0.14528401,1.9539982,-0.015298576,0.21402836,0.9088288694620132,85,21760,14867.739176225848,1392640
206.83,8.56,93,0.0152022755,0.18436687,1.9423717,-0.019670144,0.14286317,0.9355667009949684,86,22016,15042.397310573142,1409024
208.98,7.81,93,0.01896777,0.2208252,1.951703,-0.022651074,0.16013099,0.9081446602940559,87,22272,15217.19500014605,1425408
216.45,7.61,93,0.019963406,0.23250325,1.9134339,-0.021815188,0.17296176,0.915970116853714,88,22528,15391.781798195094,1441792
206.55,8.42,93,0.016236795,0.20133464,1.9013563,-0.018882668,0.16559915,0.9285561442375183,89,22784,15566.29240291519,1458176
193.04,7.52,93,0.014663916,0.18611653,1.9201488,-0.018037101,0.13605237,0.9439944960176945,90,23040,15741.144792359788,1474560
213.0,8.64,93,0.015559972,0.19203694,1.948223,-0.01919484,0.18190445,0.9188053533434868,91,23296,15915.985923361033,1490944
204.53,6.36,93,0.016987225,0.21016438,1.9245373,-0.023187958,0.11917833,0.9247704893350601,92,23552,16090.556614455767,1507328
199.71,7.22,93,0.014412608,0.17677815,1.874349,-0.017707635,0.1558989,0.9385622330009937,93,23808,16265.020215650089,1523712
205.34,7.85,93,0.015555368,0.1885783,1.9219122,-0.013919924,0.18632416,0.9252978712320328,94,24064,16440.05515633477,1540096
184.9,7.42,93,0.024356185,0.25028482,1.9153347,-0.021754595,0.14025949,0.9305382966995239,95,24320,16615.360448144842,1556480
184.55,7.12,93,0.016538482,0.1985677,1.8810959,-0.021034524,0.1627092,0.937201127409935,96,24576,16790.43667212315,1572864
228.49,9.59,93,0.017175691,0.1975708,1.8606024,-0.017770758,0.1875912,0.9288299307227135,97,24832,16965.155728757847,1589248
222.82,9.05,93,0.015958274,0.1920573,1.8560287,-0.018893015,0.14674212,0.9434349797666073,98,25088,17139.880763129797,1605632
215.88,7.37,93,0.016938409,0.19970703,1.8671054,-0.017719911,0.20507479,0.8834944069385529,99,25344,17314.722889970988,1622016
206.62,6.87,93,0.017425105,0.20776367,1.8296131,-0.022236342,0.16830593,0.9369552433490753,100,25600,17489.247748691123,1638400
217.8,8.8,93,0.017333375,0.20753987,1.8110186,-0.018823115,0.17095172,0.930211752653122,101,25856,17663.67920957692,1654784
204.39,8.48,94,0.01728671,0.20019531,1.7797297,-0.017890016,0.143241,0.945898350328207,102,26112,17837.839641612023,1671168
213.76,8.89,94,0.016625667,0.19637044,1.8143288,-0.018290015,0.1868723,0.9350110590457916,103,26368,18012.070517199114,1687552
215.07,8.04,93,0.014880403,0.17681885,1.8341436,-0.020841608,0.1581092,0.9382581785321236,104,26624,18187.060244258028,1703936
223.2,8.47,93,0.01642164,0.19354248,1.8212377,-0.016058883,0.19998716,0.9319102987647057,105,26880,18361.86240332015,1720320
223.68,9.62,93,0.015876682,0.19278972,1.7739474,-0.01827351,0.15099543,0.9525008760392666,106,27136,18536.791235642973,1736704
243.62,11.7,93,0.01605883,0.18796794,1.7044641,-0.015943749,0.19784711,0.9463611915707588,107,27392,18711.751426824834,1753088
263.95,12.65,93,0.018367367,0.20981853,1.7102199,-0.020184163,0.19172083,0.9512127637863159,108,27648,18886.20845616609,1769472
260.94,11.82,93,0.017156167,0.19472249,1.7376624,-0.011686037,0.21147446,0.9427000842988491,109,27904,19060.594050482847,1785856
231.0,8.93,93,0.016059203,0.17482503,1.7627792,-0.018787134,0.20881064,0.9443411268293858,110,28160,19235.81113952119,1802240
205.52,8.24,93,0.018320946,0.20444743,1.7605263,-0.021811433,0.16867894,0.947252556681633,111,28416,19410.816630880814,1818624
232.22,9.44,93,0.024984045,0.24007161,1.7410126,-0.021753883,0.16987903,0.9542693421244621,112,28672,19585.63879940519,1835008
219.96,8.97,93,0.015588553,0.1856486,1.7057673,-0.017512584,0.17988402,0.9558902271091938,113,28928,19760.32250500098,1851392
232.12,10.41,93,0.019280506,0.21260579,1.7352165,-0.022970788,0.162655,0.9543140605092049,114,29184,19935.33528140979,1867776
220.16,9.07,93,0.016515099,0.19592285,1.7045106,-0.018939966,0.186211,0.9514106176793575,115,29440,20110.661200514995,1884160
237.68,10.69,93,0.017892065,0.19927979,1.6680831,-0.015593395,0.18207608,0.9594462141394615,116,29696,20285.10039276816,1900544
226.1,10.76,93,0.013787091,0.15814209,1.654395,-0.018684955,0.19011228,0.9605382643640041,117,29952,20460.12777338177,1916928
239.97,11.06,93,0.021156937,0.21173096,1.6858348,-0.017447123,0.21916805,0.9458079561591148,118,30208,20635.399989204947,1933312
254.08,11.33,93,0.017389257,0.19614665,1.6288904,-0.01985372,0.29211834,0.9379407949745655,119,30464,20810.34704008978,1949696
245.61,10.67,93,0.018329008,0.20263672,1.616223,-0.020179482,0.16344206,0.9615515656769276,120,30720,20985.16849977104,1966080
258.17,11.51,93,0.020127421,0.2082723,1.6027447,-0.016606407,0.21750593,0.9441893585026264,121,30976,21159.812863428146,1982464
262.62,11.69,93,0.025221787,0.254598,1.6592288,-0.016702838,0.19708836,0.9517648629844189,122,31232,21335.086647279095,1998848
258.05,11.43,93,0.016865877,0.19215901,1.6449505,-0.016668627,0.21653855,0.9468555338680744,123,31488,21509.62135527609,2015232
271.39,12.13,93,0.018266639,0.2021281,1.6361632,-0.020381572,0.19685219,0.9425927624106407,124,31744,21684.492350528948,2031616
240.0,11.7,93,0.013991431,0.17185466,1.660048,-0.00885567,0.27545238,0.9493091516196728,125,32000,21859.777088371105,2048000
241.48,11.15,93,0.0130418865,0.16009521,1.6186594,-0.020993136,0.20983954,0.9507118687033653,126,32256,22035.518166983966,2064384
266.25,13.18,93,0.015535795,0.17926025,1.5721134,-0.017840166,0.21418017,0.953822884708643,127,32512,22210.56607996486,2080768
275.47,13.92,93,0.019956604,0.21122234,1.6054958,-0.017784854,0.2466708,0.938831627368927,128,32768,22385.824221190065,2097152
291.82,14.66,93,0.015819665,0.18865967,1.5816288,-0.018583877,0.26765332,0.9367890805006027,129,33024,22561.06198297022,2113536
266.33,12.16,93,0.031760897,0.25679526,1.6287872,-0.01915268,0.21182577,0.9395817406475544,130,33280,22735.885058204178,2129920
229.86,10.26,93,0.018712252,0.21669514,1.6444006,-0.020601435,0.18391903,0.9533556029200554,131,33536,22910.905344120227,2146304
257.71,12.59,93,0.015453353,0.18796794,1.6329116,-0.013825662,0.30671197,0.922184556722641,132,33792,23085.81453507906,2162688
255.03,10.78,93,0.021683363,0.21720378,1.6374286,-0.015289313,0.30548623,0.9072637781500816,133,34048,23260.757829924114,2179072
259.11,10.51,93,0.022677273,0.23687744,1.6476344,-0.018581217,0.22443749,0.935379646718502,134,34304,23436.12047341792,2195456
237.31,10.2,93,0.019092206,0.20804851,1.6271917,-0.016442759,0.20319992,0.957004576921463,135,34560,23610.935721212998,2211840
250.83,12.13,93,0.019463109,0.20951335,1.5901161,-0.018558173,0.17506295,0.9584665186703205,136,34816,23785.701861864887,2228224
276.53,13.48,93,0.014711488,0.17982991,1.6064025,-0.007951037,0.3121357,0.9481436386704445,137,35072,23960.419923318084,2244608
278.09,13.68,93,0.01831617,0.19685872,1.6156498,-0.017772168,0.24188612,0.9436214156448841,138,35328,24135.668964266777,2260992
277.65,14.01,93,0.0158305,0.18939209,1.608274,-0.017737517,0.23035997,0.9489095620810986,139,35584,24310.56829559477,2277376
291.04,14.54,93,0.017042264,0.1899821,1.6244107,-0.016811905,0.23645045,0.9449020847678185,140,35840,24485.78922837088,2293760
299.64,14.61,93,0.022501528,0.23897298,1.6180404,-0.021308511,0.23843467,0.9443214982748032,141,36096,24660.70027027279,2310144
303.59,15.03,93,0.020296259,0.22446696,1.5672374,-0.018339658,0.21115941,0.9519936516880989,142,36352,24835.995062076952,2326528
292.15,14.27,93,0.016314702,0.18513997,1.5433363,-0.017902987,0.2593193,0.9456535615026951,143,36608,25010.357940249145,2342912
270.66,13.08,93,0.01227481,0.15649414,1.5394403,-0.01725607,0.24254869,0.9482653401792049,144,36864,25185.270828245208,2359296
293.76,15.16,93,0.024214886,0.23341878,1.548349,-0.019392854,0.2186724,0.9496172107756138,145,37120,25360.197992641013,2375680
297.98,16.1,94,0.017489612,0.20243327,1.56708,-0.01594597,0.18552004,0.9602959863841534,146,37376,25534.061376338825,2392064
293.39,14.81,93,0.025117612,0.25010172,1.5397853,-0.01277255,0.2656884,0.9437537118792534,147,37632,25708.993881483097,2408448
302.87,15.55,93,0.020686956,0.2160848,1.4816831,-0.015697325,0.20718317,0.9582218751311302,148,37888,25884.29386425391,2424832
311.63,16.21,93,0.02372721,0.22365315,1.5113583,-0.016116748,0.41277587,0.9071395322680473,149,38144,26058.95925614005,2441216
292.55,13.87,93,0.015667403,0.18080647,1.4622763,-0.016877938,0.25249937,0.9468755386769772,150,38400,26233.49607911706,2457600
298.7,15.67,93,0.026547156,0.24068196,1.5213304,-0.01859162,0.26827416,0.9447922371327877,151,38656,26408.035180047154,2473984
300.03,15.01,93,0.019203702,0.2140503,1.4930195,-0.020697432,0.2046324,0.9557531103491783,152,38912,26583.13608442992,2490368
305.53,15.79,93,0.02665542,0.26245117,1.4797493,-0.010020365,0.23305477,0.9508388601243496,153,39168,26758.262072783895,2506752
283.03,14.58,93,0.027758164,0.25815836,1.5225536,-0.010735718,0.27580866,0.9402068592607975,154,39424,26933.331637527794,2523136
285.26,13.59,93,0.016462581,0.19089763,1.522581,-0.010770496,0.28700975,0.9390910528600216,155,39680,27108.24191794498,2539520
297.9,14.47,93,0.013085998,0.1572469,1.4475621,-0.0134245055,0.27395752,0.9461273141205311,156,39936,27283.74335933104,2555904
289.38,14.75,93,0.017498272,0.1870931,1.5168056,-0.012450707,0.25180626,0.9438908509910107,157,40192,27459.030940562952,2572288
307.44,15.27,94,0.015722217,0.18359375,1.5081829,-0.018793812,0.28956038,0.9257629662752151,158,40448,27633.17385032121,2588672
306.31,15.29,93,0.024984457,0.23937988,1.4762586,-0.017961089,0.21121567,0.9452464580535889,159,40704,27808.05791935185,2605056
297.85,15.3,93,0.0143388035,0.17669678,1.5066162,-0.020026384,0.19350196,0.9521766342222691,160,40960,27982.746821281034,2621440
286.55,14.79,93,0.017900046,0.19559734,1.4458898,-0.020923896,0.20548959,0.9542991034686565,161,41216,28157.436639348045,2637824
301.74,14.99,93,0.023903204,0.23531087,1.4896275,-0.015916886,0.25125274,0.9382181391119957,162,41472,28331.963420683052,2654208
325.81,16.62,93,0.016785054,0.193868,1.5419842,-0.018685875,0.17432792,0.9504475519061089,163,41728,28507.04132992588,2670592
332.63,16.97,93,0.020709006,0.22406006,1.5214039,-0.016762195,0.23452395,0.9383048713207245,164,41984,28681.920281682163,2686976
303.56,15.07,93,0.02878397,0.24902344,1.5217853,-0.01947545,0.23651604,0.9351703375577927,165,42240,28857.23613080615,2703360
302.36,13.98,93,0.019882152,0.21960449,1.540402,-0.016774422,0.21339993,0.9393937662243843,166,42496,29031.855324523058,2719744
327.65,17.05,93,0.021862334,0.23606364,1.5435995,-0.021976152,0.1493413,0.952054850757122,167,42752,29207.06532917684,2736128
343.52,18.44,93,0.017278934,0.20102946,1.5464586,-0.016955385,0.23006862,0.9296034500002861,168,43008,29381.517777769826,2752512
333.47,17.95,93,0.014139835,0.17272949,1.5559096,-0.020050151,0.15372676,0.9556114003062248,169,43264,29556.063510741107,2768896
322.86,16.7,93,0.017933993,0.20705159,1.5195066,-0.01973434,0.22232644,0.9472928754985332,170,43520,29731.620863021817,2785280
332.0,17.51,93,0.014811481,0.17026775,1.5318922,-0.019736456,0.1722856,0.9429093487560749,171,43776,29906.21197253,2801664
321.78,17.6,93,0.019049754,0.20062256,1.5573086,-0.021519283,0.17888756,0.946780763566494,172,44032,30081.517383764032,2818048
321.86,16.69,93,0.024713254,0.24951172,1.5340677,-0.024586013,0.21153025,0.9423515237867832,173,44288,30256.087632210925,2834432
320.39,14.96,93,0.019339845,0.21077473,1.522596,-0.01967976,0.24249347,0.932825468480587,174,44544,30430.995332587976,2850816
311.8,15.69,93,0.015245277,0.17596436,1.5129104,-0.01384542,0.2450968,0.939772717654705,175,44800,30605.95952506317,2867200
307.26,16.25,93,0.011026253,0.13539632,1.5583729,-0.015514285,0.2764611,0.9288419038057327,176,45056,30780.700014295988,2883584
321.06,16.92,94,0.011258726,0.14241536,1.552251,-0.014214307,0.2907469,0.927898071706295,177,45312,30954.966652039904,2899968
328.09,17.37,93,0.010231699,0.124043785,1.5515267,-0.017904367,0.19541265,0.95372648909688,178,45568,31130.04834225215,2916352
297.38,15.4,93,0.011923332,0.1471761,1.5439175,-0.015354283,0.23410565,0.9471009634435177,179,45824,31305.05300361989,2932736
314.77,16.15,93,0.011790375,0.1395467,1.5377293,-0.018034216,0.25121072,0.9383148662745953,180,46080,31479.884404796176,2949120
327.93,17.35,93,0.010780496,0.13653564,1.5457326,-0.016480563,0.23834087,0.9473598450422287,181,46336,31655.475825670175,2965504
338.83,18.03,93,0.016359193,0.1821289,1.5514407,-0.015672544,0.2159726,0.9377897642552853,182,46592,31830.382485989016,2981888
343.14,17.69,93,0.019194739,0.21061198,1.5247682,-0.017435847,0.20209599,0.9384574592113495,183,46848,32004.807435026858,2998272
326.22,17.28,93,0.019332435,0.21250407,1.547248,-0.017222902,0.15906227,0.9553473778069019,184,47104,32179.35021067923,3014656
316.8,16.46,93,0.02236238,0.22741699,1.5637541,-0.019608678,0.21212836,0.9339074268937111,185,47360,32354.54939466715,3031040
303.76,14.81,93,0.023283117,0.2318929,1.511798,-0.021183053,0.22809835,0.9399592019617558,186,47616,32529.535892849788,3047424
305.76,14.59,93,0.021008978,0.21940105,1.4486089,-0.012609403,0.19730736,0.9548939168453217,187,47872,32704.451624879148,3063808
321.85,16.75,93,0.022019336,0.21488445,1.4852991,-0.018827312,0.22385699,0.9376685246825218,188,48128,32879.69120516488,3080192
339.05,17.92,93,0.01550549,0.18471272,1.4936208,-0.018774236,0.25325754,0.935574360191822,189,48384,33055.24231353402,3096576
304.43,15.35,93,0.01568285,0.1765747,1.5006677,-0.022445498,0.16104111,0.9611667729914188,190,48640,33230.79216249613,3112960
282.73,14.56,93,0.030597573,0.25972494,1.4860455,-0.01986812,0.2001888,0.9373247623443604,191,48896,33405.77068358287,3129344
325.37,16.97,93,0.030101977,0.2553711,1.4815327,-0.01564439,0.21048039,0.9313290938735008,192,49152,33580.705040328205,3145728
316.27,16.78,93,0.026549669,0.24487305,1.5082773,-0.0183405,0.23822127,0.9342628493905067,193,49408,33755.68626607396,3162112
301.4,15.13,93,0.026806409,0.24416097,1.528113,-0.019628266,0.29042232,0.9174940064549446,194,49664,33930.31363011105,3178496
303.6,14.91,93,0.015604309,0.18621826,1.5194825,-0.015323832,0.2512841,0.9332781657576561,195,49920,34104.90394340502,3194880
304.86,16.32,93,0.020311704,0.21024577,1.4990039,-0.019033926,0.21923445,0.9421621933579445,196,50176,34279.707205535844,3211264
306.45,16.75,93,0.025345648,0.24438477,1.5043534,-0.021076605,0.17500596,0.9499156847596169,197,50432,34454.24985472718,3227648
324.61,17.85,93,0.017516205,0.20517986,1.487997,-0.016988225,0.18552923,0.9504034258425236,198,50688,34630.21109389188,3244032
346.16,18.95,93,0.016621685,0.1916097,1.5119901,-0.016848229,0.21029085,0.9313240796327591,199,50944,34805.04895402491,3260416
334.46,17.88,93,0.03127993,0.24696858,1.5260581,-0.018557357,0.24061735,0.9231809452176094,200,51200,34980.33879914507,3276800
317.97,17.32,93,0.01909822,0.20249431,1.4899248,-0.016795767,0.26548252,0.9210353195667267,201,51456,35154.94692929089,3293184
313.76,17.11,93,0.027521467,0.24822998,1.4725751,-0.018827228,0.26031378,0.9223233535885811,202,51712,35330.16410911409,3309568
319.31,17.63,93,0.018258115,0.2041626,1.4972624,-0.018988337,0.23882921,0.9367732554674149,203,51968,35504.927917602006,3325952
310.64,17.37,93,0.016550204,0.18670654,1.4989653,-0.017716495,0.20814686,0.9420897029340267,204,52224,35679.449719497934,3342336
318.68,18.0,93,0.015502275,0.17677815,1.5018221,-0.017739652,0.23650329,0.9336097836494446,205,52480,35854.072609799914,3358720
322.14,18.22,93,0.013966065,0.17370605,1.5000249,-0.021908352,0.18730009,0.9434100911021233,206,52736,36028.73905204795,3375104
