eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
82.27,0.25,113,0.008413056,0.1056722,2.400041,-0.011133314,0.06751336,0.6204091608524323,32,8192,4619.912957360968,524288
85.43,0.84,113,0.008138065,0.105651855,2.428447,-0.011659164,0.0460197,0.7259516417980194,33,8448,4764.507025538012,540672
84.75,0.62,113,0.008345024,0.0997111,2.4269369,-0.010695941,0.055446673,0.673149585723877,34,8704,4908.383994617034,557056
82.41,0.82,113,0.007336134,0.0900472,2.3906982,-0.011128374,0.050472885,0.7135145962238312,35,8960,5052.665853889193,573440
90.2,1.36,113,0.008582,0.10532633,2.3571894,-0.009855848,0.056797516,0.7236819565296173,36,9216,5197.201646686066,589824
85.05,0.99,113,0.012724201,0.15775554,2.3673828,-0.006603973,0.052728858,0.7166562974452972,37,9472,5341.557120539248,606208
88.1,1.54,113,0.008554821,0.111083984,2.3547533,-0.013195493,0.039347894,0.7795284986495972,38,9728,5485.510039935354,622592
83.22,1.27,113,0.009385373,0.11846924,2.379562,-0.011711727,0.04454791,0.7615702599287033,39,9984,5629.841607120354,638976
88.06,1.29,113,0.010709922,0.14031982,2.3799617,-0.01289722,0.05366085,0.703973114490509,40,10240,5774.166009844281,655360
83.85,1.29,113,0.010045572,0.12662761,2.356901,-0.012879249,0.053434327,0.7509963810443878,41,10496,5918.553654497024,671744
83.46,1.21,113,0.011529789,0.13875325,2.4026673,-0.013902401,0.056364685,0.7418962717056274,42,10752,6062.7713939263485,688128
86.24,1.41,113,0.009989485,0.12967937,2.3733814,-0.015515428,0.046872515,0.7846966683864594,43,11008,6207.119478208944,704512
89.95,1.8,113,0.011406119,0.14697266,2.2979262,-0.011997204,0.046750665,0.8025868833065033,44,11264,6351.179427022114,720896
92.14,1.81,113,0.011290337,0.14542644,2.3044662,-0.015566171,0.044428468,0.7898974269628525,45,11520,6495.611540650018,737280
83.68,1.93,113,0.009901171,0.12795003,2.3086395,-0.012324507,0.05072695,0.7686246335506439,46,11776,6640.291730854195,753664
86.58,1.97,113,0.010456201,0.13677979,2.2679062,-0.014256429,0.03982349,0.8136848956346512,47,12032,6784.242307937238,770048
102.6,2.01,113,0.010294867,0.13677979,2.2529523,-0.016286934,0.050815325,0.764926552772522,48,12288,6928.435041130055,786432
104.98,2.14,113,0.010788314,0.14013672,2.2831333,-0.010692817,0.06388059,0.7195986807346344,49,12544,7072.620909547899,802816
105.23,2.34,113,0.009034314,0.119018555,2.2555578,-0.01454658,0.035720646,0.8358484953641891,50,12800,7216.903211470228,819200
110.84,2.37,113,0.011429093,0.14467366,2.2474327,-0.015478338,0.05538155,0.8244554847478867,51,13056,7361.211554686073,835584
93.5,2.53,113,0.011410379,0.14701335,2.2441008,-0.013087347,0.067362525,0.791185662150383,52,13312,7505.938906824216,851968
109.82,2.91,113,0.012873902,0.16953532,2.213987,-0.010765144,0.056518972,0.8204267770051956,53,13568,7650.672461911105,868352
109.15,2.53,113,0.010874104,0.13970947,2.2593873,-0.013801045,0.04812113,0.8487265408039093,54,13824,7794.97376777092,884736
110.54,2.48,113,0.014034235,0.1741333,2.2319837,-0.012382797,0.0632916,0.8053222298622131,55,14080,7939.444730929099,901120
116.23,2.78,113,0.010503396,0.13584392,2.263342,-0.016958551,0.048391405,0.8309234231710434,56,14336,8083.771438665222,917504
120.67,2.82,113,0.01173623,0.14817302,2.2502406,-0.016163597,0.050589297,0.8493667244911194,57,14592,8228.066844005138,933888
107.93,2.79,113,0.010117545,0.13028972,2.2360506,-0.015517061,0.057660986,0.8456868529319763,58,14848,8372.560910033993,950272
119.99,3.07,113,0.01218146,0.15649414,2.2036614,-0.014816045,0.08934399,0.7980775535106659,59,15104,8516.86846919218,966656
127.02,2.66,113,0.01091025,0.14200847,2.226424,-0.014863548,0.059674103,0.8337298631668091,60,15360,8661.112726731226,983040
144.38,4.14,113,0.01468503,0.17364502,2.1812007,-0.007826299,0.11724568,0.7285780906677246,61,15616,8805.710953023285,999424
120.76,3.0,113,0.013465852,0.16404216,2.1892405,-0.015431398,0.06330339,0.8159042745828629,62,15872,8949.862357703969,1015808
121.75,3.03,113,0.012801651,0.1619873,2.1489885,-0.012249701,0.060210433,0.8648418486118317,63,16128,9094.283090589102,1032192
132.77,3.31,113,0.010821938,0.13983154,2.1497455,-0.016182372,0.062432896,0.8485848903656006,64,16384,9238.345547234174,1048576
152.9,4.6,113,0.012999068,0.17415364,2.1082551,-0.013053483,0.09968918,0.7918028384447098,65,16640,9382.797289462294,1064960
151.58,4.24,113,0.015058793,0.18774414,2.1090448,-0.013052657,0.08013429,0.7918046414852142,66,16896,9527.279877548106,1081344
153.76,4.54,113,0.011928589,0.1507365,2.1217935,-0.0113859475,0.122407,0.7546364217996597,67,17152,9671.626333609223,1097728
144.44,4.14,113,0.01050945,0.13846843,2.129435,-0.009306705,0.11080682,0.7694511860609055,68,17408,9815.73106249934,1114112
150.9,4.24,113,0.011672483,0.15205891,2.099677,-0.011120263,0.10530353,0.8122227936983109,69,17664,9960.066084380262,1130496
155.93,4.27,113,0.011527121,0.14337158,2.1155088,-0.0114841135,0.09367774,0.8155595362186432,70,17920,10104.26972772507,1146880
178.55,5.64,113,0.011358087,0.14331055,2.1025743,-0.008886118,0.14439087,0.7955610603094101,71,18176,10248.443512622267,1163264
163.09,5.26,113,0.009731037,0.121785484,2.080982,-0.011166737,0.12135863,0.8230462074279785,72,18432,10393.141721496359,1179648
167.7,4.39,113,0.011067119,0.13995361,2.0543983,-0.015395402,0.10563919,0.8310932219028473,73,18688,10537.566328409128,1196032
157.17,4.54,113,0.011683013,0.14860027,2.0519345,-0.0130478,0.13384217,0.8197671920061111,74,18944,10682.09730743803,1212416
171.92,5.75,113,0.012632971,0.16153972,2.0637608,-0.011966231,0.15349378,0.799000009894371,75,19200,10826.081546802074,1228800
170.52,5.09,113,0.015946468,0.19523112,2.0460474,-0.011345308,0.10449032,0.8213325887918472,76,19456,10970.377967827022,1245184
192.42,5.7,113,0.011191412,0.14267986,2.0559125,-0.014137179,0.15051407,0.8198731392621994,77,19712,11114.861530043185,1261568
161.96,4.63,113,0.01287619,0.16689046,2.036082,-0.014702831,0.13829307,0.8237977474927902,78,19968,11259.447469572071,1277952
175.37,5.68,113,0.014307658,0.18410237,2.0625637,-0.013184328,0.120926656,0.8297000974416733,79,20224,11403.478178805206,1294336
185.6,6.54,113,0.010716889,0.13942464,2.021301,-0.014188231,0.15503938,0.8171795457601547,80,20480,11548.021941020153,1310720
194.21,6.16,113,0.011038701,0.14046223,2.010093,-0.014425661,0.17124428,0.8389380723237991,81,20736,11692.16344502708,1327104
172.52,5.78,113,0.012782375,0.16003418,1.9773111,-0.012268926,0.13265334,0.8649373650550842,82,20992,11836.982274048962,1343488
185.18,6.27,113,0.013706545,0.1685791,1.9957169,-0.009670662,0.15902303,0.8686880469322205,83,21248,11980.96499028895,1359872
200.72,7.67,113,0.010709551,0.13338216,1.9339218,-0.0062691863,0.21217461,0.8825302124023438,84,21504,12125.386814509053,1376256
174.28,6.86,109,0.012164286,0.15049236,1.9091233,-0.017698849,0.11606428,0.8931542858481407,85,21760,12275.301464057993,1392640
195.92,7.4,113,0.012657948,0.15903728,1.9043527,-0.014573395,0.1501059,0.8964225351810455,86,22016,12419.791458693333,1409024
201.31,7.12,113,0.014590959,0.18560791,1.9119552,-0.014871963,0.14273088,0.8716767877340317,87,22272,12564.123624586966,1425408
211.07,7.87,113,0.013360753,0.16495769,1.8574319,-0.015173874,0.1421719,0.8980321660637856,88,22528,12708.575810101349,1441792
204.84,7.68,113,0.015862625,0.19213867,1.8937255,-0.015593365,0.13511665,0.9073454588651657,89,22784,12853.472581961192,1458176
180.49,6.14,113,0.011901771,0.15238445,1.9296659,-0.016264044,0.13603769,0.8980314955115318,90,23040,12997.459632264916,1474560
208.69,8.01,113,0.012151948,0.15104167,1.8918633,-0.017208548,0.13578361,0.9091542512178421,91,23296,13142.04263778124,1490944
225.33,8.26,113,0.014926586,0.1876831,1.9436954,-0.01229468,0.16114585,0.8800218030810356,92,23552,13286.300700270105,1507328
217.97,7.83,113,0.015175345,0.1741333,1.9263039,-0.013966764,0.23657799,0.8427667170763016,93,23808,13430.89266598504,1523712
213.28,8.8,112,0.011887801,0.15287273,1.9038464,-0.018111432,0.16228287,0.8986730426549911,94,24064,13576.022252177354,1540096
215.96,8.01,113,0.013104643,0.15757243,1.8768607,-0.014474289,0.1943168,0.886358730494976,95,24320,13720.901897445321,1556480
211.26,8.13,113,0.011711917,0.14790852,1.9136401,-0.01501112,0.16094121,0.8951078876852989,96,24576,13865.047517062165,1572864
207.85,7.78,113,0.013496935,0.16304524,1.9011794,-0.014061678,0.12602206,0.9071695506572723,97,24832,14009.609529973939,1589248
217.22,8.47,113,0.012003415,0.15030925,1.8377255,-0.01345151,0.22823548,0.8701106905937195,98,25088,14153.899405175354,1605632
214.79,9.39,113,0.013888225,0.16271973,1.8239301,-0.009454458,0.199746,0.9223711043596268,99,25344,14298.523340245243,1622016
207.14,7.83,113,0.011558997,0.1391805,1.8730502,-0.013220201,0.18147619,0.9171376004815102,100,25600,14443.007786778267,1638400
184.82,6.79,113,0.011875417,0.14693196,1.8362865,-0.014644101,0.18525188,0.9013703614473343,101,25856,14587.183130549267,1654784
203.73,7.09,113,0.015762027,0.1708374,1.8132421,-0.013177124,0.26040122,0.873101219534874,102,26112,14731.293494039215,1671168
240.75,9.63,113,0.016766794,0.19152832,1.762803,-0.015956884,0.21560158,0.9082521349191666,103,26368,14875.66427911492,1687552
245.19,10.31,113,0.0127964355,0.16033936,1.7543243,-0.014242456,0.19853215,0.9002684280276299,104,26624,15020.373993681278,1703936
258.87,11.1,113,0.013213317,0.15618896,1.6999116,-0.014945633,0.22637166,0.9201041832566261,105,26880,15165.067851234227,1720320
230.69,9.64,113,0.015413365,0.18556722,1.7565039,-0.017492175,0.17836457,0.9038530886173248,106,27136,15309.72816180531,1736704
220.45,8.51,113,0.014671926,0.17836507,1.7701821,-0.013796424,0.2190304,0.9125362187623978,107,27392,15454.422627187334,1753088
231.19,8.55,112,0.015143863,0.17545573,1.7520849,-0.01606202,0.20054626,0.9081211239099503,108,27648,15599.53817060031,1769472
248.3,9.39,113,0.0146077275,0.17545573,1.7288531,-0.015590937,0.21398818,0.9122264534235001,109,27904,15744.499705364928,1785856
259.36,10.43,112,0.013306369,0.16575114,1.7354304,-0.01684111,0.2168781,0.9193760827183723,110,28160,15889.663166005164,1802240
246.12,9.13,113,0.015834866,0.19028728,1.7755598,-0.013897504,0.26860797,0.8803520575165749,111,28416,16034.227661875077,1818624
233.66,7.99,113,0.016084183,0.1901652,1.7558174,-0.019164992,0.19710214,0.8861320540308952,112,28672,16179.016139888205,1835008
250.15,9.91,113,0.015755806,0.18267822,1.7243258,-0.016225224,0.20632933,0.9232369735836983,113,28928,16323.784602269996,1851392
256.75,10.92,113,0.01591445,0.18225098,1.7506227,-0.014344092,0.2016765,0.9069686457514763,114,29184,16468.295468587894,1867776
274.67,11.94,113,0.020054953,0.21268718,1.6754652,-0.014359571,0.28508505,0.9024268984794617,115,29440,16612.913656026125,1884160
250.23,11.28,113,0.012932091,0.16190593,1.6723491,-0.011706484,0.23113108,0.9362988919019699,116,29696,16757.399289201945,1900544
263.56,12.19,113,0.014101815,0.1628418,1.669597,-0.01598311,0.24919195,0.9183348119258881,117,29952,16901.809504425153,1916928
236.03,9.47,113,0.016566722,0.18166097,1.6463102,-0.017576186,0.209817,0.9265125766396523,118,30208,17046.183761735912,1933312
239.81,11.17,113,0.015905013,0.18575032,1.6556854,-0.017761637,0.19942851,0.936975434422493,119,30464,17190.940905088093,1949696
259.94,11.89,113,0.016270673,0.1862793,1.6823605,-0.019168494,0.20798405,0.9326292127370834,120,30720,17335.369692865293,1966080
270.44,11.95,112,0.0124145495,0.1537679,1.6872448,-0.015649268,0.21289898,0.928743988275528,121,30976,17480.689236934297,1982464
287.49,12.71,113,0.0135620935,0.16573079,1.6734349,-0.018443696,0.1976173,0.92436134070158,122,31232,17625.3329877723,1998848
280.52,11.6,112,0.0126258945,0.15881348,1.6740766,-0.019223405,0.2034639,0.9228335842490196,123,31488,17770.55777913332,2015232
288.45,13.17,113,0.012485173,0.15464275,1.6286069,-0.011324193,0.23445134,0.9247793927788734,124,31744,17914.96007042518,2031616
299.46,15.13,113,0.013522352,0.16392009,1.6669788,-0.017559782,0.23906696,0.9171715080738068,125,32000,18059.52658016421,2048000
276.75,13.32,113,0.0132683115,0.16585286,1.6951361,-0.01582312,0.231818,0.9108082726597786,126,32256,18204.072166392114,2064384
268.81,12.37,113,0.013215374,0.16149902,1.6457373,-0.015311237,0.19378476,0.940935030579567,127,32512,18348.612277562264,2080768
285.33,14.36,113,0.009833481,0.127299,1.5940065,-0.010447431,0.3067348,0.926065631210804,128,32768,18493.06581335934,2097152
288.25,14.76,113,0.009687895,0.12125651,1.6154248,-0.01578891,0.22705156,0.9355772212147713,129,33024,18637.610621296335,2113536
269.39,13.27,113,0.011807022,0.14809163,1.6287084,-0.016687848,0.2196223,0.9419905245304108,130,33280,18782.33919291105,2129920
260.57,12.16,113,0.01434029,0.1729126,1.6026758,-0.01588169,0.21566962,0.935362309217453,131,33536,18926.479498315137,2146304
286.63,13.18,113,0.020620828,0.20611572,1.581941,-0.020624233,0.23424345,0.9394762292504311,132,33792,19071.223056178074,2162688
278.17,12.97,113,0.013047577,0.15608723,1.6105304,-0.015993092,0.2772879,0.9295874759554863,133,34048,19216.191979107913,2179072
289.38,14.03,113,0.011943155,0.14648438,1.5865902,-0.019031739,0.21789072,0.9371837824583054,134,34304,19360.58605113905,2195456
311.61,16.69,113,0.011759988,0.15431722,1.5758548,-0.0147348,0.21846652,0.9473603181540966,135,34560,19505.04697885504,2211840
289.28,14.57,113,0.016449302,0.19340007,1.5522145,-0.019092802,0.20395051,0.9406133219599724,136,34816,19650.014761084225,2228224
291.26,14.25,113,0.014038646,0.17283122,1.5431198,-0.011829748,0.26114812,0.9461457617580891,137,35072,19794.596396208275,2244608
289.65,14.56,113,0.010538474,0.13065593,1.5690598,-0.016306328,0.23185219,0.9453015327453613,138,35328,19939.408742550295,2260992
271.09,14.09,113,0.009479653,0.12009684,1.5864111,-0.015195869,0.22229399,0.9414712935686111,139,35584,20083.918801614083,2277376
295.07,14.49,113,0.011904641,0.14426677,1.5971894,-0.0168367,0.29567108,0.9146106168627739,140,35840,20228.241217684,2293760
297.73,13.4,113,0.015643692,0.18444824,1.58249,-0.018906718,0.23822297,0.9235031977295876,141,36096,20372.888023012318,2310144
320.49,14.68,113,0.02107309,0.22076416,1.5830125,-0.017276336,0.2632967,0.9292852282524109,142,36352,20517.034373237286,2326528
317.59,15.37,113,0.016760154,0.18990071,1.5600377,-0.016991975,0.20927732,0.9453062079846859,143,36608,20661.53964903718,2342912
307.75,15.83,113,0.014734722,0.17220052,1.5520029,-0.018009977,0.23281853,0.941916212439537,144,36864,20806.048235275317,2359296
310.26,16.64,113,0.015906334,0.19087727,1.548155,-0.019282384,0.24705376,0.9311930388212204,145,37120,20950.782656764146,2375680
294.64,15.28,112,0.01273021,0.1558431,1.5466052,-0.01777281,0.25227016,0.9311768114566803,146,37376,21097.00061716698,2392064
290.58,14.37,113,0.023416944,0.24373372,1.5949112,-0.019696772,0.2547281,0.9051915183663368,147,37632,21241.53259116318,2408448
307.55,14.23,113,0.013180792,0.15590413,1.5046521,-0.015729632,0.2951931,0.916085958480835,148,37888,21386.117126636207,2424832
304.76,15.59,113,0.014593969,0.17173259,1.5250424,-0.018819656,0.19801277,0.9487136676907539,149,38144,21530.67885833094,2441216
282.01,13.78,113,0.015180816,0.16868083,1.5903949,-0.020400021,0.24048166,0.9300576969981194,150,38400,21675.14655905217,2457600
273.94,12.22,112,0.017009648,0.19118245,1.577849,-0.017167052,0.2266803,0.9272372648119926,151,38656,21820.251366834156,2473984
295.94,15.22,112,0.017844638,0.20092773,1.5713602,-0.019658586,0.23012452,0.9327362701296806,152,38912,21965.315056364052,2490368
277.08,14.7,112,0.018176684,0.19704182,1.5726933,-0.01623041,0.2265842,0.9402579702436924,153,39168,22110.561136262026,2506752
263.4,13.8,113,0.01901563,0.20202637,1.5930666,-0.01530565,0.2514365,0.9349342808127403,154,39424,22255.176993902307,2523136
265.54,12.86,113,0.02073794,0.21938069,1.6139488,-0.019478193,0.18273973,0.9512937515974045,155,39680,22399.91074608406,2539520
291.4,13.35,113,0.017833607,0.1996053,1.5737829,-0.014972236,0.28706384,0.9131066054105759,156,39936,22544.3884256389,2555904
296.31,14.33,113,0.014844385,0.17425537,1.6202356,-0.016024617,0.24337631,0.9248602464795113,157,40192,22689.023957309313,2572288
303.4,15.19,113,0.018927647,0.20473225,1.5793052,-0.015991988,0.23774506,0.9295140355825424,158,40448,22833.45320636127,2588672
307.23,14.43,113,0.017908854,0.19877116,1.6240381,-0.015799249,0.25030562,0.9350943192839622,159,40704,22978.16774250893,2605056
276.14,13.28,113,0.017767092,0.19451904,1.640191,-0.019501386,0.26884267,0.9215782210230827,160,40960,23123.124803694896,2621440
293.34,13.38,113,0.016695276,0.19291179,1.5876966,-0.01164255,0.25767344,0.9320893809199333,161,41216,23267.809287121985,2637824
311.82,16.46,113,0.018740194,0.21128337,1.533599,-0.00047676745,0.33913222,0.9599999785423279,162,41472,23412.30863324832,2654208
317.37,18.41,113,0.013222005,0.16241455,1.5677971,-0.019439174,0.177482,0.942678414285183,163,41728,23556.52243606327,2670592
326.04,18.43,113,0.012969066,0.15504964,1.595044,-0.021162435,0.17809777,0.953015211969614,164,41984,23701.37200470129,2686976
309.78,15.78,113,0.017142413,0.19470215,1.6181608,-0.017725646,0.23291641,0.9352691322565079,165,42240,23846.29648407735,2703360
308.91,14.7,113,0.019240534,0.20239258,1.5843163,-0.019730791,0.20654792,0.9454220794141293,166,42496,23990.92239865521,2719744
328.51,16.46,113,0.014180095,0.1740926,1.5045075,-0.012860228,0.2579161,0.9346377551555634,167,42752,24135.404060957953,2736128
326.93,17.29,113,0.017686553,0.19641113,1.5327978,-0.017862001,0.33147022,0.9023336321115494,168,43008,24280.097150523216,2752512
303.51,16.13,113,0.016581954,0.19360352,1.5762385,-0.020029413,0.25427213,0.9352458715438843,169,43264,24424.919976671226,2768896
293.08,14.45,113,0.018643862,0.2111206,1.538834,-0.0077742008,0.2635465,0.9379255436360836,170,43520,24569.731379267294,2785280
327.05,16.77,112,0.014480367,0.16603597,1.4916846,-0.0076234355,0.27829468,0.9329517409205437,171,43776,24714.763989793137,2801664
328.71,17.32,113,0.019089,0.20192464,1.5288283,-0.018213073,0.25651708,0.9261248260736465,172,44032,24859.75146329496,2818048
326.45,16.8,113,0.0142987035,0.15513103,1.5437397,-0.01663914,0.29178652,0.9216908365488052,173,44288,25004.23452024907,2834432
330.6,16.84,113,0.014189295,0.1683553,1.533059,-0.01700166,0.2956079,0.9208790436387062,174,44544,25148.84436650714,2850816
319.09,16.8,112,0.016147388,0.17637126,1.539697,-0.020233989,0.20718978,0.9463924132287502,175,44800,25294.03435737919,2867200
312.77,16.47,113,0.02098392,0.19437663,1.5475689,-0.017866323,0.2865001,0.9059836119413376,176,45056,25438.688032316044,2883584
329.79,16.13,113,0.01925268,0.2078654,1.5236193,-0.017359758,0.29251972,0.9124524742364883,177,45312,25583.087217858993,2899968
338.79,16.81,113,0.01499237,0.18109131,1.5124989,-0.016956909,0.20923257,0.9390953741967678,178,45568,25727.4157294319,2916352
338.45,18.38,113,0.014083571,0.17836507,1.5159098,-0.015934432,0.24303387,0.936550959944725,179,45824,25871.864268680103,2932736
331.82,19.06,113,0.013259008,0.15014648,1.5165697,-0.016942978,0.25639823,0.9326717108488083,180,46080,26016.596890473273,2949120
323.44,18.4,113,0.01649498,0.18107097,1.507296,-0.01503043,0.26335415,0.943714328110218,181,46336,26161.284348835237,2965504
303.69,16.44,113,0.02004439,0.21152751,1.5248036,-0.02324826,0.22913314,0.9422878362238407,182,46592,26305.792606326286,2981888
309.99,15.66,113,0.020742066,0.22943115,1.4962955,-0.019108623,0.2666202,0.9292181581258774,183,46848,26450.287984543014,2998272
338.45,16.58,113,0.02085918,0.20987956,1.4719447,-0.017146016,0.24208547,0.9266471788287163,184,47104,26595.041250307113,3014656
354.99,19.0,113,0.01796206,0.19578044,1.5718237,-0.018790705,0.25267425,0.9126343727111816,185,47360,26739.58930079732,3031040
332.59,17.76,113,0.014838609,0.1673584,1.5659927,-0.017826721,0.26552367,0.9282692670822144,186,47616,26884.426650312264,3047424
311.38,15.86,113,0.01794931,0.18121338,1.6065373,-0.016818408,0.27210644,0.9272051677107811,187,47872,27029.167798504233,3063808
307.76,16.09,113,0.01255773,0.1519572,1.575635,-0.014925048,0.2234499,0.9366469532251358,188,48128,27173.960428852122,3080192
309.24,15.36,113,0.02235205,0.21472168,1.5241541,-0.017749887,0.27910852,0.9269228056073189,189,48384,27318.29576194426,3096576
326.59,17.66,113,0.018295715,0.19486491,1.5287461,-0.021121042,0.16953914,0.9462891034781933,190,48640,27463.165042697918,3112960
335.55,18.82,113,0.013876521,0.16546631,1.5797726,-0.017462052,0.24436122,0.9312230721116066,191,48896,27607.93355968315,3129344
324.92,16.67,113,0.015079982,0.17193604,1.5470281,-0.021299416,0.19995506,0.9462587609887123,192,49152,27752.788012993056,3145728
308.8,15.86,112,0.018159777,0.18747966,1.4739614,-0.0156564,0.24634312,0.9344808608293533,193,49408,27897.887654842343,3162112
304.0,17.0,113,0.01608281,0.1704305,1.5005192,-0.015541269,0.24350832,0.9424337856471539,194,49664,28042.538103047293,3178496
321.18,18.9,113,0.012505467,0.15722656,1.5165771,-0.01720161,0.1870236,0.947630200535059,195,49920,28186.76695500128,3194880
327.53,19.12,113,0.015841508,0.18135579,1.5261859,-0.016586695,0.20038493,0.9527779780328274,196,50176,28331.273415178992,3211264
311.57,17.03,112,0.018411858,0.1953532,1.5386957,-0.01637259,0.21330397,0.9380461797118187,197,50432,28476.421892646234,3227648
302.19,16.22,113,0.02051727,0.22088623,1.5476571,-0.016128598,0.23384644,0.9443684034049511,198,50688,28620.91543967696,3244032
312.53,15.01,113,0.015958263,0.19299316,1.548194,-0.015389409,0.24368905,0.94732316583395,199,50944,28765.653876032215,3260416
327.95,16.25,113,0.016572708,0.18593343,1.4686915,-0.02177071,0.1722881,0.9560778811573982,200,51200,28910.099520496093,3276800
350.97,18.33,112,0.026949631,0.2448527,1.520534,-0.016158598,0.2244757,0.938014566898346,201,51456,29055.182276179083,3293184
358.55,19.39,113,0.014501491,0.16660564,1.4679259,-0.019859353,0.15238912,0.9513307139277458,202,51712,29199.66908351006,3309568
334.33,18.01,113,0.019599264,0.21095784,1.5542645,-0.018343711,0.2223717,0.9401608556509018,203,51968,29343.96182136098,3325952
317.17,17.22,112,0.015790775,0.17659505,1.486763,-0.015973026,0.24414103,0.9384404122829437,204,52224,29488.987880009227,3342336
335.89,18.86,113,0.015246821,0.17773438,1.4861292,-0.01974884,0.16459821,0.9632481522858143,205,52480,29633.939847781323,3358720
357.36,20.39,113,0.022282086,0.22074382,1.5836669,-0.018462894,0.28953812,0.9156051501631737,206,52736,29778.651679453906,3375104
