eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
78.84,0.86,94,0.008833371,0.1132609,2.4564102,-0.01158456,0.03913605,0.7196041643619537,23,5888,3991.862392583862,376832
85.81,1.22,94,0.009911351,0.124043785,2.4586585,-0.013967031,0.033921648,0.7121007740497589,24,6144,4165.054273624904,393216
84.15,1.01,94,0.00957338,0.12715657,2.4581726,-0.013146996,0.034803685,0.6964033842086792,25,6400,4338.148994439747,409600
87.13,1.12,94,0.011364854,0.14479573,2.425081,-0.010583592,0.04333678,0.7466902434825897,26,6656,4511.199515296146,425984
88.68,1.39,94,0.010639086,0.13688152,2.4243503,-0.014205075,0.04754072,0.7472836673259735,27,6912,4684.490383035038,442368
86.93,1.36,94,0.009901292,0.13317871,2.4290042,-0.014602785,0.034533773,0.777731254696846,28,7168,4857.734032289125,458752
84.16,1.3,94,0.00995919,0.12878418,2.4134953,-0.014164616,0.047743578,0.7452318072319031,29,7424,5030.740065142978,475136
88.28,1.83,94,0.011052561,0.14581299,2.4022062,-0.015737548,0.031323846,0.7926737517118454,30,7680,5203.8787474478595,491520
88.09,1.76,94,0.0117152305,0.1593221,2.4178123,-0.01320262,0.031542238,0.7943535894155502,31,7936,5377.113959237002,507904
87.12,1.77,94,0.010627736,0.13708496,2.4247658,-0.015855744,0.05001734,0.7379956543445587,32,8192,5550.411401730962,524288
90.87,1.59,94,0.0113384975,0.14316814,2.398648,-0.017523335,0.05044647,0.7584575712680817,33,8448,5723.513728715014,540672
98.51,2.07,94,0.013117588,0.17045085,2.3920166,-0.016026745,0.043276343,0.797081708908081,34,8704,5896.9057139507495,557056
88.28,1.51,94,0.010253268,0.13885498,2.3648386,-0.013920612,0.04901607,0.8052168041467667,35,8960,6070.30811318988,573440
92.93,2.33,94,0.011488595,0.14888509,2.3497446,-0.017061442,0.041001584,0.8443096280097961,36,9216,6243.596813819837,589824
97.51,2.06,94,0.011653717,0.15401204,2.3393815,-0.017470023,0.047558907,0.8120289295911789,37,9472,6416.813071351033,606208
96.54,2.13,94,0.012023863,0.15604655,2.3281252,-0.019299222,0.043739587,0.8224783539772034,38,9728,6590.429241918027,622592
106.78,2.13,94,0.012702621,0.16503906,2.3049428,-0.018138383,0.05316068,0.8120265454053879,39,9984,6763.640188558027,638976
99.56,2.18,94,0.013663563,0.17122395,2.297341,-0.017859822,0.039852325,0.8573958873748779,40,10240,6936.8131801197305,655360
117.12,3.51,94,0.011052847,0.14733887,2.2682736,-0.012794215,0.07488133,0.7886364310979843,41,10496,7109.9355739001185,671744
103.37,2.43,94,0.013718247,0.18103027,2.2549946,-0.01710465,0.056197807,0.8052296191453934,42,10752,7283.710506433155,688128
101.04,2.91,94,0.011832852,0.15905762,2.224692,-0.013566113,0.06674098,0.8304054588079453,43,11008,7456.975287391804,704512
105.4,2.73,94,0.012893789,0.17148845,2.2533724,-0.017575243,0.07195821,0.773559957742691,44,11264,7630.080783786718,720896
111.03,2.57,94,0.014326182,0.1842041,2.238038,-0.01749021,0.04612789,0.8605054616928101,45,11520,7803.449018485844,737280
125.09,3.29,94,0.013602864,0.17773438,2.2166386,-0.02128406,0.05163389,0.8395345062017441,46,11776,7976.862460357137,753664
125.2,3.4,94,0.014479909,0.17439778,2.1871297,-0.0158116,0.10676047,0.7483033835887909,47,12032,8150.152210954111,770048
139.16,3.18,94,0.014230237,0.18288167,2.1748185,-0.021400683,0.05524896,0.8448774665594101,48,12288,8323.438563874923,786432
128.88,3.6,94,0.0133448625,0.17561848,2.1958177,-0.01896979,0.05741628,0.8555352985858917,49,12544,8496.858274401166,802816
142.28,3.96,94,0.015167844,0.1971639,2.1641443,-0.015456837,0.07790744,0.8285064697265625,50,12800,8669.965832932852,819200
135.15,3.8,94,0.012495931,0.16524251,2.138747,-0.014294223,0.122322135,0.7726072072982788,51,13056,8843.563585400116,835584
137.47,3.78,94,0.015102244,0.1899821,2.098119,-0.01766911,0.0747268,0.8815161436796188,52,13312,9016.77132492885,851968
