eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
83.75,-2.31,111,0.00030565183,0.0,2.7077417,-0.00014950517,0.4831623,-0.02071857452392578,1,256,146.65988910477608,16384
78.78,-2.36,112,0.0009087618,0.0048624673,2.7058115,-0.0008714025,0.1527034,0.02821868658065796,2,512,292.54322563670576,32768
82.05,-2.2,111,0.0050506196,0.044799805,2.6908343,-0.0036842038,0.123476446,0.12120014429092407,3,768,439.5243649049662,49152
78.61,-1.97,112,0.0008562822,0.00034586588,2.6818092,-0.0005979672,0.12279769,0.26512670516967773,4,1024,584.9975694529712,65536
77.54,-1.98,111,0.0024826888,0.009806315,2.6612616,-0.0015269107,0.11621272,0.346868097782135,5,1280,731.7601458686404,81920
79.78,-1.48,112,0.004625132,0.031799316,2.6444507,-0.0038077037,0.10412381,0.4311397671699524,6,1536,877.7045718068257,98304
76.21,-1.3,112,0.0031241418,0.022257486,2.6371584,-0.002704786,0.08239547,0.5496592819690704,7,1792,1023.1982053187676,114688
72.33,-1.2,112,0.0026524186,0.014526367,2.6226118,-0.0034418404,0.073300935,0.6157808601856232,8,2048,1168.929626479745,131072
75.86,-0.71,111,0.005399404,0.050679523,2.6118853,-0.006775733,0.06196918,0.6805993318557739,9,2304,1316.3602683437057,147456
75.6,-0.88,111,0.0050565368,0.051656086,2.6173742,-0.007182538,0.06857128,0.7067975401878357,10,2560,1463.0300174197182,163840
75.56,-0.76,111,0.0047738566,0.042500813,2.6199791,-0.007545766,0.05911397,0.7248390018939972,11,2816,1609.9124049586244,180224
72.8,-0.29,112,0.0054773916,0.061706543,2.6036053,-0.009738907,0.05504756,0.7150565981864929,12,3072,1755.8815455879085,196608
73.42,-0.49,112,0.005873231,0.065226234,2.5830605,-0.009405006,0.05682269,0.7313548624515533,13,3328,1902.0712500927038,212992
75.73,0.22,111,0.0061227507,0.07080078,2.5779674,-0.009720187,0.055215213,0.6712958514690399,14,3584,2048.6584469997324,229376
77.1,0.14,112,0.006291004,0.07006836,2.5721164,-0.01001231,0.06548742,0.7563167810440063,15,3840,2194.1949322149158,245760
78.57,0.06,111,0.0070851706,0.09106445,2.5806553,-0.009495136,0.044991706,0.7976810932159424,16,4096,2341.47675066581,262144
80.85,-0.13,111,0.0070006694,0.08671061,2.5596147,-0.011366288,0.044753134,0.8220019936561584,17,4352,2488.101037386805,278528
75.02,-0.12,112,0.0077319364,0.10070801,2.5575554,-0.010784927,0.071953855,0.7261053919792175,18,4608,2634.2867575399578,294912
80.41,0.8,111,0.008214025,0.10921224,2.5357816,-0.01293584,0.040411644,0.8121164590120316,19,4864,2781.8748451406136,311296
80.1,0.65,112,0.007478625,0.091796875,2.5454624,-0.010730307,0.05362234,0.672824501991272,20,5120,2927.6980772865936,327680
81.48,0.89,110,0.008644761,0.11303711,2.5149238,-0.013758376,0.03138883,0.7221027910709381,21,5376,3076.5846170959994,344064
75.97,0.21,112,0.009672836,0.12821452,2.4717205,-0.012727332,0.047336146,0.7324103116989136,22,5632,3222.5453201588243,360448
77.06,0.51,112,0.010807914,0.1453247,2.466794,-0.012468167,0.048630014,0.7782615274190903,23,5888,3368.6234582285397,376832
84.2,0.95,111,0.010634116,0.14626057,2.450763,-0.012326382,0.04816095,0.7656591832637787,24,6144,3515.1441038758494,393216
76.15,0.84,110,0.010381207,0.13838704,2.48035,-0.009387738,0.042667106,0.730117917060852,25,6400,3663.2277078097686,409600
84.49,0.83,112,0.009688373,0.12595622,2.4750314,-0.0139051415,0.05264796,0.7458022832870483,26,6656,3809.4398023667745,425984
76.72,0.79,113,0.010797027,0.14497884,2.4655292,-0.013642915,0.04629266,0.7507680654525757,27,6912,3953.77087945072,442368
80.7,0.81,112,0.01210961,0.15205891,2.4661217,-0.012611245,0.06153269,0.725644588470459,28,7168,4099.529610142577,458752
82.44,0.84,111,0.011384492,0.15222168,2.455943,-0.015045796,0.044460844,0.8287187665700912,29,7424,4246.328279909678,475136
81.28,0.91,111,0.011890628,0.15435791,2.4211974,-0.012530797,0.05020067,0.7958860546350479,30,7680,4393.883068265859,491520
79.06,1.44,111,0.012315686,0.15871175,2.3977964,-0.013249446,0.04469389,0.8132155388593674,31,7936,4541.147628835868,507904
84.21,1.84,111,0.010843529,0.14331055,2.3897543,-0.01333968,0.037908815,0.8512623757123947,32,8192,4688.319731741678,524288
81.05,1.55,111,0.013767644,0.16479492,2.3481638,-0.011983921,0.044796523,0.8247794508934021,33,8448,4835.094721107744,540672
82.42,1.44,111,0.013025862,0.16595459,2.3666928,-0.011554192,0.030485353,0.8496871590614319,34,8704,4982.415919556748,557056
83.58,1.59,111,0.01200806,0.1629842,2.3277063,-0.012184825,0.035243906,0.8830951973795891,35,8960,5129.299470309634,573440
83.17,1.45,112,0.015912386,0.17710368,2.3155901,-0.01569484,0.039897844,0.8223739862442017,36,9216,5275.231818583794,589824
87.72,1.66,111,0.012540617,0.16263835,2.3164291,-0.014728978,0.048509087,0.8434782177209854,37,9472,5422.1412903778255,606208
82.51,1.85,111,0.0131227225,0.16701253,2.2852774,-0.01335527,0.037707247,0.8624903112649918,38,9728,5569.137627810705,622592
84.77,1.79,111,0.012438681,0.15572102,2.290856,-0.012157907,0.0422633,0.8728103935718536,39,9984,5716.6670843428,638976
89.87,2.07,111,0.011689141,0.15128581,2.3067968,-0.01563839,0.026171222,0.8878962844610214,40,10240,5863.376759468578,655360
95.07,1.97,111,0.010514096,0.14027913,2.2886426,-0.011059987,0.04225542,0.85849229991436,41,10496,6010.599571886938,671744
93.34,2.22,110,0.012321502,0.15541585,2.2758029,-0.0132860495,0.047350507,0.8509139716625214,42,10752,6158.516609361861,688128
91.87,2.14,111,0.014075816,0.16625977,2.2788866,-0.015091851,0.044539202,0.8500116169452667,43,11008,6305.412270939909,704512
94.68,2.26,111,0.012786453,0.16274007,2.238664,-0.014822047,0.037507046,0.875609815120697,44,11264,6452.510246611666,720896
88.68,2.09,110,0.013723373,0.17602539,2.2539113,-0.015347033,0.052529585,0.8561793565750122,45,11520,6600.977161619812,737280
103.3,2.57,111,0.015321143,0.18229167,2.280001,-0.014426162,0.03843816,0.8944753482937813,46,11776,6748.110567020718,753664
94.79,2.26,111,0.013801675,0.16625977,2.2843945,-0.010754902,0.044423968,0.8918555453419685,47,12032,6895.675809039734,770048
101.11,2.73,111,0.0117121935,0.15045166,2.2291477,-0.013821115,0.03901915,0.9047438725829124,48,12288,7042.619940752629,786432
98.89,2.59,110,0.013149813,0.16729736,2.2683225,-0.016659023,0.033528384,0.8996763229370117,49,12544,7190.255723635666,802816
106.58,2.48,111,0.014042731,0.17523193,2.246977,-0.015798394,0.041662257,0.8945899903774261,50,12800,7336.983611477539,819200
98.8,2.2,111,0.0154469805,0.18039958,2.2178724,-0.013326726,0.047772814,0.8889369517564774,51,13056,7483.572959005833,835584
125.64,3.34,110,0.013984043,0.18365479,2.243911,-0.015936283,0.044225544,0.909229688346386,52,13312,7631.984549343586,851968
101.11,2.26,110,0.014883411,0.18859863,2.2174425,-0.01278937,0.07112497,0.8517269343137741,53,13568,7780.522162948735,868352
106.65,2.68,111,0.015452775,0.19468181,2.2229536,-0.018304389,0.042777862,0.9191934466362,54,13824,7926.843038000632,884736
114.23,3.02,111,0.013188601,0.16658528,2.2257602,-0.015599377,0.070613295,0.8800909891724586,55,14080,8073.586402592715,901120
122.61,3.14,112,0.016189976,0.19893391,2.2188072,-0.01586353,0.03234685,0.9381668008863926,56,14336,8219.834219477605,917504
124.47,2.82,111,0.0148995705,0.18530273,2.1799812,-0.018431313,0.056550708,0.9111456125974655,57,14592,8367.289061995689,933888
120.37,2.79,111,0.018862892,0.21396892,2.1452045,-0.015111841,0.062140614,0.9155018702149391,58,14848,8514.459558379836,950272
118.21,2.87,112,0.017223228,0.20422363,2.2008717,-0.011814971,0.08601028,0.8548195660114288,59,15104,8660.433437359985,966656
105.39,2.38,110,0.018015983,0.21799724,2.18033,-0.018038591,0.057704423,0.9117734879255295,60,15360,8808.39975300664,983040
108.32,2.88,110,0.012805972,0.16310628,2.1881847,-0.012848909,0.07295997,0.8937743082642555,61,15616,8956.712764603551,999424
