eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
86.78,1.45,112,0.011323522,0.14316814,2.2737188,-0.0127050495,0.043348417,0.841819167137146,37,9472,5389.456055237446,606208
76.96,1.45,112,0.010627116,0.1305949,2.2787967,-0.013180371,0.03425837,0.8667948693037033,38,9728,5534.641460072249,622592
89.17,1.46,112,0.011908193,0.14764404,2.2585356,-0.014134827,0.044961113,0.8487134873867035,39,9984,5680.067197573371,638976
90.8,1.49,111,0.01256444,0.16164143,2.2190044,-0.015089679,0.04037263,0.8606103807687759,40,10240,5826.5531883323565,655360
87.3,1.92,112,0.013737137,0.16605632,2.2319016,-0.014766502,0.030467855,0.8758180290460587,41,10496,5972.459892550018,671744
93.27,1.88,112,0.013445121,0.1688029,2.2042475,-0.013336618,0.042062897,0.866063579916954,42,10752,6118.608632206451,688128
88.48,1.66,112,0.012233364,0.14782715,2.2073343,-0.014608131,0.03297567,0.8968334123492241,43,11008,6263.625420879107,704512
92.89,2.12,112,0.015176223,0.16265869,2.1592777,-0.010740788,0.034723327,0.9038816839456558,44,11264,6408.708096899092,720896
94.35,2.01,112,0.012424438,0.15679932,2.143932,-0.01281023,0.0306554,0.9212478324770927,45,11520,6553.963965611998,737280
97.94,2.02,113,0.012022777,0.15275066,2.173457,-0.015930004,0.030596657,0.9286991581320763,46,11776,6698.744778002147,753664
104.39,2.38,112,0.013136213,0.15570068,2.1675417,-0.012347575,0.043115973,0.8892055973410606,47,12032,6844.991522372235,770048
99.22,2.03,112,0.011670478,0.14131673,2.1847427,-0.011177671,0.039406486,0.8847875371575356,48,12288,6991.168926617131,786432
88.82,1.72,113,0.013616472,0.16762288,2.19609,-0.014299543,0.03868931,0.8834029361605644,49,12544,7135.995325240307,802816
87.05,2.2,113,0.012207736,0.15472412,2.205291,-0.013168399,0.03231549,0.9197284877300262,50,12800,7280.889986157417,819200
106.19,2.25,112,0.014011181,0.17580159,2.19675,-0.014194527,0.042030167,0.8851826265454292,51,13056,7426.022363824304,835584
103.74,2.28,112,0.0155995535,0.19529216,2.1929762,-0.011991386,0.044967797,0.8849653750658035,52,13312,7572.22678812407,851968
96.59,2.56,112,0.010986358,0.13812256,2.1811416,-0.014775294,0.03151962,0.9133916944265366,53,13568,7717.2655672440305,868352
107.7,2.33,112,0.013868394,0.16896565,2.1738532,-0.015813079,0.040979546,0.8920150622725487,54,13824,7862.281790539157,884736
106.55,2.72,112,0.011780535,0.1486613,2.135924,-0.017465523,0.037337966,0.9074555486440659,55,14080,8007.64608542202,901120
99.65,2.34,112,0.013502367,0.16733806,2.1469173,-0.016395882,0.04276839,0.9093453958630562,56,14336,8153.422917145304,917504
104.03,2.48,112,0.014978052,0.1763509,2.1376057,-0.016042601,0.044157177,0.9011719152331352,57,14592,8298.851777576376,933888
112.5,2.8,112,0.012919396,0.1587321,2.1481113,-0.012873623,0.08331885,0.8303412795066833,58,14848,8444.231225111056,950272
112.61,2.98,113,0.014366875,0.1749471,2.1431677,-0.015660482,0.08694462,0.8442703783512115,59,15104,8589.208966287319,966656
119.86,3.1,112,0.013669749,0.16674805,2.1316884,-0.017755145,0.052755665,0.8945266902446747,60,15360,8735.478629534133,983040
109.89,2.82,112,0.016898088,0.19830322,2.1180956,-0.013712011,0.075128146,0.8583105951547623,61,15616,8880.756678034086,999424
