eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
84.4,-2.6,111,0.00052060775,0.0,2.7075233,-0.00076929125,0.35700008,-0.007234334945678711,1,256,147.4955605501309,16384
81.57,-2.74,112,0.002489052,0.022155762,2.7012987,-0.001357325,0.14817758,0.13337457180023193,2,512,293.65260271541774,32768
75.53,-2.33,112,0.0018531885,0.013264974,2.6962855,-0.0014943633,0.1297087,0.25472187995910645,3,768,439.39993561198935,49152
78.21,-1.7,112,0.004458614,0.043945312,2.670249,-0.0037558125,0.10466844,0.40511661767959595,4,1024,585.1904789493419,65536
83.79,-1.13,112,0.0027673615,0.015401204,2.662532,-0.0027890748,0.09559604,0.4112870693206787,5,1280,731.1398853231221,81920
76.74,-1.32,111,0.0049761343,0.041463215,2.633291,-0.0044159954,0.08335552,0.5626750588417053,6,1536,877.6141413203441,98304
75.51,-1.32,111,0.0031603856,0.023234049,2.636585,-0.0036208176,0.08000251,0.61974236369133,7,1792,1024.060905936174,114688
74.47,-0.86,111,0.0039483663,0.03898112,2.6256468,-0.004136494,0.07618191,0.6817959845066071,8,2048,1170.415693918243,131072
74.2,-1.37,112,0.004544421,0.045776367,2.6062748,-0.006212928,0.06362564,0.7817878425121307,9,2304,1316.2783858194016,147456
73.3,-0.77,111,0.0042940155,0.049173992,2.5995264,-0.008904607,0.055437963,0.7963701337575912,10,2560,1462.7545557292178,163840
72.49,-0.83,112,0.0064208186,0.07824707,2.5845344,-0.008798055,0.06029727,0.7825885117053986,11,2816,1609.0235224664211,180224
74.43,-0.32,111,0.00473756,0.049031574,2.5554888,-0.0067239203,0.06279062,0.7587539106607437,12,3072,1755.610008516349,196608
76.17,-0.01,111,0.005336502,0.056355793,2.5666568,-0.008339459,0.05947418,0.7167784869670868,13,3328,1902.2058273172006,212992
75.7,0.34,112,0.005737565,0.066101074,2.551454,-0.01095146,0.054830533,0.7884315550327301,14,3584,2048.2890435671434,229376
77.64,0.2,112,0.0065396815,0.07946777,2.5536122,-0.008814796,0.04699463,0.7555919587612152,15,3840,2194.2415366661735,245760
75.61,0.21,112,0.0067337244,0.08270264,2.5517285,-0.010415782,0.042565804,0.7548461407423019,16,4096,2340.369790893048,262144
74.66,0.53,112,0.0068734805,0.08520508,2.540066,-0.010780356,0.047438636,0.789096400141716,17,4352,2486.0578453852795,278528
80.58,0.57,112,0.0076977466,0.10231527,2.5288801,-0.010834556,0.055645343,0.7490248084068298,18,4608,2631.836099488195,294912
76.71,0.38,111,0.008444362,0.11260986,2.5166175,-0.010604869,0.053792093,0.7394785284996033,19,4864,2778.2292174804024,311296
77.81,0.44,112,0.008523271,0.10811361,2.49205,-0.011163194,0.049014345,0.7828647196292877,20,5120,2924.481563881971,327680
77.55,0.9,111,0.0077356915,0.09590658,2.4808476,-0.01161126,0.04092036,0.8426136374473572,21,5376,3070.8345516403206,344064
76.6,1.14,111,0.007483384,0.0978597,2.4857104,-0.012107232,0.034502584,0.8045273572206497,22,5632,3217.5546359680593,360448
75.04,0.55,112,0.008923792,0.11507162,2.4759536,-0.012000363,0.042617533,0.8356734365224838,23,5888,3363.534192892257,376832
