eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
79.95,-2.34,111,0.0005873747,0.00069173175,2.707452,-0.0006108578,0.3787454,0.010913372039794922,1,256,146.9524673242122,16384
82.38,-2.32,112,0.0012305598,0.0030110676,2.7004957,-0.0015113563,0.16310073,0.07594501972198486,2,512,292.8696417650208,32768
79.6,-2.09,112,0.0018645263,0.011454265,2.6869717,-0.0013951821,0.15024576,0.11178714036941528,3,768,437.8708224273287,49152
74.84,-1.7,113,0.0060539483,0.049418133,2.651542,-0.0034899258,0.13932832,0.18594050407409668,4,1024,582.2545389542356,65536
78.12,-1.83,112,0.00546392,0.045511883,2.6140978,-0.0028536087,0.09405422,0.35792624950408936,5,1280,727.6011576731689,81920
74.43,-0.9,113,0.0017459394,0.009541829,2.6333282,-0.0019881048,0.093601406,0.47658228874206543,6,1536,872.4415548439138,98304
77.27,-1.05,112,0.004263494,0.03169759,2.620638,-0.0031207933,0.09427422,0.5630501210689545,7,1792,1018.3626529681496,114688
72.94,-1.56,113,0.0033667071,0.02480062,2.6130557,-0.004456362,0.075968094,0.6576715111732483,8,2048,1163.1659277100116,131072
73.76,-0.49,112,0.0049047023,0.045125324,2.5943086,-0.007195486,0.070792116,0.7172700464725494,9,2304,1308.9387951241806,147456
76.05,-0.79,112,0.0038704239,0.02935791,2.6195467,-0.0065158065,0.052856628,0.7805000990629196,10,2560,1454.759810894262,163840
71.93,-0.46,112,0.005037258,0.051330566,2.607641,-0.008189056,0.061357126,0.721877783536911,11,2816,1600.7594001688994,180224
76.42,-0.38,112,0.0055745915,0.05690511,2.6177917,-0.008901983,0.06336067,0.7057865858078003,12,3072,1747.0035526580177,196608
82.05,-0.28,113,0.005899658,0.066711426,2.6159697,-0.006909016,0.070299864,0.6856224536895752,13,3328,1891.6756978728808,212992
77.18,-0.37,112,0.0052025057,0.057576496,2.6067915,-0.0071986504,0.080318846,0.6693607568740845,14,3584,2036.9221020513214,229376
83.51,-0.05,112,0.0051030316,0.052530926,2.6036675,-0.009057708,0.052991826,0.7337669134140015,15,3840,2182.3422449952923,245760
87.31,0.03,112,0.006361745,0.073160805,2.5797312,-0.009894704,0.06903891,0.6582032442092896,16,4096,2327.391809909139,262144
78.97,0.27,112,0.0067088963,0.085123695,2.5797286,-0.011665127,0.06065466,0.7509613484144211,17,4352,2472.635441676248,278528
76.37,0.08,112,0.0073420615,0.093444824,2.554032,-0.010262807,0.0505672,0.7577204555273056,18,4608,2618.067569969222,294912
82.56,0.58,112,0.008301922,0.10803223,2.560202,-0.011471779,0.06600218,0.654180645942688,19,4864,2763.8639702373184,311296
82.99,0.47,112,0.007703779,0.10103353,2.518113,-0.011291384,0.052680973,0.7340114712715149,20,5120,2909.778774761129,327680
85.02,0.51,112,0.008456866,0.11275228,2.5271664,-0.011864617,0.05950896,0.678319901227951,21,5376,3055.398309541866,344064
82.84,1.19,113,0.007999931,0.108052574,2.518699,-0.0113216555,0.047511768,0.6819117665290833,22,5632,3200.063194456976,360448
81.77,0.82,112,0.0077085234,0.09523519,2.4874508,-0.011339389,0.04977813,0.7316781282424927,23,5888,3345.4012289699167,376832
79.84,0.78,112,0.0092245275,0.12296549,2.4581068,-0.012334831,0.045027792,0.7528549432754517,24,6144,3491.2338951951824,393216
80.78,1.72,112,0.0092954775,0.121683754,2.4228265,-0.010126452,0.03971823,0.7962785512208939,25,6400,3636.4555597943254,409600
91.32,1.74,113,0.0118843345,0.16351318,2.4393692,-0.00821979,0.04183336,0.7621197551488876,26,6656,3781.301210822072,425984
82.38,1.34,112,0.010648597,0.14300537,2.4059327,-0.013569422,0.052118856,0.7091563940048218,27,6912,3926.583495648112,442368
86.18,1.39,113,0.009601467,0.12963867,2.4311302,-0.012614272,0.052604515,0.7107647657394409,28,7168,4071.4834388969466,458752
80.53,1.2,113,0.012671504,0.16088867,2.3999379,-0.015190881,0.05378742,0.7234085500240326,29,7424,4216.2259781719185,475136
88.88,2.2,113,0.011283993,0.1495158,2.3690522,-0.01341505,0.03318759,0.8410557955503464,30,7680,4360.977170965169,491520
90.65,1.73,112,0.010686163,0.14463298,2.363873,-0.014552511,0.027943516,0.833429291844368,31,7936,4506.287709333934,507904
82.63,1.65,112,0.011922198,0.15356445,2.3034122,-0.013089933,0.029960448,0.828849196434021,32,8192,4651.665514000226,524288
87.07,1.78,112,0.013091934,0.1730957,2.3197114,-0.014333326,0.032802753,0.832267090678215,33,8448,4796.786138506141,540672
86.6,2.0,112,0.011391909,0.15443929,2.313402,-0.013877342,0.02816276,0.8682349026203156,34,8704,4942.985335493926,557056
86.1,1.4,113,0.010710474,0.14331055,2.3069558,-0.0135231465,0.03147472,0.8613486438989639,35,8960,5087.809038572013,573440
97.26,2.33,112,0.012890045,0.1718343,2.263005,-0.013341073,0.032020014,0.8670390248298645,36,9216,5232.832366161048,589824
86.13,1.76,112,0.011253502,0.15193684,2.2641742,-0.014117162,0.041724745,0.8474705368280411,37,9472,5378.659602940083,606208
97.47,1.65,112,0.01063266,0.13474528,2.2629073,-0.011227377,0.04725073,0.8522245287895203,38,9728,5524.370250518899,622592
88.18,2.41,112,0.01313366,0.17197673,2.2213671,-0.015267978,0.028241301,0.912927970290184,39,9984,5669.937211574987,638976
92.16,2.49,112,0.01579695,0.19744873,2.2036202,-0.013118227,0.034207363,0.895727202296257,40,10240,5815.361272234935,655360
90.93,1.93,112,0.0145277055,0.18208821,2.2004983,-0.014815323,0.048100263,0.833782359957695,41,10496,5960.609441107139,671744
94.52,2.18,112,0.014028668,0.18200684,2.2292416,-0.014199003,0.03774877,0.8907401114702225,42,10752,6106.0646825903095,688128
99.72,2.44,113,0.011726278,0.1552531,2.2236242,-0.0154844215,0.033537988,0.8868397325277328,43,11008,6251.000765323173,704512
93.01,1.92,112,0.013520301,0.16892497,2.2515764,-0.011381227,0.049597558,0.8467999398708344,44,11264,6396.281976698898,720896
99.2,2.83,112,0.0139194215,0.1708374,2.2148087,-0.014973159,0.033628527,0.8842711076140404,45,11520,6541.801220431924,737280
96.39,2.33,112,0.012730576,0.16420491,2.1980977,-0.011875145,0.03736363,0.9096860587596893,46,11776,6687.059032273013,753664
103.85,2.69,113,0.014294145,0.1798706,2.1519003,-0.016706685,0.033386145,0.9158922210335732,47,12032,6832.050621832255,770048
96.64,2.3,113,0.013454587,0.16599528,2.1502697,-0.011355699,0.06058586,0.8625262826681137,48,12288,6977.0209522740915,786432
106.22,2.35,112,0.0152625935,0.17966716,2.1358194,-0.015071322,0.034023013,0.915424033999443,49,12544,7122.504436075222,802816
103.7,2.49,112,0.013673478,0.17360432,2.163444,-0.013239236,0.027664252,0.9203886315226555,50,12800,7268.366097154096,819200
