eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
84.85,1.31,111,0.011266026,0.14782715,2.414674,-0.01345754,0.026622,0.8951991125941277,37,9472,5435.2236047261395,606208
83.71,1.4,111,0.012701787,0.16451009,2.408444,-0.014213464,0.037915114,0.8788761869072914,38,9728,5581.65286215907,622592
84.87,1.42,111,0.0115335025,0.14878337,2.3684745,-0.0150770545,0.029937888,0.9066220000386238,39,9984,5728.384036450181,638976
80.18,1.35,111,0.012360666,0.16687012,2.3653603,-0.01526,0.03265732,0.876347005367279,40,10240,5875.104983583093,655360
84.63,1.6,111,0.011595961,0.14707439,2.319844,-0.016388081,0.039098024,0.883146695792675,41,10496,6021.6863723658025,671744
93.26,1.84,111,0.011146425,0.14005534,2.3089268,-0.013627051,0.039681174,0.8940964043140411,42,10752,6168.58624932915,688128
81.06,1.4,111,0.012322809,0.16005452,2.3178697,-0.016849626,0.039280854,0.8905726745724678,43,11008,6315.319860748015,704512
83.46,1.71,111,0.014800255,0.19045003,2.291013,-0.014597319,0.036207415,0.8741216063499451,44,11264,6462.271125069819,720896
81.26,1.91,111,0.012646268,0.16192627,2.2864006,-0.014411199,0.03826301,0.8673013895750046,45,11520,6609.0115487268195,737280
86.28,2.08,111,0.011988425,0.15779622,2.2762887,-0.016452419,0.032560233,0.9004942774772644,46,11776,6755.895505283959,753664
84.74,2.06,111,0.015561249,0.199646,2.236846,-0.016064199,0.03456832,0.9058299139142036,47,12032,6902.806955929846,770048
86.14,1.85,112,0.014236778,0.19085693,2.265902,-0.011914577,0.035255197,0.8864708840847015,48,12288,7048.338318712078,786432
89.25,1.91,111,0.014109578,0.1893514,2.228463,-0.015284926,0.03420427,0.871879518032074,49,12544,7194.725536561105,802816
91.02,2.09,111,0.012904026,0.17041016,2.2506583,-0.013197418,0.052684594,0.8391553312540054,50,12800,7341.144117387012,819200
89.23,1.95,111,0.015156839,0.19276936,2.233879,-0.01481562,0.040471993,0.8834543973207474,51,13056,7488.088393920101,835584
82.89,1.66,111,0.016132524,0.20170085,2.235528,-0.0161156,0.04345466,0.8514829874038696,52,13312,7634.563369906973,851968
98.03,1.76,111,0.015438516,0.1951294,2.2433422,-0.01583922,0.043511655,0.8468284606933594,53,13568,7781.223733610939,868352
93.93,2.06,111,0.014428825,0.17985027,2.2318983,-0.016161976,0.049644303,0.8953766822814941,54,13824,7928.26936063217,884736
103.21,2.37,111,0.0124584,0.1638387,2.2208688,-0.019298794,0.028876022,0.9211504012346268,55,14080,8075.3044904097915,901120
103.11,2.22,111,0.017206177,0.20707195,2.1980236,-0.016869536,0.034720622,0.9103677049279213,56,14336,8222.11978755612,917504
94.36,1.77,111,0.014897082,0.18367513,2.193054,-0.015440558,0.069843374,0.8063525259494781,57,14592,8368.864573336206,933888
99.58,2.29,111,0.012307986,0.15161133,2.230837,-0.017719684,0.038341306,0.8993271216750145,58,14848,8515.520625515841,950272
107.36,2.49,111,0.015027671,0.19331868,2.2091866,-0.016215852,0.042416897,0.88273686170578,59,15104,8661.947132837959,966656
109.89,3.09,111,0.013849914,0.17687988,2.196904,-0.011382159,0.057191774,0.8783422335982323,60,15360,8808.48264065804,983040
102.44,2.49,112,0.015132994,0.1887207,2.2146025,-0.01823261,0.03496446,0.9003049582242966,61,15616,8954.668500357773,999424
