eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
76.74,1.21,111,0.010946213,0.14833577,2.3919694,-0.010443273,0.040662106,0.7667678743600845,29,7424,4246.245409388095,475136
78.23,1.25,109,0.010522544,0.14436848,2.383952,-0.011612269,0.03360332,0.8102281987667084,30,7680,4395.677872581873,491520
84.26,1.54,111,0.011091885,0.14296468,2.3608236,-0.011994167,0.043104116,0.8026483207941055,31,7936,4542.421448208857,507904
88.26,1.43,112,0.010397908,0.13688152,2.333053,-0.01550994,0.03445515,0.8270035088062286,32,8192,4688.050076259766,524288
86.42,1.99,111,0.012398901,0.15523274,2.327707,-0.012351009,0.047514718,0.8205169886350632,33,8448,4835.116452692077,540672
87.26,1.72,111,0.010292667,0.13535564,2.3416097,-0.012479327,0.03874654,0.8488921970129013,34,8704,4981.686561722774,557056
89.06,1.94,112,0.011130587,0.14298503,2.3355787,-0.013857844,0.032030586,0.8634177893400192,35,8960,5127.6667446889915,573440
93.78,1.42,111,0.011249155,0.14428711,2.299204,-0.015364614,0.03628815,0.8508860617876053,36,9216,5274.840136167128,589824
85.05,1.7,111,0.01344081,0.1741333,2.2984674,-0.013130691,0.032405026,0.8716673254966736,37,9472,5421.398737282958,606208
102.36,2.2,112,0.010577555,0.14243571,2.3108292,-0.014175925,0.02811523,0.8800445199012756,38,9728,5567.285172909964,622592
93.61,1.81,111,0.0116969375,0.14752197,2.2777336,-0.015069603,0.048911363,0.8085162937641144,39,9984,5713.813778813928,638976
90.47,1.78,112,0.012604285,0.15551758,2.2796574,-0.012114161,0.04748219,0.8017739951610565,40,10240,5859.493274548091,655360
100.85,2.4,111,0.01245173,0.15993245,2.2831824,-0.015248906,0.03896604,0.8602855354547501,41,10496,6006.028924156912,671744
97.26,2.41,111,0.0134803625,0.16782634,2.2344873,-0.016136972,0.026318336,0.8861257955431938,42,10752,6152.832300854847,688128
93.68,2.17,112,0.012468685,0.16684978,2.2353888,-0.012946795,0.03397164,0.8744456619024277,43,11008,6298.663192653097,704512
97.18,1.78,111,0.010510457,0.13539632,2.2509625,-0.015140434,0.04944253,0.8284375965595245,44,11264,6445.602184280753,720896
100.25,1.78,111,0.014332876,0.17488606,2.2351503,-0.014833649,0.05350913,0.8497515320777893,45,11520,6592.263784280978,737280
108.71,2.74,111,0.0111717805,0.14506023,2.2784119,-0.0066356673,0.09423851,0.7256596982479095,46,11776,6739.651328310836,753664
110.58,2.69,111,0.013092815,0.17230225,2.204099,-0.013931853,0.041816536,0.900574766099453,47,12032,6886.839838116895,770048
115.44,2.39,112,0.012812227,0.16219075,2.1890805,-0.015037264,0.026806645,0.9188498631119728,48,12288,7033.047856158111,786432
107.55,2.38,112,0.017470017,0.21614583,2.2351522,-0.012441795,0.06409308,0.8233559131622314,49,12544,7178.8880568780005,802816
119.1,2.44,111,0.011623875,0.15445964,2.1949074,-0.01569167,0.042666372,0.8983950689435005,50,12800,7325.280260732863,819200
106.04,2.68,112,0.01340142,0.17299397,2.1215863,-0.01841372,0.0370371,0.9256012141704559,51,13056,7471.376471649855,835584
127.7,2.89,111,0.015139938,0.19417317,2.1512487,-0.015502304,0.037327994,0.9052096158266068,52,13312,7617.871633607894,851968
120.75,3.31,111,0.012991709,0.16011555,2.132601,-0.014005382,0.045950502,0.9160406515002251,53,13568,7765.0361691517755,868352
114.3,2.51,111,0.014131137,0.17828369,2.0990436,-0.01243275,0.08697272,0.8542400002479553,54,13824,7911.611058247741,884736
116.31,2.73,111,0.013434779,0.17008464,2.1667776,-0.015933288,0.06701907,0.8212714046239853,55,14080,8058.689783655107,901120
125.8,3.14,111,0.012886281,0.17006429,2.1365535,-0.012940973,0.082561515,0.8386460989713669,56,14336,8205.000251126941,917504
119.23,2.88,111,0.012420169,0.15842693,2.1536758,-0.015212506,0.06538577,0.8457150012254715,57,14592,8352.14314491488,933888
132.56,3.3,111,0.015001409,0.18062337,2.1222906,-0.016976178,0.0644628,0.9115509167313576,58,14848,8499.128777251113,950272
142.89,3.6,111,0.013830452,0.18125407,2.0896668,-0.016838057,0.05998234,0.9085160195827484,59,15104,8646.46499069687,966656
137.25,4.24,111,0.009523418,0.12093099,2.1237435,-0.010440086,0.10730511,0.828980341553688,60,15360,8793.294813830871,983040
148.43,3.5,112,0.01355704,0.17167155,2.0959904,-0.01688636,0.08432049,0.8763979524374008,61,15616,8938.716033727862,999424
