eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
83.79,-3.11,111,0.0009473444,0.0,2.707136,-0.0011150411,0.36336926,-0.011417269706726074,1,256,147.38897982798517,16384
74.06,-2.02,112,0.0008291739,0.0,2.7024038,-0.0008300643,0.16413291,0.11585235595703125,2,512,293.5751769240014,32768
82.52,-1.83,111,0.0016010582,0.011413574,2.694661,-0.001235337,0.15951149,0.1089518666267395,3,768,440.08719075098634,49152
79.08,-1.76,112,0.0024849758,0.012837728,2.6816308,-0.0014320823,0.13700056,0.10890394449234009,4,1024,585.5120133780874,65536
75.84,-1.74,111,0.004274512,0.0331014,2.6658752,-0.0020420963,0.13989748,0.10402190685272217,5,1280,732.8098226520233,81920
78.85,-1.66,112,0.0020674635,0.00978597,2.6474261,-0.0011916618,0.14980368,0.16423368453979492,6,1536,878.1516642929055,98304
77.78,-1.76,111,0.003703309,0.025899252,2.6179118,-0.0014392134,0.11566082,0.25320082902908325,7,1792,1024.694878690876,114688
75.57,-2.17,112,0.005763396,0.04392497,2.5972123,-0.0031870771,0.121972375,0.3121054172515869,8,2048,1170.290306164883,131072
74.04,-1.93,112,0.0021329876,0.013468425,2.602671,-0.002591938,0.12185434,0.4290652275085449,9,2304,1316.1023383988068,147456
77.03,-0.85,111,0.0037019367,0.027933756,2.6216416,-0.0060329456,0.08550829,0.4849286675453186,10,2560,1462.8762416411191,163840
77.94,-1.48,111,0.0039066575,0.037760418,2.6144938,-0.0068128724,0.07874649,0.5896001160144806,11,2816,1610.0137354698963,180224
76.57,-0.67,111,0.0058523663,0.06374105,2.6171844,-0.010554931,0.066091456,0.5771463215351105,12,3072,1756.3987364470959,196608
75.42,-0.7,111,0.0061842627,0.0676473,2.5910385,-0.009616156,0.08518264,0.637128084897995,13,3328,1902.9186217798851,212992
81.62,0.02,112,0.005704766,0.06473795,2.570128,-0.008399489,0.05737424,0.7010146975517273,14,3584,2049.196068925783,229376
73.78,-0.28,111,0.006193941,0.07130941,2.5852396,-0.010720029,0.058408022,0.6776605844497681,15,3840,2196.6904780250043,245760
75.96,-0.48,111,0.0063128658,0.078308105,2.5618238,-0.011075917,0.056266647,0.7455925047397614,16,4096,2343.219112491235,262144
75.9,-0.07,112,0.005427897,0.06388346,2.5644422,-0.009840659,0.057940323,0.744093269109726,17,4352,2489.351229187101,278528
84.38,0.29,111,0.008913301,0.10949707,2.548216,-0.010893782,0.065680005,0.6007508635520935,18,4608,2636.358325478155,294912
84.01,0.21,111,0.00851524,0.10668945,2.5161173,-0.012626968,0.047210414,0.7994878739118576,19,4864,2782.684825231787,311296
80.65,0.29,110,0.008103502,0.10154215,2.5139687,-0.013307651,0.050843015,0.7117641568183899,20,5120,2930.5167065588757,327680
81.77,0.65,111,0.008132822,0.10573324,2.5057213,-0.012094802,0.053626318,0.7469609081745148,21,5376,3077.1674775271676,344064
80.61,0.26,112,0.008937897,0.119913734,2.4928901,-0.015273883,0.057108957,0.7498273551464081,22,5632,3223.188233702909,360448
75.75,0.74,111,0.009663236,0.12524414,2.4689553,-0.015120166,0.040114347,0.7926923483610153,23,5888,3370.025576577056,376832
78.42,0.68,112,0.009700097,0.12878418,2.4548743,-0.015037733,0.040645424,0.8020361363887787,24,6144,3516.0510664149188,393216
79.53,1.1,111,0.010820008,0.14546712,2.4329798,-0.014407269,0.033388793,0.8476099371910095,25,6400,3662.5926651922055,409600
80.57,1.08,112,0.011106856,0.14770508,2.4199047,-0.014077827,0.034937676,0.7751343548297882,26,6656,3808.436131833121,425984
80.42,1.17,110,0.011650414,0.15625,2.408509,-0.01207888,0.03719604,0.8171093016862869,27,6912,3956.2302800049074,442368
80.9,0.99,112,0.010626105,0.14365642,2.3706667,-0.014431182,0.028081806,0.8628474920988083,28,7168,4101.858672793023,458752
82.57,1.64,111,0.01139329,0.15012614,2.377647,-0.015508636,0.023484426,0.8747203052043915,29,7424,4248.699082265142,475136
83.45,1.12,111,0.011757652,0.15089925,2.3516276,-0.0118798055,0.041046534,0.8423415273427963,30,7680,4395.832022925839,491520
82.46,1.01,112,0.011595041,0.15783691,2.3355644,-0.012578911,0.032261062,0.88479845225811,31,7936,4541.818380386103,507904
87.83,1.39,112,0.010974824,0.14711507,2.339217,-0.015421469,0.024796585,0.8864421993494034,32,8192,4688.025455709081,524288
83.09,1.23,111,0.012428901,0.15378825,2.3240476,-0.013394978,0.04599568,0.8236468881368637,33,8448,4835.036819810979,540672
88.83,1.65,110,0.011283927,0.1417033,2.3224568,-0.013722777,0.036503132,0.8575363010168076,34,8704,4983.1789715169,557056
91.74,1.81,111,0.012578686,0.15610759,2.324615,-0.00996534,0.040457472,0.8552636504173279,35,8960,5129.642929410096,573440
87.22,1.95,111,0.010832258,0.1416219,2.3063657,-0.013966806,0.042203676,0.8687046617269516,36,9216,5276.024046374951,589824
89.95,1.7,112,0.012712527,0.16463216,2.301972,-0.013604838,0.039901383,0.8373894840478897,37,9472,5421.5968396980315,606208
94.45,1.9,112,0.013811033,0.17626953,2.2463245,-0.014588443,0.026584618,0.8971718102693558,38,9728,5567.023565643933,622592
85.52,1.81,112,0.014918438,0.1800944,2.216483,-0.0130159715,0.030768553,0.8961260244250298,39,9984,5712.915199270938,638976
93.9,1.74,111,0.01232933,0.15759277,2.183345,-0.011995471,0.033423908,0.9022427946329117,40,10240,5859.404385915026,655360
92.29,1.99,109,0.013331518,0.1714681,2.2091208,-0.017098842,0.02796453,0.9113876298069954,41,10496,6008.875890634023,671744
102.94,2.07,111,0.015202403,0.17960612,2.222317,-0.011819917,0.05043656,0.8480360507965088,42,10752,6156.346002182923,688128
95.81,2.01,111,0.01176326,0.14949544,2.196346,-0.014654194,0.041803647,0.8715960532426834,43,11008,6303.2241367218085,704512
97.35,2.18,111,0.013989202,0.17154948,2.2490482,-0.0138671445,0.04462726,0.8687880337238312,44,11264,6450.260296156164,720896
102.02,2.6,110,0.01295799,0.16479492,2.2086818,-0.015567017,0.032970585,0.9132649675011635,45,11520,6598.271157459822,737280
105.97,2.33,111,0.012118737,0.15580241,2.2331514,-0.01744125,0.0393837,0.8921392634510994,46,11776,6745.188581622206,753664
104.45,2.53,111,0.01374124,0.1653239,2.2023704,-0.015815072,0.046141893,0.8971121832728386,47,12032,6892.346896211151,770048
107.07,2.37,111,0.014413621,0.17482503,2.1226323,-0.0112841735,0.057538483,0.9105430543422699,48,12288,7039.641430372838,786432
114.06,2.35,112,0.013188095,0.1708374,2.1711714,-0.018755402,0.047183517,0.8893811106681824,49,12544,7185.360417517833,802816
106.99,2.42,111,0.014455925,0.1774699,2.1205401,-0.012875562,0.03936359,0.926755428314209,50,12800,7332.741255843081,819200
110.25,2.35,110,0.014514438,0.1749471,2.1376028,-0.014640592,0.06292362,0.8692198991775513,51,13056,7480.464840748813,835584
115.32,2.77,111,0.014903638,0.18916829,2.1528833,-0.018088343,0.042336226,0.8948689997196198,52,13312,7627.001207354013,851968
109.89,2.86,110,0.014335698,0.17553711,2.1837676,-0.0147500085,0.06649117,0.8562982082366943,53,13568,7774.865654823836,868352
117.23,3.06,111,0.014024475,0.17631023,2.1903713,-0.020356188,0.03928333,0.9151855781674385,54,13824,7921.729885892011,884736
