eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
87.32,1.91,113,0.012351879,0.15865071,2.2427819,-0.014089491,0.027546277,0.9076529070734978,44,11264,6374.740224043839,720896
85.75,1.79,113,0.014515427,0.1753947,2.2396295,-0.013944241,0.020773357,0.9335929602384567,45,11520,6519.500440808013,737280
80.24,1.83,113,0.013198356,0.16662598,2.2263277,-0.014177959,0.024884842,0.9089590981602669,46,11776,6664.277744393796,753664
82.95,1.65,113,0.013585401,0.16971843,2.2211838,-0.01359222,0.047500145,0.8517495542764664,47,12032,6809.207316658925,770048
98.34,1.74,112,0.013364621,0.17380778,2.2036488,-0.015043751,0.033839587,0.9057337865233421,48,12288,6954.708554519806,786432
86.05,1.98,113,0.0122224605,0.15557861,2.217089,-0.01584015,0.023990368,0.9250811114907265,49,12544,7099.23910428863,802816
91.9,1.98,113,0.012374177,0.15588379,2.2173092,-0.011066858,0.045179512,0.8866752609610558,50,12800,7243.951160997618,819200
91.88,2.02,112,0.013205577,0.16359456,2.196047,-0.015468176,0.024893358,0.9269577786326408,51,13056,7388.993852465879,835584
90.46,1.65,112,0.012870569,0.16190593,2.2008975,-0.012250562,0.034125973,0.9085284620523453,52,13312,7534.04083037097,851968
96.17,1.94,113,0.0126341395,0.1595866,2.2293475,-0.014261521,0.03281379,0.9097991585731506,53,13568,7678.517587301787,868352
89.11,1.8,112,0.014702792,0.18052165,2.1460357,-0.015381387,0.03784653,0.8786924481391907,54,13824,7823.724952525925,884736
96.39,2.1,113,0.014670863,0.1739095,2.1722279,-0.014275931,0.041334,0.8812963515520096,55,14080,7968.578083182685,901120
91.72,2.19,112,0.014816477,0.17769368,2.1474552,-0.014010354,0.038374856,0.9064195528626442,56,14336,8113.64087112667,917504
103.81,2.46,113,0.014474017,0.17301433,2.173359,-0.00945778,0.038958643,0.8968742936849594,57,14592,8258.551274807658,933888
95.31,2.21,113,0.011714298,0.15061443,2.1737876,-0.016172366,0.03363574,0.918978862464428,58,14848,8403.388438879978,950272
105.14,2.05,113,0.016496914,0.19051106,2.1720521,-0.015003745,0.035475645,0.90696682035923,59,15104,8547.819133952726,966656
95.66,1.86,113,0.014235634,0.16927083,2.179324,-0.013762536,0.03642523,0.9042479619383812,60,15360,8692.640935577918,983040
104.31,2.2,112,0.016069632,0.18070476,2.1343262,-0.0127802,0.05401217,0.9033380225300789,61,15616,8837.772785400972,999424
