eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
83.37,-3.12,111,0.0003418856,0.0,2.7077036,-0.0005978557,0.3803377,-0.0025800466537475586,1,256,146.71290436992422,16384
79.79,-2.01,111,0.00036053298,0.0,2.7059662,-0.0005090006,0.14804153,0.012463390827178955,2,512,293.8766520586796,32768
78.12,-1.46,111,0.0033179244,0.02726237,2.693827,-0.0020352316,0.14725024,0.09057706594467163,3,768,440.8690359876491,49152
80.38,-1.35,111,0.0025364975,0.004699707,2.6937678,-0.0011256008,0.110679865,0.1410108208656311,4,1024,588.0157184489071,65536
74.86,-2.7,111,0.003762126,0.033915203,2.6727302,-0.0018030708,0.15470415,0.13622033596038818,5,1280,735.2426158348098,81920
73.64,-1.11,110,0.0038302466,0.027852377,2.65151,-0.002865104,0.117116965,0.25864177942276,6,1536,882.9412914449349,98304
80.47,-1.91,112,0.0079601705,0.069885254,2.6117826,-0.0038229115,0.10873131,0.41631555557250977,7,1792,1028.7964387158863,114688
75.29,-1.75,110,0.004609046,0.022338867,2.6029608,-0.0026247974,0.11109354,0.45869553089141846,8,2048,1176.614025471732,131072
76.68,-1.63,112,0.0042855185,0.04272461,2.582198,-0.0036518548,0.10414589,0.5671967566013336,9,2304,1322.0043624988757,147456
69.61,-1.19,112,0.003862601,0.025105795,2.5791204,-0.0052363374,0.082118236,0.5931921899318695,10,2560,1467.454139483627,163840
73.85,-1.03,112,0.005046735,0.048116047,2.549692,-0.0059483177,0.062202472,0.7307181060314178,11,2816,1613.364169162698,180224
76.09,-0.95,111,0.006460715,0.07635498,2.5545032,-0.0066266186,0.07594677,0.6899321675300598,12,3072,1760.3761229938827,196608
71.66,-0.91,111,0.0051909443,0.05350749,2.5516703,-0.0035736791,0.06549607,0.7470245361328125,13,3328,1906.968526005745,212992
73.4,-0.26,110,0.006341699,0.079203285,2.5387142,-0.007003445,0.06697432,0.74887615442276,14,3584,2054.982813640032,229376
