eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
80.05,-3.31,61,0.00030371666,0.0,2.7077353,-0.0004696494,0.3627527,0.027812302112579346,1,256,264.55642540892586,16384
85.32,-2.76,62,0.00034413455,0.00022379558,2.7056506,-0.00046498116,0.17084505,0.10120886564254761,2,512,526.6035252050497,32768
86.21,-2.6,62,0.001945861,0.009541829,2.6956627,-0.0013213648,0.14822881,0.12369680404663086,3,768,789.1154340831563,49152
80.43,-2.36,63,0.0017319721,0.005472819,2.6862278,-0.0016004589,0.13921149,0.1747528314590454,4,1024,1047.2128218389116,65536
77.32,-2.09,63,0.0015271893,0.0042521157,2.68423,-0.001643699,0.13630806,0.24734926223754883,5,1280,1305.752542796079,81920
76.23,-1.34,63,0.0038709568,0.029866537,2.6720858,-0.0041207853,0.09999005,0.35913509130477905,6,1536,1562.0555205801502,98304
71.57,-1.36,63,0.0040744278,0.030354818,2.6421206,-0.0038656422,0.10641921,0.5120119154453278,7,1792,1818.4226825390942,114688
72.97,-1.2,69,0.0046923044,0.042622883,2.6335223,-0.0063982974,0.072518714,0.6253384053707123,8,2048,2055.223728076089,131072
77.15,-0.84,113,0.005293621,0.05476888,2.6312964,-0.00797948,0.06511407,0.6187227666378021,9,2304,2199.5689077302814,147456
73.72,-0.88,113,0.0050503,0.057963055,2.628448,-0.0066812504,0.07346886,0.5023403763771057,10,2560,2344.0561515912414,163840
78.03,-0.43,113,0.0059975036,0.07118734,2.6103692,-0.010705944,0.07434074,0.5689819157123566,11,2816,2488.5864235972986,180224
78.3,-0.48,113,0.0061416584,0.073506676,2.603336,-0.0096574435,0.06518058,0.6070595979690552,12,3072,2632.8332872912288,196608
83.83,0.18,113,0.007020883,0.08858236,2.583287,-0.011454265,0.066500105,0.6015011668205261,13,3328,2777.0655290200375,212992
75.81,0.14,113,0.006672936,0.07897949,2.5806441,-0.0096840495,0.056365058,0.6020564138889313,14,3584,2921.451940304134,229376
78.79,0.14,113,0.006427811,0.076924644,2.5611138,-0.009839733,0.0504251,0.6818074882030487,15,3840,3065.822962848004,245760
78.14,0.04,113,0.006669048,0.081461586,2.554117,-0.010900534,0.050252467,0.7081684172153473,16,4096,3210.2412984869443,262144
77.45,1.0,113,0.009559308,0.12514241,2.5558379,-0.012718108,0.047652546,0.6389579474925995,17,4352,3354.915158158168,278528
78.92,0.82,113,0.00893269,0.121683754,2.5404289,-0.010953802,0.046454687,0.670587956905365,18,4608,3499.3782839449123,294912
78.65,1.02,113,0.008772424,0.12491862,2.529508,-0.012565845,0.04168479,0.7198103070259094,19,4864,3643.487281408161,311296
77.36,0.94,113,0.007556409,0.09509277,2.521468,-0.010367815,0.042432297,0.7284510731697083,20,5120,3787.9360083802603,327680
81.33,1.0,113,0.008951131,0.11999512,2.505431,-0.0103950715,0.047733933,0.6976426243782043,21,5376,3932.2764728153124,344064
80.39,1.12,113,0.008371644,0.10927328,2.5070765,-0.013661736,0.03932703,0.7576769888401031,22,5632,4076.6827988829464,360448
75.69,1.02,113,0.008387616,0.10929362,2.530225,-0.012739353,0.03707323,0.7455225586891174,23,5888,4220.977905196138,376832
81.17,0.96,113,0.01125063,0.14872234,2.4980195,-0.011095449,0.038426545,0.7394693493843079,24,6144,4365.446130868979,393216
77.64,1.22,113,0.010324476,0.13979085,2.489727,-0.011567523,0.034926366,0.7704308480024338,25,6400,4509.951417108998,409600
81.92,1.17,113,0.009964746,0.1340332,2.4904687,-0.015551965,0.050516825,0.7668183147907257,26,6656,4654.314824884292,425984
85.21,0.93,113,0.010150802,0.13716634,2.4802718,-0.015519477,0.05440821,0.7378136813640594,27,6912,4798.716289767064,442368
84.74,1.56,113,0.010566022,0.13545735,2.4484599,-0.014245365,0.043673877,0.8045715689659119,28,7168,4942.939967629965,458752
83.5,1.62,113,0.011225928,0.14249675,2.4395325,-0.01130307,0.034773406,0.8444231003522873,29,7424,5087.339064344298,475136
89.28,1.68,113,0.011695187,0.15405273,2.432748,-0.013765048,0.02748912,0.8723641484975815,30,7680,5231.7517089671455,491520
89.86,1.82,113,0.0108192,0.14569092,2.3911085,-0.012982794,0.03295983,0.8601762354373932,31,7936,5376.203223169316,507904
87.0,1.48,113,0.010941834,0.1391805,2.4089577,-0.013059133,0.03219658,0.8638333529233932,32,8192,5520.531363673974,524288
86.21,1.78,113,0.011371062,0.14929199,2.4176424,-0.014177125,0.037219927,0.843391165137291,33,8448,5664.844581833109,540672
87.45,1.94,113,0.011395022,0.14634196,2.3813899,-0.011299881,0.041448426,0.8444448858499527,34,8704,5808.884230101015,557056
96.23,1.71,113,0.013984875,0.17812093,2.385441,-0.013196025,0.040803526,0.8507642298936844,35,8960,5953.102820347995,573440
88.19,1.61,113,0.013090494,0.17289226,2.3849142,-0.018574895,0.050078545,0.8286489546298981,36,9216,6097.579463880975,589824
88.64,1.83,113,0.011501082,0.15565999,2.3910747,-0.015004703,0.028061831,0.8893071264028549,37,9472,6241.861463211011,606208
87.99,1.87,113,0.0127595,0.16263835,2.3571897,-0.01551681,0.040493976,0.8660010099411011,38,9728,6386.215625212062,622592
102.41,2.09,113,0.010980009,0.14485677,2.3507674,-0.015687438,0.037738893,0.8778819367289543,39,9984,6530.602932584938,638976
98.25,1.83,113,0.012961158,0.16723633,2.3277638,-0.015896358,0.04325128,0.8845736384391785,40,10240,6675.016092139296,655360
98.55,2.38,113,0.013087389,0.16583252,2.3095121,-0.015926132,0.046505168,0.8603618294000626,41,10496,6819.238084713928,671744
93.95,2.05,113,0.011942528,0.15553792,2.279224,-0.01700624,0.033047345,0.8914227858185768,42,10752,6963.656905150041,688128
99.91,2.05,113,0.015183083,0.18469238,2.2532492,-0.015221994,0.043799426,0.8754923492670059,43,11008,7108.057506841142,704512
99.63,2.02,113,0.011965786,0.14813232,2.2781932,-0.014517579,0.036090303,0.8844897523522377,44,11264,7252.478780745063,720896
101.52,2.34,113,0.013012861,0.16436768,2.2577178,-0.016078444,0.041697215,0.892596647143364,45,11520,7396.737974965945,737280
102.36,2.09,113,0.012140527,0.1519165,2.2567518,-0.014190369,0.041483503,0.8751400783658028,46,11776,7541.236019425094,753664
96.55,2.11,113,0.013171125,0.1726888,2.2653024,-0.016332278,0.028828882,0.9205435365438461,47,12032,7685.562139253132,770048
111.38,2.82,113,0.012324906,0.15718587,2.2352023,-0.016987907,0.043440443,0.8886010274291039,48,12288,7829.865478562191,786432
92.29,2.2,113,0.015031788,0.17980957,2.2256126,-0.016781205,0.035640657,0.9008583575487137,49,12544,7974.2266809642315,802816
106.44,2.66,113,0.013200358,0.16748047,2.2330325,-0.01743816,0.02783004,0.9233459234237671,50,12800,8118.775120595936,819200
99.0,2.51,113,0.012901358,0.16341145,2.2386072,-0.012130904,0.05720012,0.8313084542751312,51,13056,8263.020917908289,835584
95.72,2.34,113,0.013675403,0.1708374,2.2180643,-0.015002966,0.03512847,0.9088306427001953,52,13312,8407.375586898066,851968
101.24,2.41,113,0.012617282,0.1608073,2.2220047,-0.015374914,0.042032804,0.8855661600828171,53,13568,8551.80603449,868352
105.11,2.26,113,0.013551247,0.16546631,2.1967788,-0.016391614,0.036675792,0.9055206552147865,54,13824,8696.127583038062,884736
106.04,3.0,113,0.010659966,0.1375122,2.1846693,-0.017154451,0.030988982,0.9210158437490463,55,14080,8840.615455715917,901120
101.95,2.76,113,0.013191278,0.16084798,2.1719663,-0.014769808,0.033890545,0.9183369129896164,56,14336,8985.029222894926,917504
109.03,3.81,113,0.011201891,0.1393636,2.1723673,-0.0065207337,0.15817203,0.7377924919128418,57,14592,9129.551129420288,933888
120.45,3.27,113,0.015130215,0.18430583,2.172554,-0.009229755,0.059280004,0.8846952021121979,58,14848,9273.963850431144,950272
104.86,2.61,113,0.014202454,0.16896565,2.1796145,-0.013797109,0.05213279,0.9031653627753258,59,15104,9418.15449556522,966656
102.83,2.97,113,0.015934076,0.1954956,2.1420174,-0.014352586,0.038172323,0.9399597458541393,60,15360,9562.535272879992,983040
98.9,2.97,113,0.013539047,0.15842693,2.1354718,-0.012708072,0.073328115,0.8919384926557541,61,15616,9706.78659289889,999424
