eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
74.7,-2.19,111,0.0017614183,0.0057373047,2.706315,-0.00084928964,0.4930828,0.04693877696990967,1,256,146.77907470893115,16384
79.47,-1.72,112,0.004306856,0.03572591,2.6963866,-0.00245855,0.21599154,0.14214015007019043,2,512,292.51021021278575,32768
74.63,-1.94,112,0.0019113735,0.0028076172,2.6880248,-0.0011367077,0.18447904,0.3270171880722046,3,768,437.9337601047009,49152
81.45,-1.73,112,0.0061095227,0.05649821,2.6671908,-0.003460427,0.1462486,0.45411843061447144,4,1024,583.4993871930055,65536
74.43,-2.08,112,0.0036145954,0.02492269,2.6537917,-0.0026692052,0.1333388,0.5716070234775543,5,1280,729.1372412797064,81920
72.82,-2.13,112,0.0036617946,0.025227865,2.6356323,-0.0026613735,0.127203,0.6452349722385406,6,1536,874.2530043539591,98304
75.3,-2.08,112,0.003327967,0.022033691,2.6326277,-0.0025018828,0.120110005,0.695075273513794,7,1792,1019.9252154198475,114688
74.88,-1.49,113,0.0033293767,0.016906738,2.6384919,-0.003287676,0.09532365,0.7133530974388123,8,2048,1164.8519706330262,131072
74.29,-1.14,112,0.0047258385,0.04691569,2.5835636,-0.0043661017,0.0775472,0.7612901031970978,9,2304,1310.2370015149936,147456
73.52,-1.1,112,0.0044474523,0.03922526,2.593356,-0.005024011,0.07751292,0.7462092041969299,10,2560,1455.7726200316101,163840
78.2,-0.84,112,0.0036766464,0.03552246,2.5875707,-0.0051543657,0.09392187,0.7106347382068634,11,2816,1601.3045440157875,180224
75.42,-0.55,111,0.0043349047,0.042663574,2.5788896,-0.0044143978,0.061198536,0.7695998698472977,12,3072,1747.9426229847595,196608
74.67,-0.32,112,0.005070308,0.03737386,2.5853834,-0.0051972494,0.06693944,0.7122887074947357,13,3328,1893.3643205366097,212992
73.68,-0.01,112,0.0048587257,0.052693684,2.5659459,-0.006939476,0.051720735,0.7492019236087799,14,3584,2038.964898515027,229376
76.52,-0.75,112,0.005292581,0.0577596,2.568797,-0.008259385,0.06629886,0.7012881338596344,15,3840,2184.9113083789125,245760
79.46,-0.36,112,0.0061887447,0.07356771,2.5836375,-0.009812722,0.05943859,0.7250691950321198,16,4096,2330.592039764859,262144
76.46,-0.29,112,0.006135568,0.07460531,2.578409,-0.009454136,0.06314874,0.7161348164081573,17,4352,2476.048665813636,278528
82.79,-0.47,112,0.0066073798,0.078959145,2.5761383,-0.010725847,0.063732624,0.739993155002594,18,4608,2621.8453204017133,294912
79.04,0.02,113,0.0077275503,0.09830729,2.572559,-0.009506361,0.063375436,0.7106390595436096,19,4864,2766.711813289672,311296
76.48,0.47,112,0.007318152,0.09106445,2.553469,-0.011896134,0.05059955,0.6946357488632202,20,5120,2911.943120858632,327680
81.64,0.48,112,0.008000773,0.10622152,2.556989,-0.012424604,0.046606157,0.7055950164794922,21,5376,3057.3267929609865,344064
75.64,0.59,112,0.00965007,0.11765543,2.5399487,-0.013076819,0.04269138,0.7636585682630539,22,5632,3203.5484246006235,360448
79.16,0.76,112,0.008217621,0.10129801,2.5340252,-0.012856466,0.05413677,0.7032576501369476,23,5888,3348.878462231718,376832
76.94,0.6,112,0.009299155,0.120503746,2.5160203,-0.012786075,0.042234614,0.7987234443426132,24,6144,3494.055443356745,393216
79.39,1.03,112,0.009809227,0.13338216,2.5057704,-0.012505576,0.046527892,0.7805814445018768,25,6400,3639.869569165632,409600
78.63,0.42,112,0.010051389,0.13376872,2.487304,-0.013836644,0.05956951,0.7526196986436844,26,6656,3786.0479869479313,425984
81.88,1.07,112,0.010323347,0.1437378,2.4866822,-0.014998051,0.041434024,0.7927689999341965,27,6912,3931.864648900926,442368
81.05,1.01,112,0.010128916,0.13570149,2.460847,-0.013403674,0.03685871,0.7906927764415741,28,7168,4077.300586332567,458752
81.85,1.1,112,0.010832765,0.14361572,2.454575,-0.014059757,0.05163278,0.7718534022569656,29,7424,4223.1728393728845,475136
84.46,1.23,112,0.010814474,0.14697266,2.4489014,-0.013776547,0.041534822,0.8022645711898804,30,7680,4368.32845683489,491520
78.65,1.36,112,0.011208966,0.15563965,2.4451053,-0.014844302,0.039364945,0.7939386516809464,31,7936,4513.691805274691,507904
81.24,1.42,112,0.012257277,0.16925049,2.408529,-0.014331642,0.041887145,0.8645809441804886,32,8192,4659.0135141946375,524288
88.74,1.37,113,0.011510164,0.15093994,2.407204,-0.013938417,0.05415884,0.7965394705533981,33,8448,4803.608991338871,540672
84.07,1.21,112,0.011108055,0.14648438,2.413532,-0.01536772,0.04658613,0.77039535343647,34,8704,4949.309217308648,557056
86.99,1.75,112,0.01041461,0.12888591,2.3766243,-0.013609295,0.0365978,0.8190870732069016,35,8960,5095.351481888909,573440
80.12,1.63,113,0.012010821,0.15983073,2.3443444,-0.016565414,0.025811387,0.8725800216197968,36,9216,5240.070406968705,589824
82.0,1.43,112,0.0114269145,0.14349365,2.3707716,-0.01614699,0.044265244,0.8115264326334,37,9472,5385.222319810651,606208
88.67,1.79,112,0.011249195,0.1476237,2.3322053,-0.014070437,0.024394058,0.8876807689666748,38,9728,5530.76328382967,622592
93.95,2.23,112,0.011156201,0.15104167,2.3310897,-0.0143645285,0.027463414,0.8900859132409096,39,9984,5676.739796257578,638976
87.79,1.66,113,0.011729435,0.1541748,2.317831,-0.013464202,0.03392199,0.862853541970253,40,10240,5821.706204393879,655360
85.61,1.27,112,0.012503044,0.16497803,2.3250654,-0.015132007,0.043823894,0.8302299976348877,41,10496,5967.237863077782,671744
88.71,1.71,112,0.013627994,0.17478435,2.2711313,-0.0123643195,0.033729296,0.8843099400401115,42,10752,6113.032663398888,688128
88.51,1.68,112,0.012678814,0.16621907,2.2541323,-0.015509449,0.035563953,0.8821625337004662,43,11008,6259.105368617922,704512
86.54,1.68,112,0.015516802,0.19700114,2.244666,-0.012783699,0.039073084,0.8911238759756088,44,11264,6404.174457715824,720896
95.89,2.04,112,0.012298676,0.16074626,2.258977,-0.01487605,0.04780966,0.8855714201927185,45,11520,6550.335331665818,737280
91.68,1.88,112,0.013330292,0.17211914,2.2271078,-0.012949419,0.04194543,0.8958761394023895,46,11776,6695.582388612907,753664
100.08,2.12,109,0.0140032815,0.18086751,2.2229543,-0.017455494,0.035843726,0.8900700286030769,47,12032,6845.14110568678,770048
94.42,2.11,112,0.016033074,0.19740804,2.1888964,-0.015691675,0.053225797,0.8699893802404404,48,12288,6990.976447505876,786432
95.37,2.56,112,0.01212474,0.15592448,2.2137988,-0.014591043,0.03275082,0.9113709926605225,49,12544,7137.147378163878,802816
101.82,2.59,112,0.013864867,0.18084717,2.202881,-0.01555144,0.040504586,0.8970374241471291,50,12800,7282.892400839832,819200
104.7,2.26,112,0.01620751,0.19573975,2.160249,-0.013150167,0.045141306,0.905819483101368,51,13056,7428.356219157577,835584
117.88,2.88,112,0.014982722,0.19038899,2.179221,-0.010766518,0.09861609,0.8003317564725876,52,13312,7574.413163113873,851968
101.41,2.37,112,0.014132775,0.17787679,2.1891773,-0.014683395,0.0388684,0.9068583622574806,53,13568,7720.473704578821,868352
96.55,2.31,112,0.0132514015,0.17675781,2.1672497,-0.015175614,0.0395652,0.9114580526947975,54,13824,7866.381179091986,884736
94.26,1.96,112,0.01509473,0.19260661,2.1766596,-0.017925119,0.044068277,0.8982832208275795,55,14080,8012.34235803457,901120
111.04,2.86,112,0.014605136,0.18103027,2.1532238,-0.014868596,0.058512192,0.8885151222348213,56,14336,8157.939695770852,917504
104.07,2.29,111,0.011787418,0.15325928,2.1720712,-0.015949195,0.049231324,0.9057380259037018,57,14592,8304.38343851082,933888
105.09,2.37,111,0.014160339,0.18066406,2.1514475,-0.015604849,0.058362957,0.8797727599740028,58,14848,8450.915998746641,950272
112.79,2.43,112,0.0139555475,0.18233235,2.1604636,-0.017089775,0.05546989,0.9035298526287079,59,15104,8596.133110042661,966656
123.91,3.11,112,0.014067872,0.16668701,2.1302578,-0.011952069,0.063035935,0.9070159420371056,60,15360,8741.487122579943,983040
125.3,2.6,112,0.017029524,0.19999187,2.1391208,-0.018331388,0.066016965,0.8838372677564621,61,15616,8887.847253896762,999424
