eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
94.74,1.73,112,0.012722072,0.15964763,2.293072,-0.014210485,0.0414894,0.8356172889471054,38,9728,5516.503918190021,622592
100.65,2.63,112,0.011308636,0.15211995,2.2634132,-0.017195398,0.039459694,0.8561103790998459,39,9984,5662.064068543725,638976
91.72,2.38,113,0.011301316,0.14931233,2.2359257,-0.017460827,0.032473367,0.8829410746693611,40,10240,5806.993431010749,655360
92.61,2.55,112,0.011547233,0.1480306,2.231298,-0.015639685,0.039587688,0.8739998787641525,41,10496,5952.7069388739765,671744
100.6,2.37,112,0.0139442235,0.181132,2.2692192,-0.011251103,0.050339494,0.8305314183235168,42,10752,6097.8606503987685,688128
110.37,2.83,112,0.014834352,0.18855794,2.2649136,-0.014581517,0.05421019,0.8330704122781754,43,11008,6243.306636043824,704512
110.99,2.09,112,0.013641509,0.17299397,2.2748778,-0.012026911,0.061490778,0.8416592329740524,44,11264,6388.371909698937,720896
113.33,3.0,112,0.010946736,0.13879395,2.213367,-0.01560685,0.05096166,0.8624347746372223,45,11520,6534.176542442758,737280
109.18,2.66,113,0.011799878,0.15297444,2.188613,-0.012908399,0.05294602,0.8987955302000046,46,11776,6678.9146385998465,753664
121.82,3.25,112,0.0113453,0.1492513,2.1705282,-0.015065887,0.04797581,0.9034552127122879,47,12032,6824.784263693728,770048
112.68,3.45,113,0.012935416,0.16656494,2.1802368,-0.014106705,0.06216124,0.8816746398806572,48,12288,6969.738419282716,786432
138.98,3.46,113,0.011167053,0.13722737,2.1710536,-0.012424917,0.084836505,0.859750285744667,49,12544,7114.686138289049,802816
116.35,2.57,113,0.013157155,0.15830486,2.173186,-0.015527241,0.076811776,0.8612034469842911,50,12800,7259.154357224703,819200
124.45,2.43,112,0.013340679,0.16546631,2.1451237,-0.013441735,0.082388096,0.8809436559677124,51,13056,7404.2948451358825,835584
125.39,2.52,113,0.013730402,0.18056233,2.1475055,-0.018630827,0.09542947,0.8645604848861694,52,13312,7548.933496173006,851968
111.41,2.45,113,0.016706541,0.20753987,2.1493716,-0.01780787,0.088563405,0.8783710971474648,53,13568,7693.9043782637455,868352
127.43,3.27,112,0.013871111,0.17744954,2.128511,-0.017268104,0.054390475,0.925685741007328,54,13824,7838.926980136894,884736
139.98,3.79,112,0.014885175,0.18560791,2.148017,-0.013057244,0.11208769,0.8340794593095779,55,14080,7984.155849198811,901120
143.38,3.99,112,0.013210793,0.16381836,2.1116164,-0.011308151,0.14402369,0.8016715049743652,56,14336,8129.926785314921,917504
134.17,3.44,112,0.014511872,0.17645264,2.1349945,-0.013595664,0.09211791,0.8659081310033798,57,14592,8275.686990032904,933888
121.85,3.4,112,0.011810911,0.15022786,2.095671,-0.009570618,0.09793178,0.8826936036348343,58,14848,8421.053287625778,950272
157.98,4.62,112,0.014799014,0.18491618,2.0711274,-0.013591616,0.096419305,0.8966379389166832,59,15104,8566.629929726012,966656
138.15,4.2,112,0.013386711,0.17354329,2.104711,-0.012971528,0.08436841,0.9077165424823761,60,15360,8711.72731872974,983040
139.47,4.45,112,0.014165749,0.18088786,2.095157,-0.014301597,0.10398925,0.8850571140646935,61,15616,8857.113734534942,999424
