eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
80.79,-2.77,111,0.0006683296,0.00014241536,2.7073615,-0.0007856298,0.3407105,0.012464284896850586,1,256,146.30737679777667,16384
76.92,-2.7,113,0.005432742,0.030741373,2.6926997,-0.0033816907,0.13091353,0.11649322509765625,2,512,291.0864801616408,32768
82.88,-2.11,113,0.0032276053,0.01365153,2.675698,-0.0019018141,0.13215214,0.24288243055343628,3,768,435.24644641485065,49152
72.63,-1.69,113,0.003283957,0.019836426,2.6582167,-0.0026826544,0.09681663,0.3901219367980957,4,1024,579.4122391398996,65536
76.72,-1.68,113,0.0041373908,0.023050943,2.6373851,-0.0022996485,0.095250666,0.4909040927886963,5,1280,723.2200729018077,81920
73.34,-1.47,113,0.0027878853,0.009765625,2.6607087,-0.0020457555,0.09493876,0.5753333866596222,6,1536,867.3156195948832,98304
77.1,-1.18,113,0.0055286684,0.050923664,2.6467624,-0.005505117,0.080537416,0.5728044807910919,7,1792,1011.2173218377866,114688
76.99,-1.44,113,0.0037994476,0.030354818,2.6582513,-0.0036767889,0.10456254,0.6009717583656311,8,2048,1155.2965033226646,131072
75.28,-1.09,113,0.0046305554,0.04486084,2.6403224,-0.0062462143,0.08540539,0.6272139847278595,9,2304,1299.265221319627,147456
76.81,-1.42,113,0.0041789687,0.0413208,2.6336353,-0.007201399,0.085847475,0.6763422191143036,10,2560,1443.2752983756363,163840
75.33,-0.96,113,0.005574065,0.06640625,2.6171167,-0.006798921,0.07359477,0.6794713139533997,11,2816,1587.3746391097084,180224
75.09,-0.37,113,0.00573596,0.06388346,2.603568,-0.007832803,0.06320719,0.6998316645622253,12,3072,1731.2936651706696,196608
76.3,-0.24,113,0.0055970624,0.06431071,2.5741022,-0.008312988,0.07015033,0.690889447927475,13,3328,1875.2119877757505,212992
73.92,-0.04,113,0.0069663716,0.082865395,2.5914204,-0.004868183,0.058524415,0.7324996292591095,14,3584,2019.1860262267292,229376
75.3,0.33,113,0.006257186,0.07676188,2.5996132,-0.009366232,0.048985522,0.6732999980449677,15,3840,2163.3776991306804,245760
74.65,0.13,113,0.0062774313,0.076700844,2.5654662,-0.008068909,0.053353164,0.7100478112697601,16,4096,2307.7863277578726,262144
75.64,0.4,113,0.0063088685,0.07602946,2.5699847,-0.010754548,0.051260114,0.6949940025806427,17,4352,2451.8564169607125,278528
76.31,0.57,113,0.007370359,0.0947876,2.5602937,-0.010249909,0.053855192,0.6712607145309448,18,4608,2595.8672841847874,294912
77.89,0.76,113,0.007953096,0.09765625,2.5511422,-0.010239565,0.03722645,0.709682822227478,19,4864,2740.091858893633,311296
81.02,0.68,114,0.009343836,0.11199951,2.5660388,-0.01118948,0.056717157,0.6553098261356354,20,5120,2883.628076388035,327680
76.47,0.86,113,0.007338743,0.09474691,2.5625608,-0.010521193,0.051621575,0.6828722953796387,21,5376,3027.7706232918426,344064
73.16,0.81,113,0.008099216,0.102518715,2.540095,-0.011875667,0.04542336,0.7345866858959198,22,5632,3172.270750668831,360448
76.7,1.21,113,0.007681673,0.10032145,2.5328639,-0.012183703,0.047786236,0.7197904288768768,23,5888,3316.6340737668797,376832
81.26,1.22,113,0.009820893,0.12972005,2.5262578,-0.00992723,0.036665343,0.7802442908287048,24,6144,3460.882506735623,393216
77.2,1.52,113,0.010276903,0.13983154,2.5221384,-0.010425232,0.045925636,0.7616739422082901,25,6400,3605.373565904796,409600
82.78,1.3,113,0.009053959,0.11324056,2.4949226,-0.011921224,0.042681772,0.8009418398141861,26,6656,3749.454878005665,425984
86.4,1.1,113,0.010518991,0.13537598,2.498631,-0.012012939,0.046053004,0.7446529269218445,27,6912,3893.655842386652,442368
81.02,1.7,113,0.00875166,0.10455322,2.496631,-0.012017954,0.036677193,0.8218773901462555,28,7168,4037.669727399014,458752
81.42,1.75,113,0.010001561,0.12758382,2.4750888,-0.011301558,0.036880087,0.8473561704158783,29,7424,4181.810905850958,475136
87.63,1.98,113,0.009775828,0.12095133,2.4575455,-0.012302201,0.040574703,0.8278385996818542,30,7680,4325.854444604833,491520
87.16,1.79,113,0.011147284,0.1428833,2.463912,-0.0143974675,0.042328443,0.7986889481544495,31,7936,4470.086864558049,507904
88.31,1.71,113,0.010808944,0.13899739,2.443887,-0.013545436,0.046009302,0.8261385262012482,32,8192,4614.577141758986,524288
87.57,1.65,114,0.01010952,0.13783772,2.4605455,-0.014222406,0.045678508,0.838564082980156,33,8448,4758.050695518032,540672
87.76,2.01,113,0.010434844,0.13865153,2.4203868,-0.013373115,0.041224077,0.8447497189044952,34,8704,4902.33957031602,557056
86.95,1.9,113,0.010071262,0.12843831,2.4178898,-0.011651403,0.045304924,0.8326409161090851,35,8960,5046.660387957934,573440
89.87,2.18,113,0.012179036,0.15913899,2.4384735,-0.013174348,0.03696,0.8608997017145157,36,9216,5190.900017216802,589824
86.26,1.85,113,0.010310992,0.12799072,2.4098232,-0.012306507,0.041570358,0.8648766130208969,37,9472,5334.875621851068,606208
84.01,2.18,113,0.014661637,0.17982991,2.387016,-0.009617257,0.059003707,0.8387221097946167,38,9728,5479.273856949061,622592
91.09,2.05,113,0.011284944,0.1449585,2.3860023,-0.014904081,0.04277487,0.8800734877586365,39,9984,5623.601093544625,638976
88.95,2.0,113,0.01359136,0.17354329,2.3820188,-0.013629932,0.060824182,0.834457665681839,40,10240,5767.948187589645,655360
94.66,2.3,113,0.010231502,0.12701416,2.3643246,-0.011368554,0.06283224,0.8494722843170166,41,10496,5912.034885651898,671744
91.64,2.58,113,0.011695555,0.15496826,2.352608,-0.011951563,0.054449003,0.8774845600128174,42,10752,6056.113547923043,688128
94.22,2.47,113,0.011943488,0.15281169,2.369765,-0.013979528,0.045033563,0.8925263583660126,43,11008,6200.317947418895,704512
100.11,2.57,113,0.012096248,0.16025798,2.3655078,-0.015065189,0.04916708,0.8919117897748947,44,11264,6344.291459818836,720896
102.22,2.65,113,0.014781688,0.18583171,2.327646,-0.015126474,0.06370617,0.8518839329481125,45,11520,6488.366810721811,737280
104.9,2.85,113,0.0116934115,0.15641277,2.303181,-0.014348961,0.05253173,0.8748511672019958,46,11776,6632.590931025799,753664
104.09,3.03,113,0.01163853,0.15059407,2.2607605,-0.013245754,0.054924984,0.9022884666919708,47,12032,6776.615757382009,770048
114.64,3.21,113,0.013306336,0.1719157,2.2421303,-0.016139759,0.058344197,0.8740213513374329,48,12288,6920.914834931027,786432
102.91,2.84,113,0.018000951,0.2136027,2.2448394,-0.009913483,0.062621206,0.8646036237478256,49,12544,7065.411724172998,802816
113.79,2.88,113,0.016534403,0.20013428,2.2339852,-0.014517979,0.044956654,0.8814216032624245,50,12800,7209.604686491657,819200
114.53,3.2,113,0.019869445,0.23575847,2.2043612,-0.009922045,0.049762666,0.8892525061964989,51,13056,7354.00777069293,835584
124.18,3.59,113,0.012446319,0.1551717,2.1847389,-0.013157919,0.04921873,0.8976656645536423,52,13312,7498.048240497708,851968
133.6,3.85,113,0.013936847,0.18011475,2.2165387,-0.013212085,0.056932468,0.889907218515873,53,13568,7642.263235313818,868352
124.89,3.27,113,0.015501847,0.19712321,2.1774693,-0.014857725,0.054517154,0.8803831711411476,54,13824,7786.233234561048,884736
122.85,3.37,110,0.014889382,0.1842041,2.1865473,-0.014838658,0.050605774,0.8956804573535919,55,14080,7934.16957163997,901120
122.7,3.06,113,0.0158132,0.19014485,2.1624155,-0.016884167,0.050860967,0.897610679268837,56,14336,8078.66155390488,917504
129.33,3.11,113,0.016174512,0.19940186,2.1469996,-0.014414431,0.07261807,0.8692611455917358,57,14592,8223.077420433983,933888
137.34,4.2,113,0.013222824,0.16774495,2.1441782,-0.017152043,0.033869777,0.9339278042316437,58,14848,8367.33348598564,950272
135.88,4.29,113,0.018270126,0.21726482,2.130109,-0.009643823,0.06807797,0.8766491413116455,59,15104,8511.621106487699,966656
133.65,3.75,113,0.014836296,0.18933105,2.083421,-0.014508855,0.061976235,0.9016070887446404,60,15360,8655.61120247282,983040
141.46,4.07,113,0.017230239,0.19881184,2.091307,-0.012472872,0.059761133,0.8789491504430771,61,15616,8799.882627808955,999424
