eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
78.2,-0.25,102,0.0056534167,0.06459554,2.5693645,-0.011507458,0.06238437,0.5754497647285461,20,5120,3208.213699781336,327680
75.45,-0.26,102,0.006581538,0.07938639,2.5729578,-0.010187467,0.0715754,0.5946463346481323,21,5376,3368.5618873401545,344064
79.42,-0.5,102,0.0062615853,0.072774254,2.5854936,-0.013241455,0.06468549,0.5047006011009216,22,5632,3528.923173739109,360448
84.01,-0.04,102,0.0062932377,0.075236,2.5748622,-0.01204918,0.060943138,0.5732561349868774,23,5888,3689.2584296790883,376832
76.29,-0.89,102,0.006709853,0.083618164,2.57012,-0.012109786,0.07709062,0.5317098498344421,24,6144,3849.747417740058,393216
82.15,-0.23,102,0.00702264,0.087117516,2.570583,-0.0135288015,0.064266615,0.5643698573112488,25,6400,4010.3660434284247,409600
86.09,-0.01,102,0.005919885,0.070739746,2.5496757,-0.013166933,0.05743048,0.5486594438552856,26,6656,4170.623490289319,425984
83.25,-0.08,102,0.00830635,0.11024984,2.5328329,-0.01572239,0.065003805,0.563880056142807,27,6912,4331.112433309201,442368
83.39,0.22,102,0.008876012,0.11568197,2.5088222,-0.013948544,0.05291513,0.5532470941543579,28,7168,4491.264794549439,458752
84.34,0.02,102,0.007905724,0.10292562,2.5371668,-0.015544561,0.054102663,0.5919766128063202,29,7424,4651.61046952242,475136
87.77,-0.17,102,0.0076850764,0.09574381,2.5315678,-0.01597883,0.053726733,0.5793973505496979,30,7680,4811.665661076084,491520
80.24,0.33,102,0.00823637,0.10746256,2.5397718,-0.015257806,0.053633552,0.5356284379959106,31,7936,4972.161571753211,507904
78.71,0.64,102,0.008741403,0.10852051,2.53271,-0.01515285,0.050956547,0.5776808857917786,32,8192,5132.37116173422,524288
81.33,-0.04,102,0.009127279,0.119384766,2.5412543,-0.017198497,0.057301074,0.4974097013473511,33,8448,5292.623074518051,540672
81.93,0.37,102,0.008678569,0.10850016,2.548823,-0.014446472,0.061173018,0.47752588987350464,34,8704,5452.981642800383,557056
86.82,0.01,102,0.008704212,0.1075236,2.5304797,-0.017933099,0.072389804,0.4724932312965393,35,8960,5613.507932341192,573440
83.47,0.37,102,0.008780719,0.11159261,2.5189865,-0.01737114,0.051158518,0.6136380732059479,36,9216,5773.779252397362,589824
82.45,0.49,102,0.010806001,0.1443278,2.5026863,-0.016347306,0.049445312,0.5584816038608551,37,9472,5934.26173628401,606208
92.38,0.63,102,0.009937998,0.13203938,2.5003252,-0.018062532,0.04421613,0.5882743000984192,38,9728,6094.842828445137,622592
78.88,0.41,101,0.01167775,0.15450032,2.4839733,-0.016682366,0.06498473,0.5326568782329559,39,9984,6255.528139427304,638976
86.65,0.4,102,0.011102714,0.14335124,2.4687326,-0.018511817,0.074147314,0.4972569942474365,40,10240,6415.954721839167,655360
86.64,-0.1,102,0.011718235,0.15563965,2.476398,-0.0173151,0.077042215,0.5517142415046692,41,10496,6576.253660889342,671744
83.65,0.63,102,0.011111009,0.14267986,2.4880285,-0.018460756,0.055869494,0.5158811807632446,42,10752,6736.614893751219,688128
81.39,0.76,102,0.011326977,0.14831543,2.4775805,-0.017895268,0.060318027,0.5421163439750671,43,11008,6896.886235284153,704512
84.71,0.83,102,0.010395487,0.13747151,2.4825013,-0.019977828,0.048641562,0.5976061522960663,44,11264,7057.161137287039,720896
91.22,1.01,102,0.011510995,0.15218098,2.4525502,-0.019604785,0.06924302,0.5363692343235016,45,11520,7217.703166512307,737280
86.37,0.51,102,0.012031064,0.16845703,2.435745,-0.019706683,0.058602124,0.6466434895992279,46,11776,7378.094125447329,753664
77.84,1.0,102,0.01442537,0.18640137,2.4135027,-0.02013763,0.06144039,0.6048478186130524,47,12032,7538.314405061305,770048
88.05,0.5,102,0.01330774,0.17089844,2.4196882,-0.021533137,0.055786807,0.5822485387325287,48,12288,7698.539704585448,786432
94.15,0.73,102,0.012623726,0.1607666,2.418144,-0.021344857,0.062973216,0.554775208234787,49,12544,7858.957176452037,802816
85.87,0.82,102,0.013558883,0.17362468,2.3661847,-0.021409646,0.07282623,0.5815406143665314,50,12800,8019.360807387158,819200
92.53,0.78,101,0.012474146,0.16630046,2.356701,-0.019393967,0.05349566,0.6816746592521667,51,13056,8180.0907412101515,835584
92.0,0.98,102,0.0146302385,0.1850179,2.364425,-0.019108674,0.060439527,0.6131402254104614,52,13312,8340.527780562174,851968
86.02,0.92,102,0.012511897,0.16040039,2.3773572,-0.021649064,0.055525675,0.6481987535953522,53,13568,8500.941848600283,868352
89.51,1.13,102,0.012320482,0.15391032,2.3529418,-0.018562907,0.065341495,0.6398593485355377,54,13824,8661.155339154415,884736
88.97,0.98,101,0.012521484,0.1593628,2.3758612,-0.018701201,0.06044982,0.6525070369243622,55,14080,8821.810458375141,901120
86.2,1.14,102,0.014128283,0.18540446,2.371356,-0.021924915,0.051013786,0.6354305148124695,56,14336,8982.2628070293,917504
91.02,1.08,101,0.011979476,0.15848796,2.3923,-0.020950675,0.050701182,0.7058963775634766,57,14592,9143.10486559337,933888
95.23,1.13,102,0.011366002,0.14709473,2.3929837,-0.01960493,0.06756712,0.6070097088813782,58,14848,9303.450187887065,950272
95.81,1.21,102,0.012860813,0.16994222,2.3794653,-0.022971235,0.06478892,0.6509188711643219,59,15104,9463.990332132205,966656
96.58,0.81,102,0.0137850335,0.17777507,2.3791487,-0.018209731,0.06388392,0.6117944717407227,60,15360,9624.389670803212,983040
94.2,1.42,102,0.013864472,0.18544514,2.3663924,-0.019517459,0.056495074,0.6601308286190033,61,15616,9784.833398852032,999424
