eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
83.93,-2.85,101,0.00017484326,0.0,2.707882,-0.000368215,0.33549222,0.007301270961761475,1,256,160.7289353790693,16384
86.78,-3.43,102,0.00031405166,0.0,2.706626,-0.00038656933,0.15425345,0.03651571273803711,2,512,321.1637433147989,32768
86.5,-2.08,102,0.0021959366,0.0132039385,2.6999063,-0.0018039054,0.1292411,0.09993690252304077,3,768,481.6903541199863,49152
83.8,-2.11,102,0.0028045785,0.01340739,2.68875,-0.0018005458,0.122549586,0.1649686098098755,4,1024,641.7081655240618,65536
77.09,-1.76,102,0.0015169159,0.002746582,2.6884253,-0.0016597525,0.1259271,0.2207069993019104,5,1280,802.2882831748575,81920
83.2,-1.85,101,0.0014338936,0.0051879883,2.6882389,-0.0020453911,0.12762438,0.3029520511627197,6,1536,963.0158725138754,98304
84.02,-2.19,102,0.0036993157,0.023885092,2.678214,-0.0036707986,0.11224177,0.39087975025177,7,1792,1123.6174157857895,114688
82.84,-1.77,102,0.0038645195,0.027567545,2.6795645,-0.0048084203,0.09479988,0.43391746282577515,8,2048,1283.8477737409994,131072
79.43,-1.67,102,0.004387583,0.039347332,2.661626,-0.0063283197,0.11068219,0.4570232629776001,9,2304,1444.349838311784,147456
81.4,-1.33,102,0.00419825,0.03788249,2.6571257,-0.0065402505,0.08692516,0.48972034454345703,10,2560,1604.934058692772,163840
84.63,-1.55,102,0.004854265,0.04248047,2.6394656,-0.0076424107,0.086035915,0.4634920358657837,11,2816,1765.2333455989137,180224
82.09,-1.59,102,0.0058488944,0.06512451,2.6276486,-0.008621925,0.08907815,0.5248270034790039,12,3072,1925.7416009088047,196608
80.89,-0.91,102,0.0053126533,0.058492023,2.6284182,-0.010079671,0.067451194,0.5275314152240753,13,3328,2086.1324744350277,212992
81.79,-0.64,102,0.005871043,0.06740316,2.632049,-0.009574582,0.068851024,0.5353137850761414,14,3584,2246.501223603729,229376
87.99,-0.57,102,0.0052567585,0.059346516,2.6107872,-0.010223526,0.06405783,0.5328092575073242,15,3840,2406.9707324928604,245760
79.73,-0.36,101,0.006465474,0.07405599,2.5997143,-0.010092213,0.068555504,0.4668005108833313,16,4096,2567.641351516824,262144
77.27,-0.44,102,0.00662034,0.08066813,2.5838368,-0.012399755,0.064699575,0.4809449315071106,17,4352,2728.060160127934,278528
85.54,-0.6,102,0.007327314,0.09039307,2.5797386,-0.012511358,0.06567246,0.5878735780715942,18,4608,2888.2297781789675,294912
80.81,-0.16,102,0.0075592087,0.100097656,2.5849483,-0.012954145,0.062362548,0.5227071046829224,19,4864,3048.5246020010673,311296
85.42,0.04,102,0.007209809,0.09039307,2.5822895,-0.0126318075,0.07394184,0.46719521284103394,20,5120,3209.1323921866715,327680
78.82,-0.64,102,0.00682159,0.08766683,2.5824292,-0.013450016,0.06589109,0.5608205199241638,21,5376,3369.498472759966,344064
80.5,-0.23,101,0.007022816,0.08884684,2.5815036,-0.011028264,0.062760085,0.5581417083740234,22,5632,3530.161892512813,360448
83.8,-0.03,101,0.0074540116,0.09409586,2.5680728,-0.0140714375,0.07274266,0.5736415386199951,23,5888,3691.026053638663,376832
77.69,-0.4,102,0.008925077,0.12125651,2.5446112,-0.014893617,0.06158696,0.641615629196167,24,6144,3851.625578159932,393216
78.81,0.4,102,0.008354844,0.1075236,2.5422995,-0.012897684,0.06301894,0.5739031136035919,25,6400,4011.965737208724,409600
78.53,0.58,102,0.007915973,0.1031901,2.535123,-0.015398115,0.05445454,0.572697103023529,26,6656,4172.364474219736,425984
83.79,0.27,102,0.008798425,0.11527506,2.5239625,-0.016793786,0.05554976,0.5767777264118195,27,6912,4332.916418261826,442368
80.1,0.0,102,0.0078077237,0.099365234,2.5489964,-0.015515906,0.060207546,0.6038234829902649,28,7168,4493.231956072617,458752
87.64,0.05,102,0.009006611,0.11859131,2.5228584,-0.01573055,0.069729775,0.5090419054031372,29,7424,4653.680038247723,475136
80.23,0.17,102,0.009656937,0.12996419,2.5095272,-0.0160146,0.060294494,0.6418134272098541,30,7680,4814.137279393617,491520
85.55,0.02,102,0.009522632,0.12569173,2.5245771,-0.017896803,0.064026095,0.6646577417850494,31,7936,4974.645856240764,507904
83.54,0.42,102,0.008525349,0.110555016,2.5078757,-0.013607481,0.06580311,0.7083524167537689,32,8192,5135.256575106643,524288
82.64,0.36,101,0.008746043,0.11466471,2.5078096,-0.017680695,0.06659501,0.6428199410438538,33,8448,5295.98012958793,540672
83.07,0.25,102,0.009645563,0.12196859,2.523702,-0.01825416,0.060992103,0.6154449284076691,34,8704,5456.589809051715,557056
84.28,-0.38,102,0.009740491,0.13035075,2.5335891,-0.017292628,0.074444585,0.5802733600139618,35,8960,5617.214337680023,573440
85.48,0.44,102,0.009854942,0.12536621,2.5232089,-0.017503345,0.074898206,0.5189250409603119,36,9216,5777.427344999742,589824
78.19,0.72,102,0.00836994,0.10715739,2.5170648,-0.020139277,0.04757963,0.5611671805381775,37,9472,5937.96241763467,606208
82.65,0.52,101,0.01032385,0.13641357,2.5071104,-0.020618694,0.0714309,0.6195405423641205,38,9728,6098.74200546369,622592
90.53,0.75,102,0.00931582,0.12270101,2.518408,-0.020917034,0.053541515,0.5740630030632019,39,9984,6259.347582913004,638976
82.61,0.61,102,0.01187213,0.15633138,2.510435,-0.018407496,0.0499384,0.6288127601146698,40,10240,6419.741017012857,655360
93.15,0.39,101,0.011357541,0.15236409,2.5011303,-0.019639725,0.06714706,0.6405211389064789,41,10496,6580.457001491915,671744
86.76,0.71,102,0.011788326,0.15806071,2.4880645,-0.019201165,0.047032446,0.5905303359031677,42,10752,6740.998145221733,688128
83.5,0.87,102,0.011338298,0.1484375,2.4387422,-0.021028504,0.057068158,0.6242806911468506,43,11008,6901.326560443733,704512
82.11,1.11,101,0.0126734665,0.15840657,2.4398832,-0.020721821,0.054358,0.6291656494140625,44,11264,7061.980775151867,720896
82.35,0.92,102,0.012650989,0.16288249,2.4478257,-0.01986273,0.054489758,0.5783930122852325,45,11520,7222.349395663012,737280
82.63,0.72,102,0.012809861,0.16644287,2.4456704,-0.017160852,0.055851802,0.6573473215103149,46,11776,7382.782688659616,753664
83.96,0.98,101,0.012210264,0.15861003,2.4359486,-0.021380886,0.05317092,0.6161010563373566,47,12032,7543.497718843631,770048
83.28,0.69,102,0.012456395,0.16768391,2.420728,-0.019962069,0.06974388,0.5943436622619629,48,12288,7704.026001865976,786432
90.78,1.18,101,0.013366797,0.1830241,2.3878615,-0.020957349,0.05287868,0.6231780052185059,49,12544,7864.687249724753,802816
89.91,0.7,101,0.015470735,0.19018555,2.4102013,-0.021179808,0.083772026,0.5906721651554108,50,12800,8025.535761584993,819200
85.79,1.02,101,0.013085266,0.17167155,2.38626,-0.0220042,0.04704587,0.6601100564002991,51,13056,8186.376094389707,835584
93.96,1.1,102,0.0145816365,0.18454997,2.3730009,-0.021253852,0.05046932,0.6450403928756714,52,13312,8346.886498070788,851968
89.76,1.11,102,0.014980972,0.18105061,2.3505828,-0.019968575,0.05113932,0.6380417943000793,53,13568,8507.377963326871,868352
86.8,1.18,102,0.013461267,0.18164062,2.3620532,-0.021589464,0.055052366,0.6190258264541626,54,13824,8667.841067712754,884736
88.16,1.14,102,0.015212939,0.18823242,2.3475525,-0.02154275,0.05313589,0.6667585670948029,55,14080,8828.35584254982,901120
88.7,1.12,102,0.01649735,0.20721436,2.3029299,-0.021673828,0.057432514,0.6972917914390564,56,14336,8988.853004219942,917504
99.69,1.57,102,0.015276372,0.18310547,2.3313713,-0.020411478,0.060247187,0.6488909423351288,57,14592,9149.267277454957,933888
83.01,1.09,102,0.014406719,0.1875407,2.3244507,-0.0202496,0.055138167,0.6974116563796997,58,14848,9309.724227983039,950272
92.72,1.72,102,0.014038372,0.18406169,2.320429,-0.020863095,0.04913382,0.647184431552887,59,15104,9470.260859927628,966656
92.56,1.46,102,0.014535252,0.18640137,2.2909787,-0.024837578,0.056158304,0.7406321167945862,60,15360,9630.836915591732,983040
94.0,1.72,102,0.017495634,0.2230835,2.30441,-0.020245394,0.06549239,0.6442987620830536,61,15616,9791.670511197764,999424
