eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
88.88,1.42,92,0.010113347,0.13071696,2.5009089,-0.014561006,0.024879435,0.7069664299488068,25,6400,4408.546567128971,409600
86.11,0.96,92,0.010050469,0.13256836,2.5134122,-0.012703742,0.02632554,0.7315829992294312,26,6656,4585.029170237947,425984
85.8,1.92,93,0.009239263,0.1171875,2.5149968,-0.012719371,0.020752192,0.7644100189208984,27,6912,4761.073226003908,442368
83.17,1.42,92,0.010904043,0.13810222,2.5112226,-0.011957391,0.026602698,0.712167888879776,28,7168,4937.335038988851,458752
75.06,1.49,92,0.009829807,0.12813313,2.5077744,-0.014774554,0.02243645,0.7585536539554596,29,7424,5114.02098840801,475136
82.35,1.54,92,0.011227212,0.14365642,2.4887755,-0.01518764,0.022186084,0.7761665880680084,30,7680,5290.5771033517085,491520
88.69,1.88,92,0.012554272,0.15250652,2.4695318,-0.015438118,0.019158319,0.825848400592804,31,7936,5467.285520480014,507904
85.17,2.12,92,0.011081517,0.1384074,2.4617732,-0.016728004,0.017169902,0.8425343185663223,32,8192,5643.758023757953,524288
85.96,1.4,92,0.01031085,0.13413493,2.475777,-0.016494319,0.034650832,0.7285077571868896,33,8448,5820.2851678389125,540672
84.62,1.54,92,0.011476063,0.14982097,2.4563138,-0.017452141,0.03045833,0.7571100890636444,34,8704,5996.59407332493,557056
83.67,1.49,92,0.012170959,0.15942383,2.438569,-0.015239626,0.022569442,0.814367949962616,35,8960,6173.151109824888,573440
85.58,1.66,92,0.012298487,0.14955647,2.4432237,-0.011000552,0.04287396,0.7049126625061035,36,9216,6350.04851707397,589824
88.44,2.01,92,0.011513296,0.1511027,2.4257996,-0.016400961,0.024309436,0.8245255351066589,37,9472,6526.6896144389175,606208
87.48,1.71,92,0.011964739,0.1538086,2.4060216,-0.015223567,0.024663702,0.8159890323877335,38,9728,6703.177248058841,622592
88.4,1.79,92,0.011228122,0.13911946,2.424269,-0.015205178,0.028405739,0.7846982777118683,39,9984,6879.673973974772,638976
94.27,1.93,92,0.013418402,0.1706543,2.4212093,-0.015003004,0.01624877,0.8670180588960648,40,10240,7056.073699858971,655360
90.15,1.94,93,0.014531094,0.17891438,2.3932583,-0.015293655,0.025989331,0.8348171710968018,41,10496,7231.968668217771,671744
94.93,2.31,92,0.012313823,0.152771,2.4067824,-0.015851965,0.027319672,0.8188936114311218,42,10752,7408.359222041909,688128
89.95,1.89,92,0.01284251,0.16412354,2.398118,-0.017625703,0.020923791,0.83198581635952,43,11008,7584.5396096878685,704512
95.15,2.42,92,0.011214451,0.14650472,2.3889759,-0.01659306,0.014631394,0.8895476385951042,44,11264,7761.056069267914,720896
93.96,2.15,92,0.013339735,0.16497803,2.39453,-0.016899297,0.022985017,0.8230694681406021,45,11520,7937.837390359957,737280
93.97,2.03,92,0.013697921,0.16119385,2.3868308,-0.01604893,0.017993286,0.8598418533802032,46,11776,8114.560337101575,753664
98.94,2.54,92,0.013630678,0.16512044,2.3651597,-0.016044287,0.023665888,0.8600480854511261,47,12032,8291.115779833868,770048
96.71,2.27,92,0.013606482,0.17319743,2.3818038,-0.015571284,0.015097286,0.8808145150542259,48,12288,8467.742350664921,786432
98.58,2.41,92,0.012772463,0.16375732,2.3683035,-0.020200185,0.014255259,0.886830672621727,49,12544,8643.94435946783,802816
95.49,2.44,92,0.0152159035,0.17138672,2.3735452,-0.015741458,0.019173147,0.8732131272554398,50,12800,8820.54212679388,819200
90.03,1.92,92,0.013822394,0.16011555,2.38332,-0.015779369,0.039895672,0.7684290707111359,51,13056,8996.899492737837,835584
106.99,2.74,92,0.012164253,0.15039062,2.3465807,-0.014737506,0.052056443,0.7176784873008728,52,13312,9173.593927435577,851968
100.74,2.4,92,0.013912485,0.16807048,2.3764277,-0.019119138,0.025736712,0.8310525119304657,53,13568,9350.116493668873,868352
98.68,2.24,92,0.014104203,0.17565918,2.360717,-0.011460349,0.06881679,0.6525545418262482,54,13824,9526.348737994675,884736
102.44,2.57,92,0.013415471,0.16746013,2.3829038,-0.011412253,0.05462541,0.7350433170795441,55,14080,9703.139115482569,901120
110.68,3.03,92,0.014344588,0.17077637,2.3490098,-0.017412243,0.036493838,0.8104382157325745,56,14336,9879.585966818966,917504
122.95,2.89,92,0.016637215,0.19228108,2.3405209,-0.017722795,0.0418918,0.7612617909908295,57,14592,10055.94842438493,933888
122.58,3.06,92,0.011130477,0.14849854,2.365562,-0.009856285,0.08422019,0.6863130629062653,58,14848,10232.403059824836,950272
120.13,3.19,92,0.0128260525,0.15445964,2.3497136,-0.0137122655,0.060283054,0.7516554743051529,59,15104,10409.284076471813,966656
110.18,3.29,92,0.012414251,0.15568034,2.3442643,-0.011307278,0.055711847,0.7732022851705551,60,15360,10585.963532974944,983040
114.88,3.96,92,0.01420593,0.18526204,2.3131006,-0.011462524,0.06343352,0.8044781982898712,61,15616,10762.699749118648,999424
