eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
83.53,-2.46,102,0.00011079511,0.0,2.7079458,-0.00049081194,0.1917522,-0.02004563808441162,1,256,160.13043379737064,16384
81.27,-2.77,102,3.7871767e-05,0.0,2.7076337,-0.0002571237,0.09689746,0.003640294075012207,2,512,320.21491420501843,32768
81.91,-3.04,102,0.001260768,0.003519694,2.705143,-0.0012666086,0.08557063,0.04517638683319092,3,768,479.96269774017856,49152
84.86,-1.99,102,0.0029954314,0.020222982,2.6929877,-0.0022128012,0.06443874,0.14201778173446655,4,1024,639.6698402590118,65536
82.72,-1.47,102,0.001324901,0.0057373047,2.684356,-0.0016635262,0.058219567,0.2146904468536377,5,1280,799.2432146719657,81920
71.85,-1.52,102,0.0024402093,0.014506022,2.6802483,-0.0030845003,0.049427196,0.26801931858062744,6,1536,958.9129106900655,98304
80.16,-1.58,102,0.0023661235,0.01542155,2.6728535,-0.0040414263,0.054033864,0.35685646533966064,7,1792,1118.7879871893674,114688
77.43,-0.67,102,0.0043653115,0.037312824,2.6587374,-0.0058492273,0.04578009,0.38186532258987427,8,2048,1278.602949086111,131072
75.44,-1.49,102,0.0032189146,0.023803711,2.660107,-0.006082063,0.044318076,0.46882033348083496,9,2304,1438.438348064199,147456
76.87,-1.16,102,0.0049469233,0.052612305,2.6356165,-0.008378669,0.038525596,0.4923819303512573,10,2560,1598.4111839430407,163840
74.93,-0.53,102,0.0051360084,0.052937824,2.631793,-0.0108564375,0.041051637,0.45650744438171387,11,2816,1758.3481308370829,180224
77.99,-0.73,102,0.0052298284,0.059143066,2.622424,-0.00952025,0.03639372,0.46932458877563477,12,3072,1918.0392240402289,196608
80.99,0.4,102,0.00597913,0.07116699,2.6122224,-0.011826441,0.031036114,0.4918612837791443,13,3328,2077.80322968727,212992
81.92,0.21,102,0.0072469544,0.09138998,2.6136787,-0.010485298,0.03599136,0.4366251826286316,14,3584,2237.987310375087,229376
77.31,-0.72,102,0.007888717,0.10587565,2.5968385,-0.013314206,0.041843936,0.48395437002182007,15,3840,2397.760497574229,245760
79.72,-0.28,102,0.006668532,0.08514404,2.5926745,-0.012723584,0.036749452,0.41261589527130127,16,4096,2557.5174248181283,262144
81.31,0.08,102,0.007288017,0.09037272,2.5890565,-0.013522035,0.03321849,0.5091666579246521,17,4352,2717.20136817405,278528
84.81,0.49,102,0.0086814165,0.11503092,2.5762892,-0.014180507,0.03316036,0.39138203859329224,18,4608,2877.0193915260024,294912
78.02,0.25,102,0.008911849,0.11431885,2.572764,-0.01297532,0.030721374,0.43451637029647827,19,4864,3036.9393445272,311296
76.26,0.47,102,0.009610578,0.11960856,2.5700972,-0.012790679,0.026689088,0.4467453956604004,20,5120,3196.8117484003305,327680
80.67,0.6,102,0.007920087,0.104288734,2.5504847,-0.01608125,0.027167333,0.4241217374801636,21,5376,3356.661387231201,344064
75.36,0.75,102,0.011503174,0.14542644,2.5249465,-0.012276292,0.021109931,0.44294261932373047,22,5632,3516.5532754450105,360448
79.79,0.93,102,0.011160991,0.14607747,2.5054579,-0.015310482,0.02341898,0.4604877829551697,23,5888,3676.5885300124064,376832
80.18,1.19,102,0.0111584,0.1457723,2.511824,-0.013799072,0.02152594,0.4649377465248108,24,6144,3836.602402201388,393216
79.41,1.43,102,0.010472409,0.14009602,2.4832377,-0.014752082,0.018696705,0.5649624168872833,25,6400,3996.6089309053496,409600
77.71,1.45,102,0.010829176,0.13944499,2.4849246,-0.015908118,0.018936662,0.546065092086792,26,6656,4156.397281902377,425984
81.05,1.75,102,0.012343141,0.16621907,2.4816833,-0.014143872,0.01485736,0.622239887714386,27,6912,4316.421766167041,442368
78.95,1.59,102,0.011833151,0.1564738,2.4663317,-0.015111999,0.01857257,0.5832824110984802,28,7168,4476.171676898375,458752
