eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
102.52,2.9,102,0.022989517,0.20375569,2.3009536,-0.011694494,0.014507684,0.7863938957452774,52,13312,8308.54067529086,851968
91.02,2.91,102,0.015509867,0.18448894,2.2813377,-0.013674618,0.01384386,0.8119604289531708,53,13568,8468.28850196302,868352
88.53,2.46,102,0.016570153,0.19095866,2.2789803,-0.014677983,0.020764314,0.7441329658031464,54,13824,8628.15829675598,884736
93.06,2.83,102,0.015074301,0.17879231,2.2671788,-0.012573377,0.013613246,0.8148937076330185,55,14080,8787.98527425062,901120
97.44,3.1,102,0.018009363,0.20499675,2.3016264,-0.0096329935,0.018532308,0.7159266471862793,56,14336,8947.781842771918,917504
87.13,2.9,102,0.014268212,0.17940266,2.2743886,-0.017396202,0.008777424,0.8635899871587753,57,14592,9107.599709917791,933888
90.38,2.96,102,0.017801037,0.20884196,2.250223,-0.017198484,0.006386602,0.8976673781871796,58,14848,9267.347382684704,950272
95.72,2.7,102,0.02054365,0.21787517,2.2438896,-0.012388315,0.016457638,0.7700480222702026,59,15104,9427.187126148026,966656
96.93,3.06,102,0.016638726,0.18690999,2.2865465,-0.015347413,0.014309493,0.8028152137994766,60,15360,9586.896347737871,983040
90.06,2.9,102,0.018722346,0.20595296,2.275882,-0.013186007,0.017840454,0.7636907994747162,61,15616,9746.793198390864,999424
