eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
81.77,-3.08,114,0.00019651173,0.0,2.7078545,-0.000117425814,0.1277774,-0.028126955032348633,1,256,143.50992389395833,16384
79.78,-2.5,114,0.0027024674,0.012532552,2.703883,-0.0020324895,0.058099497,0.05470246076583862,2,512,286.81446376116946,32768
77.64,-2.43,114,0.004525293,0.031982422,2.6864054,-0.0026802255,0.053164836,0.13140738010406494,3,768,430.03279839409515,49152
76.53,-2.26,114,0.0040461537,0.025349936,2.6695998,-0.0020784268,0.051503632,0.1513717770576477,4,1024,573.2105300091207,65536
77.46,-1.82,114,0.004652692,0.029947916,2.6571105,-0.0027221495,0.043501068,0.24847549200057983,5,1280,716.3472542511299,81920
79.55,-1.64,114,0.0025383648,0.01167806,2.6651225,-0.002248275,0.04270881,0.2913302779197693,6,1536,859.4920278140344,98304
82.9,-1.3,114,0.0040172455,0.026550293,2.6552045,-0.003595174,0.031991698,0.25636017322540283,7,1792,1002.6044919379056,114688
80.76,-1.07,114,0.0036738366,0.027201334,2.6491344,-0.0038164407,0.033355113,0.322104811668396,8,2048,1145.8613824360073,131072
78.6,-0.67,114,0.004140599,0.026692709,2.653312,-0.004691854,0.030673118,0.32480496168136597,9,2304,1288.980194260832,147456
76.14,-1.1,114,0.0036633546,0.032918293,2.6443348,-0.005521324,0.03919073,0.334416925907135,10,2560,1432.0919903828762,163840
78.06,-1.05,114,0.0062225,0.07269287,2.6361275,-0.0075562815,0.0344363,0.37858110666275024,11,2816,1575.2757365489379,180224
78.62,-0.36,114,0.0041209464,0.04099528,2.6303244,-0.0076512373,0.030680498,0.33899450302124023,12,3072,1718.5701648308896,196608
77.42,0.0,114,0.006635578,0.080566406,2.6067681,-0.0066782553,0.02533246,0.32596051692962646,13,3328,1861.5606786091812,212992
78.85,-0.58,114,0.0062290695,0.06803385,2.6115193,-0.006945064,0.026307054,0.3863677978515625,14,3584,2004.9305999740027,229376
84.14,-0.58,114,0.005194278,0.054789227,2.606357,-0.0068875668,0.03256148,0.32106298208236694,15,3840,2148.2085250280797,245760
83.46,-0.3,114,0.0060995524,0.06595866,2.5967653,-0.009590172,0.031090349,0.29583436250686646,16,4096,2291.4706251360476,262144
77.97,-0.21,114,0.006606722,0.08091227,2.6046963,-0.009154375,0.02495923,0.3177869915962219,17,4352,2434.6681567621417,278528
84.36,0.05,114,0.00739376,0.09448242,2.6114085,-0.01054174,0.026020639,0.3206806778907776,18,4608,2578.2134437230416,294912
82.99,-0.36,114,0.008085473,0.10371908,2.5704553,-0.010143069,0.031410374,0.34868699312210083,19,4864,2721.3184971031733,311296
82.56,0.63,114,0.0080004865,0.10461426,2.600826,-0.008283214,0.02104193,0.3873369097709656,20,5120,2864.450299145188,327680
87.71,0.05,114,0.008166622,0.107543945,2.5952137,-0.010748099,0.028855331,0.23244816064834595,21,5376,3007.563271733001,344064
83.75,0.5,114,0.008685154,0.10500082,2.5878494,-0.0104244845,0.02685041,0.3273394703865051,22,5632,3150.8642574348487,360448
76.13,0.77,114,0.010706932,0.13712566,2.5692105,-0.00912594,0.022701876,0.2752733826637268,23,5888,3294.0412228368223,376832
85.16,0.69,114,0.008302993,0.10017904,2.5642495,-0.012064289,0.021139592,0.3610740900039673,24,6144,3437.184459174052,393216
81.51,0.89,114,0.0085443165,0.11171468,2.5597782,-0.011085111,0.016654052,0.3446085453033447,25,6400,3580.5146623440087,409600
83.18,1.31,114,0.009658165,0.12101237,2.5427406,-0.01077143,0.018798595,0.3652315139770508,26,6656,3723.5714141172357,425984
85.34,1.35,114,0.010999102,0.13655598,2.5338476,-0.012146332,0.017868472,0.37759721279144287,27,6912,3866.722885060124,442368
79.42,0.76,114,0.011299844,0.14259847,2.5248497,-0.012349284,0.019356916,0.3923070430755615,28,7168,4009.8106253640726,458752
77.48,1.28,114,0.0109623885,0.14074707,2.5073779,-0.012469278,0.014462854,0.5003052651882172,29,7424,4152.931855983101,475136
83.79,1.74,114,0.010038971,0.12953694,2.4886332,-0.014125798,0.016305417,0.42807537317276,30,7680,4296.085408391897,491520
90.94,1.45,114,0.010731582,0.13781738,2.4892213,-0.014315995,0.016485551,0.3809286952018738,31,7936,4439.423366038129,507904
79.92,1.57,114,0.014392719,0.17336018,2.475511,-0.013100029,0.017313305,0.4289690852165222,32,8192,4582.542729886249,524288
86.57,1.86,114,0.012857982,0.16369629,2.4587615,-0.013933695,0.012892976,0.44863826036453247,33,8448,4725.67330043111,540672
80.92,1.65,114,0.0139534185,0.17596436,2.4501598,-0.014396367,0.011854332,0.49508213996887207,34,8704,4868.78147544805,557056
87.31,1.45,114,0.016307134,0.18776448,2.4782608,-0.010377402,0.020329429,0.4040651321411133,35,8960,5012.017989333253,573440
84.89,1.38,114,0.01517607,0.181722,2.4682655,-0.013268028,0.015427142,0.49034982919692993,36,9216,5155.0644634380005,589824
83.35,1.76,114,0.0149251595,0.17899577,2.459262,-0.012879425,0.013670749,0.5107353329658508,37,9472,5298.384598834906,606208
86.56,1.8,114,0.01585645,0.17913818,2.4542422,-0.011139248,0.014664522,0.5280033648014069,38,9728,5441.654638004024,622592
85.5,1.52,114,0.01280601,0.153951,2.4271145,-0.0127629265,0.016247656,0.5079233646392822,39,9984,5584.680234796833,638976
82.29,1.85,114,0.014349961,0.17242432,2.4498317,-0.013770019,0.010297651,0.597141683101654,40,10240,5727.917106252164,655360
95.4,2.23,114,0.01578891,0.1883138,2.419448,-0.014919996,0.013446747,0.5569919645786285,41,10496,5871.115568532143,671744
92.26,2.19,111,0.014249942,0.1706136,2.4299014,-0.014348772,0.013904874,0.5519157946109772,42,10752,6017.492826275062,688128
90.45,2.39,114,0.015382398,0.18111165,2.3947613,-0.014311135,0.010653478,0.6080068051815033,43,11008,6160.925479936879,704512
86.38,2.39,114,0.016525894,0.20025635,2.3885648,-0.013043601,0.010515482,0.7013090252876282,44,11264,6304.23806709284,720896
86.59,2.02,114,0.018947685,0.19885254,2.3891606,-0.011957514,0.018037336,0.5368422567844391,45,11520,6447.445334523916,737280
93.99,2.53,114,0.025073826,0.24316406,2.33803,-0.0102998335,0.014441598,0.6098491549491882,46,11776,6590.619346252177,753664
89.82,2.1,114,0.014889817,0.18341064,2.3016586,-0.013830352,0.012674197,0.6363458335399628,47,12032,6733.984749609139,770048
92.81,2.15,114,0.014803559,0.18365479,2.3210795,-0.016090997,0.012206997,0.6444752812385559,48,12288,6877.271869099233,786432
90.83,2.18,114,0.01706027,0.1949056,2.3487432,-0.015280596,0.0152711915,0.5914033055305481,49,12544,7020.5155609529465,802816
85.09,2.06,114,0.015012064,0.18465169,2.3587773,-0.015121794,0.011550434,0.6548674702644348,50,12800,7163.9088841108605,819200
