eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
85.57,-2.82,102,0.00016520605,0.0,2.707896,-0.0002771889,0.18817173,-0.002672910690307617,1,256,160.5762614160776,16384
81.93,-2.5,102,0.0009933047,8.138021e-05,2.7061691,-0.0012507461,0.068920925,0.05996817350387573,2,512,321.2157587329857,32768
78.8,-2.81,102,0.0035869887,0.02142334,2.6927211,-0.0024031408,0.06733418,0.16611135005950928,3,768,481.3196063991636,49152
76.69,-1.7,102,0.0048345197,0.04353841,2.6769493,-0.0027593721,0.05682163,0.2187734842300415,4,1024,641.8657994032837,65536
74.26,-1.61,102,0.0036902826,0.024047852,2.6584685,-0.0023504046,0.044458363,0.27932602167129517,5,1280,802.1140873641707,81920
74.0,-1.88,102,0.005716314,0.04189046,2.6522486,-0.0023972534,0.062254395,0.38144737482070923,6,1536,962.359038206283,98304
75.37,-1.65,102,0.003714524,0.03173828,2.6415124,-0.004282151,0.048139006,0.4262486696243286,7,1792,1122.5570707181469,114688
72.33,-0.93,102,0.004271966,0.044881184,2.6314354,-0.0049649687,0.04121248,0.4453772306442261,8,2048,1282.7382656312548,131072
74.76,-1.05,102,0.004414673,0.033548992,2.6376212,-0.005287831,0.043912526,0.5178637206554413,9,2304,1442.9931982420385,147456
79.46,-1.02,102,0.0046477653,0.05021159,2.6276228,-0.007387564,0.03751775,0.5026599168777466,10,2560,1603.207993788179,163840
73.75,-0.41,102,0.0046665934,0.05218506,2.6316185,-0.0073009445,0.036472265,0.5269671082496643,11,2816,1763.3929087179713,180224
83.67,-0.27,102,0.004587637,0.047729492,2.6244454,-0.006903336,0.030363014,0.5303301215171814,12,3072,1923.4867594642565,196608
76.49,-0.55,102,0.0055115116,0.06459554,2.6137474,-0.0093375305,0.035895232,0.5342362523078918,13,3328,2083.6161043941975,212992
77.99,-0.02,102,0.0055375225,0.060587566,2.6013396,-0.008888981,0.037203915,0.550111323595047,14,3584,2243.815907453187,229376
79.41,-0.57,102,0.00729841,0.09395345,2.5753438,-0.010622791,0.043366417,0.4793407917022705,15,3840,2404.043256360106,245760
75.1,0.26,102,0.007165531,0.088907875,2.581198,-0.009942986,0.02890267,0.5786607563495636,16,4096,2564.2716974909417,262144
82.66,0.27,102,0.007976834,0.10432943,2.5662117,-0.011553376,0.03187997,0.5053101778030396,17,4352,2724.5787695003673,278528
78.71,0.65,102,0.009326865,0.12272135,2.5720837,-0.009622254,0.026673116,0.5712977051734924,18,4608,2884.684422497172,294912
79.36,0.64,102,0.010984826,0.14408366,2.5558562,-0.0072147897,0.023709549,0.5243402421474457,19,4864,3045.0291130160913,311296
78.38,0.16,102,0.008630322,0.10310873,2.5579612,-0.01335211,0.027713977,0.4172992706298828,20,5120,3205.130001596175,327680
85.09,0.89,102,0.008926161,0.11444092,2.5469077,-0.010252372,0.019450625,0.5462611317634583,21,5376,3365.2585028703324,344064
81.32,0.96,102,0.0109785795,0.14583333,2.5149617,-0.011607044,0.020572335,0.5851235091686249,22,5632,3525.486003281083,360448
82.67,1.11,102,0.014485269,0.17836507,2.489497,-0.007613707,0.020479882,0.4794103503227234,23,5888,3686.111409044359,376832
76.44,1.09,102,0.012856606,0.16475423,2.4853003,-0.009490081,0.028893689,0.4939463138580322,24,6144,3846.733201929368,393216
85.98,0.86,102,0.01274293,0.15889485,2.4860318,-0.011741399,0.024277592,0.5277511179447174,25,6400,4007.140283353161,409600
83.46,1.68,102,0.010679588,0.13387044,2.4768715,-0.012207692,0.019226251,0.6103403568267822,26,6656,4167.5935969389975,425984
83.08,1.41,102,0.012578984,0.16455078,2.4516141,-0.0122726,0.017333528,0.5967425107955933,27,6912,4328.104738594964,442368
88.85,1.62,102,0.013841272,0.17112224,2.4209766,-0.009564947,0.020891935,0.6576315760612488,28,7168,4488.290762617253,458752
86.57,2.07,102,0.0121899145,0.15863037,2.4302447,-0.012155863,0.01421669,0.7896524369716644,29,7424,4648.525999916252,475136
93.63,1.86,102,0.013635695,0.1642863,2.4205034,-0.009468419,0.020580333,0.6632534265518188,30,7680,4808.843734139111,491520
85.94,1.6,102,0.0165009,0.19403076,2.4640915,-0.009866313,0.019623296,0.6683154404163361,31,7936,4969.287773950957,507904
94.98,1.84,102,0.0137186535,0.16274007,2.4546154,-0.012814273,0.028573504,0.5796943604946136,32,8192,5129.481054825243,524288
89.93,1.79,102,0.012395389,0.15378825,2.4289906,-0.015005079,0.03027886,0.6120621263980865,33,8448,5289.864402509294,540672
93.41,2.02,102,0.013247967,0.15063477,2.4288146,-0.011868164,0.0236614,0.6787435412406921,34,8704,5450.273941820953,557056
90.86,2.11,102,0.012468991,0.1529948,2.410631,-0.013430901,0.019271208,0.7040220201015472,35,8960,5610.720441595186,573440
93.67,2.6,102,0.014585861,0.18029785,2.401994,-0.011792783,0.013589636,0.7829814106225967,36,9216,5770.907127534039,589824
87.68,2.16,102,0.010629588,0.1294759,2.4130714,-0.015180201,0.014643204,0.8050976246595383,37,9472,5931.1889530019835,606208
91.05,2.45,102,0.011906541,0.14339192,2.4023569,-0.015760504,0.01153801,0.8216123133897781,38,9728,6091.414883647114,622592
95.34,2.82,102,0.012872468,0.15773518,2.3822317,-0.014793232,0.016748365,0.7811640650033951,39,9984,6251.736854128074,638976
97.32,2.67,102,0.012889297,0.15529378,2.3744164,-0.011233173,0.013723445,0.7833828926086426,40,10240,6412.101321446244,655360
102.75,3.04,102,0.011546166,0.13846843,2.3679192,-0.014103736,0.019297555,0.7171247899532318,41,10496,6572.562648956198,671744
94.78,2.73,102,0.010918573,0.14054362,2.3652227,-0.015757322,0.013562508,0.7610095292329788,42,10752,6733.138523295056,688128
101.81,3.02,102,0.013439567,0.1708374,2.3425696,-0.014566322,0.016283138,0.753738284111023,43,11008,6893.3298019990325,704512
96.87,2.98,102,0.012584896,0.15456136,2.3677473,-0.010598137,0.01650598,0.7555176317691803,44,11264,7053.705817072187,720896
97.09,2.4,102,0.017382795,0.19940186,2.3541296,-0.009381506,0.019698577,0.6966332793235779,45,11520,7214.226859767921,737280
101.53,3.24,102,0.013553713,0.16656494,2.3258631,-0.016368544,0.013861124,0.7822687476873398,46,11776,7374.716550047975,753664
100.95,3.43,102,0.013290086,0.16823323,2.294328,-0.012577583,0.01346974,0.801805779337883,47,12032,7535.056223371066,770048
103.74,3.16,102,0.017359206,0.19049072,2.3070872,-0.01193538,0.012095583,0.8028049170970917,48,12288,7695.544601439033,786432
105.46,3.19,102,0.02242961,0.17923991,2.2969592,-0.013829942,0.013655926,0.815254271030426,49,12544,7855.969005739316,802816
105.45,3.51,102,0.014119315,0.1743164,2.2983682,-0.015353948,0.009555043,0.8656412065029144,50,12800,8016.22756125126,819200
93.35,3.66,102,0.01491448,0.18263753,2.29189,-0.016212206,0.0107202055,0.8676263988018036,51,13056,8176.709145319182,835584
112.18,3.76,102,0.013097803,0.15877278,2.3291266,-0.009476942,0.023386138,0.6849413216114044,52,13312,8337.248400720302,851968
95.99,3.37,102,0.014590132,0.1543986,2.3100274,-0.015189293,0.012554514,0.7960900664329529,53,13568,8497.45934795402,868352
104.82,3.41,102,0.013667873,0.16031902,2.3171697,-0.011827342,0.014372339,0.7980759888887405,54,13824,8657.833781642374,884736
106.75,3.63,102,0.014665358,0.17095947,2.2961829,-0.0153971175,0.016594423,0.7769938856363297,55,14080,8818.20470849704,901120
119.82,4.01,102,0.015317758,0.17889404,2.3234332,-0.010461725,0.02896935,0.6819670796394348,56,14336,8978.6556062093,917504
99.44,3.24,102,0.013686176,0.16434734,2.279678,-0.013414665,0.026181474,0.6967599093914032,57,14592,9139.013287412934,933888
120.96,3.98,102,0.01588738,0.18029785,2.303839,-0.012818468,0.015765244,0.7751708924770355,58,14848,9299.516131573357,950272
112.52,4.02,102,0.01336345,0.16597493,2.2845151,-0.009668296,0.022283645,0.7222504019737244,59,15104,9459.775714975316,966656
106.9,3.71,102,0.013339809,0.16070557,2.2968485,-0.00893847,0.028911421,0.6727373600006104,60,15360,9620.281809553038,983040
112.93,3.78,102,0.017678283,0.18365479,2.3019202,-0.009684005,0.030309433,0.6727058291435242,61,15616,9780.723823624197,999424
