eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
98.59,1.88,94,0.0121264765,0.15771484,2.3780751,-0.015209372,0.053744182,0.813837319612503,39,9984,6739.309189686086,638976
89.37,1.89,94,0.012392643,0.15871175,2.3467016,-0.013036237,0.06170376,0.7819609940052032,40,10240,6912.228293596301,655360
90.32,2.34,94,0.012095336,0.15885417,2.3476593,-0.01722328,0.048215866,0.8357661813497543,41,10496,7084.765918372199,671744
92.46,2.01,94,0.012273165,0.16316731,2.3332846,-0.016127367,0.06888508,0.7937484383583069,42,10752,7257.61229996616,688128
100.08,2.01,94,0.013240983,0.16670735,2.3238652,-0.0153864585,0.068745814,0.8137418627738953,43,11008,7430.787259457167,704512
97.41,2.38,94,0.017949047,0.21394856,2.2996757,-0.010663752,0.04925889,0.872216060757637,44,11264,7603.544336867984,720896
93.81,2.56,94,0.012166853,0.15938313,2.3087375,-0.016952995,0.035425145,0.8880065530538559,45,11520,7776.239755271934,737280
93.79,2.24,94,0.014393837,0.1795044,2.2867014,-0.013912022,0.041530844,0.871209517121315,46,11776,7949.105949628167,753664
94.24,2.63,94,0.012681386,0.16127522,2.2879884,-0.016252475,0.051837265,0.86426842212677,47,12032,8122.554679061286,770048
105.29,2.86,94,0.012184367,0.15590413,2.2649786,-0.013477446,0.080489,0.7978835552930832,48,12288,8295.715329353232,786432
107.53,2.87,94,0.01327563,0.16520183,2.28181,-0.016388526,0.0481804,0.859714463353157,49,12544,8468.360023383982,802816
101.68,3.02,94,0.01583013,0.19030762,2.313421,-0.00650353,0.082822464,0.8036816567182541,50,12800,8641.080933654215,819200
103.6,2.75,94,0.010291771,0.12679036,2.340607,-0.013805057,0.06243607,0.8347192108631134,51,13056,8814.050133739132,835584
108.13,3.14,94,0.012695943,0.16027832,2.2998583,-0.009022194,0.0802793,0.8015622943639755,52,13312,8987.124048274942,851968
109.51,3.06,94,0.013226796,0.16982014,2.3065343,-0.012237519,0.048468154,0.8894963711500168,53,13568,9160.097827143036,868352
133.35,3.71,94,0.012512252,0.15309651,2.3276787,-0.011276883,0.077273704,0.8194376975297928,54,13824,9333.086001677904,884736
105.57,3.07,94,0.012267724,0.1551717,2.3064873,-0.016768014,0.05516376,0.8777115419507027,55,14080,9506.012762825936,901120
117.43,3.79,94,0.013512793,0.16715495,2.3201935,-0.009849611,0.08993376,0.8185249418020248,56,14336,9678.970144445077,917504
111.15,2.62,94,0.011639055,0.15484619,2.3090928,-0.018113323,0.071418025,0.8552699536085129,57,14592,9851.688672837336,933888
123.92,3.66,94,0.0135204,0.16587321,2.2970574,-0.014338743,0.0858031,0.8406371474266052,58,14848,10024.494666837156,950272
120.57,3.65,94,0.014113291,0.17645264,2.298649,-0.01766816,0.070331,0.8783914372324944,59,15104,10197.130889012013,966656
124.64,3.32,94,0.015436742,0.1827596,2.2885015,-0.014434879,0.11338729,0.8181043267250061,60,15360,10369.742582302075,983040
117.59,3.61,94,0.013341472,0.166097,2.2719347,-0.016642528,0.055870358,0.9057149663567543,61,15616,10542.617140640039,999424
