eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
78.85,-3.2,94,0.0005115765,0.0,2.707554,-0.0010369966,0.31713048,0.01481539011001587,1,256,173.956034346018,16384
83.02,-2.47,94,0.0035544082,0.019917807,2.696738,-0.0017080699,0.15708147,0.12106817960739136,2,512,347.1394020859152,32768
84.43,-1.87,94,0.005307051,0.055725098,2.6728446,-0.0025528541,0.119267106,0.2049427628517151,3,768,520.1266752649099,49152
75.95,-1.49,94,0.0026553178,0.009216309,2.6742744,-0.0012778841,0.12028097,0.27602630853652954,4,1024,693.2287352588028,65536
77.36,-1.2,94,0.0038071217,0.03277588,2.6667545,-0.003115086,0.10254531,0.3406233787536621,5,1280,866.3665722510777,81920
75.53,-1.11,94,0.002369135,0.012471517,2.6608284,-0.002489933,0.112039395,0.45322972536087036,6,1536,1039.2850090190768,98304
75.21,-2.05,94,0.0052111237,0.043253582,2.6279058,-0.004063608,0.10938937,0.52973273396492,7,1792,1212.3534849467687,114688
73.72,-1.21,94,0.0027579088,0.01763916,2.6257503,-0.00405993,0.0898832,0.629549115896225,8,2048,1385.3807069049217,131072
75.66,-1.39,94,0.0032691958,0.023986816,2.611531,-0.0060032452,0.07997718,0.6677558720111847,9,2304,1558.7588486839086,147456
74.87,-1.35,94,0.0051776017,0.055989582,2.6262193,-0.007899518,0.08140368,0.6764581203460693,10,2560,1731.8972120829858,163840
75.48,-0.87,94,0.0047201933,0.04949951,2.6362839,-0.006474029,0.08782045,0.6309876441955566,11,2816,1905.1344420779496,180224
80.98,-0.6,94,0.004994689,0.05061849,2.6255052,-0.0077859326,0.06785068,0.7214173376560211,12,3072,2078.0765531291254,196608
76.89,-0.34,94,0.0062420745,0.07509359,2.6111002,-0.009171271,0.0621196,0.7587926685810089,13,3328,2251.264956053812,212992
81.97,-0.24,94,0.0069981106,0.088399254,2.6123674,-0.00973251,0.060892627,0.73348069190979,14,3584,2424.206745925825,229376
79.45,0.0,94,0.0064215735,0.07623291,2.5965059,-0.007805632,0.049866308,0.6755959093570709,15,3840,2597.2652555941604,245760
