eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
77.25,-1.03,110,0.0053685717,0.06376139,2.6327753,-0.014839173,0.070262484,0.5270108580589294,15,3840,1109.6507781860419,122880
80.77,-0.74,110,0.0080579305,0.108317055,2.6170554,-0.017971883,0.060055126,0.5743317604064941,16,4096,1183.8692047479562,131072
79.83,0.02,111,0.0068727564,0.083984375,2.6160424,-0.016383855,0.049839888,0.5618941783905029,17,4352,1257.2789049549028,139264
81.98,-0.45,111,0.007803803,0.10371908,2.5958054,-0.016153665,0.05464169,0.6494221687316895,18,4608,1330.902613481041,147456
77.47,-0.09,110,0.009544936,0.12573242,2.577789,-0.021202855,0.07067455,0.5722462832927704,19,4864,1404.9506181199104,155648
78.32,-0.08,111,0.009844319,0.13208008,2.5535865,-0.017277297,0.06260632,0.5802920460700989,20,5120,1478.5796997733414,163840
76.6,0.23,110,0.008377723,0.113972984,2.538394,-0.018757945,0.056671917,0.6571439504623413,21,5376,1552.4954600031488,172032
75.32,-0.24,110,0.0090819895,0.12532552,2.5409997,-0.020289209,0.056888416,0.6458042860031128,22,5632,1626.3732759249397,180224
79.35,0.31,110,0.010221555,0.13659668,2.5169785,-0.018654967,0.07563331,0.5500930547714233,23,5888,1700.5840213829651,188416
80.13,0.12,111,0.011342666,0.15319824,2.5142076,-0.017350147,0.06995439,0.49775707721710205,24,6144,1774.3409459353425,196608
79.53,0.26,111,0.010331943,0.14506023,2.4690285,-0.0160523,0.059733793,0.5775732398033142,25,6400,1848.032702025026,204800
79.91,0.73,110,0.0113129085,0.16088867,2.47121,-0.016167922,0.0410645,0.6784661710262299,26,6656,1921.9921975000761,212992
79.5,0.39,111,0.010725004,0.14554851,2.4999454,-0.020199923,0.0501049,0.618701308965683,27,6912,1995.7086763302796,221184
77.01,0.54,110,0.01164481,0.14567058,2.490195,-0.018189551,0.037156638,0.7052901089191437,28,7168,2070.134987139143,229376
75.63,0.48,110,0.012759275,0.15681966,2.4702144,-0.020259177,0.036367588,0.6201044023036957,29,7424,2144.271730953362,237568
78.7,0.97,110,0.011438754,0.15755208,2.472737,-0.01797852,0.039778005,0.6869669854640961,30,7680,2218.265281277243,245760
80.59,0.42,110,0.012245097,0.15983073,2.4862096,-0.021576978,0.06891733,0.5373349189758301,31,7936,2292.650659501087,253952
83.15,0.85,110,0.01076693,0.12792969,2.487757,-0.019744007,0.05386695,0.5696361064910889,32,8192,2366.9753951109014,262144
85.72,0.58,111,0.011559811,0.14542644,2.4947119,-0.020334633,0.07709164,0.5484919846057892,33,8448,2440.7194886929356,270336
79.1,0.33,111,0.011572704,0.1521403,2.5128293,-0.017808711,0.06773572,0.5334447622299194,34,8704,2514.448513348121,278528
78.71,0.26,111,0.010897804,0.14526367,2.502222,-0.01722842,0.079453714,0.6030459403991699,35,8960,2588.1803250219673,286720
82.28,0.44,110,0.009954784,0.12487793,2.4900105,-0.02076065,0.07252411,0.5899612903594971,36,9216,2662.338402660098,294912
85.56,0.8,111,0.010315807,0.1327718,2.51353,-0.021806257,0.054887664,0.6021113991737366,37,9472,2735.9826460722834,303104
83.08,0.86,110,0.01088966,0.14331055,2.505223,-0.019484729,0.06682327,0.6361210644245148,38,9728,2809.8029072592035,311296
78.12,1.02,110,0.01064226,0.13590495,2.5188022,-0.021845678,0.048025314,0.6429755985736847,39,9984,2883.838421243243,319488
74.94,0.79,111,0.00990025,0.12679036,2.499903,-0.022526197,0.052548423,0.6864199340343475,40,10240,2957.2089100582525,327680
84.38,0.63,110,0.012146373,0.15071614,2.5045865,-0.02145538,0.06774051,0.6160104274749756,41,10496,3031.472272004932,335872
76.52,0.71,110,0.0117120445,0.14412434,2.4755397,-0.020826515,0.058262628,0.7245297133922577,42,10752,3105.478310282342,344064
81.65,0.68,111,0.011534934,0.15612793,2.5046449,-0.021235278,0.07544575,0.5833665728569031,43,11008,3179.093733013142,352256
81.76,0.2,110,0.0114652105,0.14656575,2.5027993,-0.021134494,0.10718852,0.6046462059020996,44,11264,3253.214606860187,360448
83.93,0.65,110,0.012293057,0.16707356,2.4662135,-0.021445781,0.06298912,0.66215580701828,45,11520,3327.5481633413583,368640
81.9,0.99,110,0.010614135,0.14082845,2.4573896,-0.023820931,0.045774113,0.6616536378860474,46,11776,3401.389132739976,376832
81.61,1.46,110,0.013621149,0.1817627,2.4156816,-0.027402667,0.032803558,0.7798279970884323,47,12032,3475.4090783130378,385024
83.75,0.52,111,0.014766057,0.17553711,2.4478886,-0.02199015,0.093175046,0.5488092601299286,48,12288,3549.0989075540565,393216
84.49,1.07,110,0.012584355,0.16955566,2.4351356,-0.02636104,0.043062106,0.6912795901298523,49,12544,3623.545612742193,401408
87.92,1.4,110,0.014416638,0.17321777,2.4320407,-0.021363094,0.055088457,0.6627371609210968,50,12800,3697.6429250240326,409600
78.31,1.38,111,0.014016918,0.18343098,2.3976648,-0.023444189,0.05727109,0.7339957058429718,51,13056,3771.411566345021,417792
81.8,1.02,110,0.013952158,0.17549641,2.4130075,-0.02332692,0.0508247,0.7054164409637451,52,13312,3845.478127613198,425984
87.31,1.24,110,0.014258068,0.18741862,2.434631,-0.023936145,0.05127616,0.7413210272789001,53,13568,3919.7961129439063,434176
85.47,1.69,111,0.016011244,0.1932373,2.397702,-0.027795963,0.035665188,0.7819466590881348,54,13824,3993.3144050380215,442368
87.11,1.25,109,0.018365512,0.20336914,2.3868594,-0.019106418,0.045922715,0.7849270403385162,55,14080,4067.887107051909,450560
86.86,1.54,111,0.014044809,0.16699219,2.4042747,-0.023970658,0.057485063,0.7047907114028931,56,14336,4141.614244500175,458752
92.08,1.47,110,0.015366445,0.18847656,2.4167364,-0.025253663,0.05311087,0.7161276340484619,57,14592,4215.625547307078,466944
89.24,1.85,110,0.016508855,0.20605469,2.3586233,-0.02486367,0.049889106,0.7700973004102707,58,14848,4289.918276619166,475136
86.0,1.94,110,0.015897514,0.19889323,2.321255,-0.029135928,0.040623985,0.7968256175518036,59,15104,4364.199222667143,483328
96.72,2.05,110,0.014826093,0.1870931,2.363024,-0.026894053,0.041845337,0.7674293965101242,60,15360,4438.002642716281,491520
102.68,1.16,111,0.017443871,0.22477214,2.3718956,-0.026411168,0.07711791,0.689066082239151,61,15616,4511.837568576913,499712
89.91,1.51,111,0.02014686,0.22172038,2.3187425,-0.025993213,0.09040564,0.7153385281562805,62,15872,4585.4582284200005,507904
93.88,1.14,110,0.020238716,0.23722331,2.2875917,-0.022599272,0.087363,0.6966080367565155,63,16128,4659.623077505268,516096
103.21,2.31,110,0.017712703,0.21980794,2.2795432,-0.030519923,0.05602978,0.741535484790802,64,16384,4733.456931903027,524288
96.78,1.86,111,0.015910974,0.1928304,2.280817,-0.02873969,0.056185167,0.7577067464590073,65,16640,4807.220032961108,532480
93.64,2.02,110,0.019528316,0.2446289,2.3058057,-0.020792592,0.05628759,0.7923821210861206,66,16896,4881.179652762134,540672
99.1,2.0,110,0.01600962,0.2055664,2.3037887,-0.025379805,0.053693738,0.798000380396843,67,17152,4955.036390167195,548864
94.86,2.4,111,0.017045537,0.19523112,2.295685,-0.030265711,0.057670843,0.8079227954149246,68,17408,5028.487557275221,557056
87.88,2.29,110,0.016144296,0.19559734,2.2884262,-0.030414673,0.04787731,0.8330097496509552,69,17664,5102.36608395027,565248
98.47,1.74,110,0.01659737,0.2018636,2.3230863,-0.026410041,0.07393943,0.719632089138031,70,17920,5176.424131161999,573440
105.07,2.5,110,0.018290162,0.2162679,2.3023908,-0.029999772,0.052710753,0.8080541640520096,71,18176,5250.4318716810085,581632
99.02,1.91,111,0.018330997,0.2117513,2.2668803,-0.027348273,0.07814312,0.7349236011505127,72,18432,5324.119258017279,589824
92.7,1.78,110,0.01692381,0.19364421,2.2600734,-0.027182855,0.052129213,0.8022018820047379,73,18688,5398.22902453132,598016
95.55,2.05,110,0.019636082,0.22961426,2.2530153,-0.027740857,0.07176014,0.7600497454404831,74,18944,5472.321664629038,606208
93.16,2.2,110,0.020151727,0.23246257,2.2377489,-0.026934145,0.055951715,0.836801677942276,75,19200,5546.555761005264,614400
100.86,2.01,110,0.019324558,0.23156738,2.249952,-0.025809236,0.08483405,0.795139729976654,76,19456,5620.522543268278,622592
107.23,2.69,109,0.017977875,0.22139485,2.2562716,-0.0273716,0.03714173,0.8785662576556206,77,19712,5695.114926560316,630784
89.21,2.25,111,0.016560748,0.1990153,2.2790167,-0.027482191,0.05309644,0.8345022052526474,78,19968,5768.8327209809795,638976
98.16,2.57,110,0.019149601,0.22070312,2.2591243,-0.028035456,0.048326347,0.847523957490921,79,20224,5843.118952324148,647168
106.73,2.74,110,0.016245406,0.20153809,2.2584498,-0.03280792,0.04045746,0.8538323789834976,80,20480,5917.346306165215,655360
103.33,2.72,110,0.016057424,0.19934082,2.163875,-0.032075204,0.045985788,0.8924536108970642,81,20736,5991.737442063168,663552
108.7,2.95,111,0.01908021,0.21118164,2.2141614,-0.030747758,0.0445367,0.8472805768251419,82,20992,6065.3882674570195,671744
106.39,2.86,110,0.019288087,0.21492513,2.1398847,-0.029555818,0.065513946,0.8218552321195602,83,21248,6139.580219937954,679936
111.58,2.58,111,0.01977252,0.23669434,2.156861,-0.032201108,0.04916291,0.8452978432178497,84,21504,6213.351378617343,688128
104.22,2.62,110,0.024210699,0.25752768,2.1228554,-0.02946346,0.06569244,0.8497924506664276,85,21760,6287.275956896134,696320
112.32,3.14,110,0.017932627,0.2064209,2.139317,-0.02394945,0.113569416,0.7444639801979065,86,22016,6361.543828598224,704512
110.82,3.12,110,0.020190483,0.22041829,2.1583145,-0.035086907,0.04228655,0.8808181285858154,87,22272,6435.766533738002,712704
102.98,2.6,110,0.024345504,0.26184082,2.1495957,-0.02713369,0.047391955,0.856773316860199,88,22528,6509.9857963719405,720896
105.42,2.78,110,0.01975458,0.2232259,2.1374075,-0.031185893,0.046577554,0.8578063696622849,89,22784,6584.156997984275,729088
108.1,3.06,110,0.020060765,0.22794597,2.1541917,-0.030169949,0.04942629,0.8579350858926773,90,23040,6658.535670417361,737280
126.71,3.36,110,0.018534886,0.21537273,2.1534357,-0.030790335,0.040593926,0.883091501891613,91,23296,6732.6934449141845,745472
111.97,2.81,110,0.017678397,0.21248372,2.1509078,-0.030935926,0.046075184,0.8895643055438995,92,23552,6806.873886724003,753664
121.47,3.38,110,0.019159874,0.21398926,2.12924,-0.023218594,0.100635685,0.7896124422550201,93,23808,6880.69471120229,761856
126.61,3.86,110,0.019674776,0.21691895,2.1611693,-0.02928598,0.049087584,0.8721702694892883,94,24064,6954.969640659168,770048
131.04,3.78,109,0.016396673,0.19897461,2.1414404,-0.030707605,0.07234918,0.8371638357639313,95,24320,7029.454647919163,778240
127.99,3.49,110,0.019442802,0.21740723,2.1476521,-0.032241847,0.05205682,0.8927859365940094,96,24576,7103.56406303402,786432
137.74,3.66,110,0.021639265,0.23474121,2.1579974,-0.030524805,0.054914255,0.8975656256079674,97,24832,7177.960823396221,794624
112.98,3.29,110,0.019588273,0.22550456,2.1434782,-0.034635294,0.05118853,0.8980804905295372,98,25088,7251.956734876148,802816
129.53,3.5,110,0.021350997,0.22526042,2.1132905,-0.029742869,0.0796717,0.8385016769170761,99,25344,7326.212054762058,811008
129.43,3.21,110,0.021853754,0.22790527,2.1304314,-0.032206707,0.05767347,0.8592491894960403,100,25600,7400.193581829313,819200
125.1,3.26,109,0.018637681,0.21537273,2.1159284,-0.02511032,0.104666196,0.8209824413061142,101,25856,7474.695678957272,827392
129.86,3.05,110,0.020808583,0.23653157,2.0934157,-0.031464238,0.057055566,0.8555047959089279,102,26112,7548.7480253092945,835584
134.05,4.13,110,0.0168902,0.19042969,2.052349,-0.02423726,0.121828824,0.8173823803663254,103,26368,7622.909379072953,843776
117.18,3.89,111,0.01966848,0.21858723,2.0398407,-0.022765772,0.1060029,0.8689048141241074,104,26624,7696.599279189017,851968
119.61,3.43,110,0.019847726,0.22233073,2.0050514,-0.02731195,0.085171066,0.897045761346817,105,26880,7771.001117652282,860160
145.84,4.28,111,0.021426117,0.23075359,2.0132587,-0.027691567,0.09659731,0.847629964351654,106,27136,7844.795923016965,868352
149.66,3.97,110,0.023917815,0.2504069,2.0178645,-0.025452008,0.09559395,0.8535957187414169,107,27392,7919.024780912325,876544
134.63,4.02,110,0.018179866,0.21569824,2.0002692,-0.021327198,0.113660544,0.8375009745359421,108,27648,7993.328019154258,884736
144.7,4.49,111,0.02505243,0.21988933,1.9702725,-0.01882367,0.14584164,0.8265922218561172,109,27904,8066.931231939234,892928
152.56,5.05,110,0.019117624,0.21980794,1.9370975,-0.0218653,0.14582731,0.857840359210968,110,28160,8141.065187798347,901120
135.62,4.26,110,0.023223916,0.23917644,1.959547,-0.033479977,0.07183426,0.9132096022367477,111,28416,8215.334108144045,909312
140.12,4.21,110,0.021752395,0.24759929,1.9518658,-0.026543759,0.08116991,0.9040024057030678,112,28672,8289.207288651261,917504
145.14,4.72,111,0.017561732,0.19958496,1.9035126,-0.02893039,0.098702855,0.9014122262597084,113,28928,8362.897730957251,925696
153.38,5.86,110,0.020057717,0.21533203,1.8978201,-0.023465171,0.11027563,0.9039359241724014,114,29184,8437.195573415142,933888
145.73,5.41,111,0.019833175,0.21032715,1.9565533,-0.024781259,0.12821582,0.8794916421175003,115,29440,8510.84343093913,942080
142.98,4.33,110,0.01972298,0.21000163,1.974923,-0.025544472,0.08061704,0.9206831231713295,116,29696,8584.930134447291,950272
135.35,4.62,110,0.019396482,0.2108968,1.9582381,-0.019577773,0.14829089,0.8985763490200043,117,29952,8659.298615963198,958464
142.14,5.08,109,0.018396312,0.20218913,1.9685689,-0.029161127,0.087459706,0.9182418212294579,118,30208,8733.830762417987,966656
138.78,4.58,109,0.019022336,0.21256511,2.04174,-0.024634764,0.09104476,0.9124791845679283,119,30464,8808.489301359281,974848
139.41,4.75,110,0.017556319,0.17976888,1.9670182,-0.022205338,0.13414505,0.8858389556407928,120,30720,8882.532448553946,983040
141.04,4.27,110,0.023801753,0.2163086,2.0587869,-0.027360788,0.13077237,0.8524333983659744,121,30976,8956.754158617929,991232
125.65,3.35,111,0.019853707,0.22570801,2.0309885,-0.030567497,0.08160408,0.909780777990818,122,31232,9030.478333367035,999424
