eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
77.27,-0.37,112,0.0051818285,0.06229655,2.606625,-0.009927451,0.07872367,0.6282634139060974,14,3584,1024.858794867061,114688
76.17,-1.03,111,0.0062129353,0.07967123,2.6143336,-0.012059714,0.086322844,0.5573336780071259,15,3840,1098.0424929209985,122880
75.13,-0.53,111,0.005855134,0.06400553,2.61393,-0.010683472,0.07170361,0.6244337260723114,16,4096,1171.2629152489826,131072
77.36,-1.12,111,0.0068635494,0.088663734,2.5973425,-0.011264939,0.100834765,0.6267567276954651,17,4352,1244.467752191238,139264
74.68,-0.99,112,0.0070087225,0.08569336,2.577218,-0.010755525,0.094213195,0.5542564392089844,18,4608,1317.534563579131,147456
84.02,-0.54,112,0.0069224467,0.08870443,2.558595,-0.012394566,0.07437544,0.6619994044303894,19,4864,1390.44134905003,155648
78.68,-0.73,111,0.007959578,0.109944664,2.5801866,-0.01545482,0.083434224,0.6370212137699127,20,5120,1463.7164181782864,163840
81.16,-0.48,111,0.00767218,0.10046387,2.5609426,-0.013349575,0.08726949,0.5627644658088684,21,5376,1537.2366536380723,172032
81.16,-0.47,111,0.008739653,0.11417643,2.5820749,-0.012951173,0.07188603,0.5538067519664764,22,5632,1610.7021783073433,180224
77.14,0.3,111,0.0099059325,0.13098145,2.5371878,-0.01371165,0.059820235,0.6445574760437012,23,5888,1683.915318149142,188416
78.11,-0.36,111,0.0074137314,0.09297689,2.5729172,-0.014982332,0.088589974,0.6177773177623749,24,6144,1757.1458455403335,196608
76.71,-0.41,112,0.008690945,0.11494955,2.5762823,-0.012653992,0.082540885,0.7386017739772797,25,6400,1830.20393714495,204800
79.08,0.05,110,0.0083603775,0.104899086,2.55674,-0.015454277,0.053735685,0.6889064311981201,26,6656,1904.1910645952448,212992
81.02,0.1,111,0.007865019,0.09590658,2.5491397,-0.015118503,0.076014526,0.5723715126514435,27,6912,1977.4992912863381,221184
72.5,0.17,111,0.008705869,0.11283366,2.542115,-0.015580363,0.049953546,0.6884177029132843,28,7168,2051.080834885128,229376
76.5,0.25,111,0.011089183,0.14652507,2.5174637,-0.013737683,0.06194119,0.7664029747247696,29,7424,2124.716296284925,237568
75.35,0.14,111,0.011609946,0.15161133,2.518423,-0.016311845,0.052330624,0.7878330945968628,30,7680,2197.922999362927,245760
76.12,-0.07,111,0.008523236,0.10884603,2.498262,-0.01734919,0.08655775,0.5996255278587341,31,7936,2271.6025840193033,253952
75.48,0.49,112,0.013326381,0.17301433,2.4734018,-0.013643096,0.06255443,0.7479062676429749,32,8192,2344.521990706213,262144
77.96,-0.2,112,0.010787614,0.13997395,2.4572933,-0.016548542,0.081623636,0.6909408569335938,33,8448,2417.343295867089,270336
78.33,0.35,111,0.009894186,0.1303711,2.489878,-0.014631912,0.055232707,0.7349779009819031,34,8704,2490.4886632640846,278528
78.67,0.45,111,0.0095875645,0.12927246,2.4916232,-0.018434037,0.053420007,0.7137675583362579,35,8960,2563.9291963269934,286720
94.9,1.02,112,0.0097275935,0.1352539,2.4908824,-0.018782666,0.054118454,0.6375478506088257,36,9216,2636.9986362690106,294912
79.8,0.85,112,0.009730314,0.12849934,2.4914484,-0.018526677,0.056639794,0.691476434469223,37,9472,2710.055484405253,303104
79.97,0.44,111,0.011461455,0.14204915,2.482053,-0.019530399,0.065241516,0.7058390080928802,38,9728,2783.2211639401503,311296
81.31,0.66,111,0.012062713,0.1608073,2.4617128,-0.018897923,0.06149916,0.7565257847309113,39,9984,2856.4726805542596,319488
78.45,0.73,112,0.01256999,0.16638184,2.4601812,-0.018429933,0.062330876,0.7448411881923676,40,10240,2929.4388636182994,327680
81.2,0.92,111,0.009773913,0.122111,2.468734,-0.019285528,0.056277454,0.7496209144592285,41,10496,3002.748730218038,335872
81.01,0.55,112,0.0123181315,0.14949544,2.4533606,-0.018430823,0.061786916,0.7277151942253113,42,10752,3075.841287020128,344064
84.9,0.74,111,0.009571843,0.1188151,2.441767,-0.019597325,0.053775385,0.8006184995174408,43,11008,3149.236406859942,352256
79.52,0.74,112,0.012743921,0.15535481,2.4145105,-0.019237615,0.04660653,0.7872310727834702,44,11264,3222.3744098250754,360448
77.25,0.57,112,0.0135189025,0.16585286,2.3810244,-0.018924685,0.08952469,0.7623040229082108,45,11520,3295.1775529570878,368640
85.56,1.11,112,0.0129801715,0.16699219,2.4149425,-0.01729746,0.06309131,0.840056985616684,46,11776,3367.962817242369,376832
85.86,0.77,111,0.0113134235,0.13883464,2.3772213,-0.016731441,0.07683965,0.7949532121419907,47,12032,3441.2099973610602,385024
82.94,1.33,111,0.01326388,0.16516113,2.3937852,-0.020255871,0.06545193,0.7954308837652206,48,12288,3514.4980482589453,393216
81.49,0.93,112,0.011111672,0.13863118,2.4342134,-0.022709996,0.039398935,0.8406094014644623,49,12544,3587.5998455761,401408
81.85,1.36,111,0.011744887,0.15938313,2.3740509,-0.017609969,0.044722367,0.8539553284645081,50,12800,3661.1944916602224,409600
83.89,1.25,111,0.012354537,0.1538086,2.4191573,-0.018627418,0.05578873,0.8335395902395248,51,13056,3734.549322740175,417792
89.8,0.7,111,0.011766396,0.14591472,2.388833,-0.020057539,0.068359554,0.8235381692647934,52,13312,3807.7077564620413,425984
77.75,0.73,111,0.012250289,0.14408366,2.34497,-0.017740123,0.07351595,0.8455373793840408,53,13568,3881.029898295179,434176
82.05,1.33,111,0.015689073,0.20023601,2.3697603,-0.018728085,0.04872189,0.8719830214977264,54,13824,3954.43096863525,442368
82.56,1.1,111,0.013651174,0.17407227,2.3447802,-0.018995712,0.043318793,0.844923585653305,55,14080,4027.5768922902644,450560
83.81,1.43,112,0.013313404,0.17447917,2.3281257,-0.023096258,0.03702757,0.8688155114650726,56,14336,4100.636456287932,458752
88.33,1.77,112,0.01412746,0.17675781,2.3298447,-0.021191707,0.040308923,0.8620852380990982,57,14592,4173.729581476189,466944
78.0,1.48,111,0.016329607,0.19885254,2.299282,-0.020206792,0.045100883,0.8676556348800659,58,14848,4246.933146229945,475136
85.14,1.14,112,0.0148417475,0.16996257,2.3164918,-0.020469123,0.050748315,0.8264671564102173,59,15104,4319.922070262022,483328
85.33,1.56,111,0.014682869,0.18001302,2.3068254,-0.020744909,0.02991285,0.8952370882034302,60,15360,4393.242160335183,491520
77.03,1.47,112,0.016623247,0.19254558,2.3037572,-0.020790605,0.051333744,0.8439621776342392,61,15616,4466.412735661957,499712
90.35,1.36,112,0.014933732,0.18688965,2.3048375,-0.019121189,0.06509485,0.8116775155067444,62,15872,4539.538549729157,507904
83.09,1.26,112,0.016116848,0.17923991,2.3277166,-0.01747103,0.07041957,0.793525829911232,63,16128,4612.525941585191,516096
84.5,1.51,111,0.014165414,0.18013509,2.341995,-0.023276426,0.0394408,0.820237398147583,64,16384,4685.6944755213335,524288
87.77,1.54,112,0.015517372,0.18286133,2.301512,-0.021893457,0.04219005,0.8595545142889023,65,16640,4758.760420395061,532480
93.15,1.57,111,0.013660935,0.16536458,2.3075438,-0.021982258,0.050708383,0.7759413868188858,66,16896,4831.986655799206,540672
84.51,1.42,112,0.01393219,0.1661377,2.334459,-0.021815235,0.060156908,0.7786564975976944,67,17152,4904.935414745938,548864
88.42,1.44,111,0.017465737,0.21875,2.2936773,-0.022179404,0.046079237,0.8510821908712387,68,17408,4978.149260245264,557056
87.55,1.84,112,0.016662592,0.20389812,2.2346466,-0.023317484,0.035183284,0.8917928636074066,69,17664,5050.815015382133,565248
82.24,1.5,112,0.018846044,0.20263672,2.2479298,-0.022236815,0.045327067,0.8772210776805878,70,17920,5123.811919342261,573440
87.96,1.56,112,0.014486537,0.18233235,2.2810833,-0.024866099,0.03493156,0.8930554762482643,71,18176,5196.837022962049,581632
91.48,1.58,111,0.020115396,0.23787434,2.255554,-0.020993197,0.05477533,0.8393275141716003,72,18432,5269.998364056926,589824
86.12,1.56,112,0.017972784,0.22460938,2.2389412,-0.022910094,0.048068855,0.8425531983375549,73,18688,5342.931623906363,598016
90.49,1.62,112,0.018820686,0.21171062,2.2426174,-0.024620436,0.04746871,0.8251671195030212,74,18944,5415.886379131116,606208
85.27,1.87,111,0.018690554,0.22111003,2.1945841,-0.022243159,0.040777776,0.8612530529499054,75,19200,5489.129200303927,614400
80.14,1.72,111,0.017004726,0.20076497,2.149083,-0.024473429,0.043471828,0.8885080143809319,76,19456,5562.295516190119,622592
83.32,2.03,112,0.017391061,0.20926921,2.2063725,-0.024718186,0.031054795,0.9001766666769981,77,19712,5635.335673514288,630784
83.76,1.85,112,0.01636567,0.20218913,2.1688368,-0.021297803,0.04896863,0.8888003081083298,78,19968,5708.4624729403295,638976
86.36,1.54,112,0.016628487,0.19584148,2.170896,-0.02390224,0.051795263,0.8470814824104309,79,20224,5781.51204784913,647168
84.04,1.77,111,0.018695408,0.20043945,2.1829202,-0.023330478,0.0432328,0.86404949426651,80,20480,5854.848396521993,655360
92.21,1.94,112,0.014522816,0.19181316,2.2026355,-0.023961535,0.04174244,0.8723230212926865,81,20736,5927.808956009336,663552
91.07,1.94,112,0.018196434,0.2031657,2.2130868,-0.022339195,0.046363603,0.8911093026399612,82,20992,6000.7074090051465,671744
85.54,1.83,111,0.019788245,0.2076823,2.2693481,-0.0212337,0.045691337,0.8478870540857315,83,21248,6073.85477499105,679936
96.32,2.3,111,0.016058777,0.17610677,2.2421668,-0.022954829,0.046856504,0.8794953674077988,84,21504,6147.053206376266,688128
89.34,2.0,111,0.01800644,0.20996094,2.2604108,-0.026898116,0.043498963,0.8912674561142921,85,21760,6220.385773932096,696320
94.19,2.15,112,0.016532643,0.20043945,2.2456427,-0.02236683,0.045554254,0.8869820311665535,86,22016,6293.314404986333,704512
93.57,1.93,112,0.015786555,0.18945312,2.2337124,-0.024164861,0.075802185,0.8118689656257629,87,22272,6366.239687656052,712704
92.2,2.14,112,0.016082393,0.1932373,2.2249534,-0.025806734,0.036959194,0.9151342213153839,88,22528,6439.116983959917,720896
95.33,2.21,112,0.017228581,0.20406087,2.2049754,-0.024786735,0.04530537,0.9026736319065094,89,22784,6512.018823709339,729088
94.44,2.23,112,0.015297254,0.18192546,2.242857,-0.025145292,0.03472398,0.9132284596562386,90,23040,6584.985558960121,737280
95.55,1.52,112,0.016265081,0.19022624,2.2232966,-0.024835669,0.06463682,0.8529219478368759,91,23296,6658.100395702291,745472
98.29,1.69,112,0.0192256,0.22054036,2.2268038,-0.026438823,0.06773779,0.8771390542387962,92,23552,6731.1273726602085,753664
99.25,2.16,111,0.017533643,0.21044922,2.148633,-0.022877477,0.050148517,0.9207286387681961,93,23808,6804.460908427369,761856
102.12,2.55,112,0.020041244,0.20699055,2.1819317,-0.024821542,0.06575061,0.8809288740158081,94,24064,6877.583003878128,770048
92.61,2.13,112,0.017656574,0.20300293,2.1775534,-0.026809325,0.03295726,0.9445777386426926,95,24320,6950.5278762262315,778240
93.66,1.91,112,0.019973068,0.22892253,2.19175,-0.02584312,0.058890715,0.8807869628071785,96,24576,7023.547907392029,786432
101.27,2.24,112,0.018666863,0.20092773,2.1570024,-0.024925232,0.050278198,0.9108378067612648,97,24832,7096.591340149287,794624
109.33,2.57,112,0.016703608,0.19807942,2.2103121,-0.026971938,0.038181406,0.9148379415273666,98,25088,7169.441758416127,802816
101.0,2.28,112,0.021791644,0.21887207,2.204997,-0.02285424,0.044966783,0.8927910029888153,99,25344,7242.564514696132,811008
104.34,2.79,111,0.017338356,0.19677734,2.1728017,-0.026730357,0.03815829,0.9199605733156204,100,25600,7315.77500635013,819200
105.59,2.64,112,0.017663421,0.21333821,2.2294953,-0.025498407,0.040269263,0.90606240183115,101,25856,7388.798335462343,827392
106.88,2.31,111,0.018366195,0.22013347,2.1935852,-0.02457615,0.07555552,0.8423840999603271,102,26112,7462.2525077299215,835584
109.45,2.32,112,0.016006883,0.18798828,2.2152672,-0.026887136,0.0468885,0.8921824619174004,103,26368,7535.279410925228,843776
116.57,2.61,111,0.019068135,0.19755046,2.231152,-0.02952532,0.04249206,0.8987663984298706,104,26624,7608.436990092974,851968
109.23,1.97,112,0.014859562,0.17484538,2.2400682,-0.025741717,0.052868336,0.8885071873664856,105,26880,7681.357311268337,860160
111.7,2.43,112,0.01850926,0.20564778,2.144949,-0.026236536,0.05812244,0.9120267406105995,106,27136,7754.478348826058,868352
115.65,2.72,111,0.020039456,0.22823079,2.147523,-0.026317487,0.0540372,0.9037319421768188,107,27392,7827.842820702121,876544
117.36,2.85,112,0.018620824,0.21179199,2.183068,-0.025439419,0.062307436,0.8835552483797073,108,27648,7900.892622283194,884736
112.78,2.67,112,0.018913575,0.20812988,2.177011,-0.026120277,0.068923056,0.8882760629057884,109,27904,7973.881842578296,892928
97.97,2.16,111,0.01723763,0.19970703,2.1945238,-0.030417671,0.052158702,0.8923146203160286,110,28160,8047.158583777025,901120
108.63,2.53,111,0.014842906,0.17614746,2.2139618,-0.023090648,0.060194794,0.8867507949471474,111,28416,8120.335893208161,909312
128.42,2.67,111,0.015828038,0.18688965,2.2275245,-0.027320089,0.0440307,0.8859160095453262,112,28672,8193.716981253121,917504
116.43,2.85,111,0.016032508,0.18770345,2.1985376,-0.018141324,0.08876688,0.8523601442575455,113,28928,8266.989680984057,925696
115.86,3.36,112,0.01710015,0.19042969,2.19163,-0.019641915,0.10353035,0.8160194903612137,114,29184,8339.95304997405,933888
118.6,3.03,112,0.018503167,0.2113444,2.1786702,-0.025205763,0.07055777,0.884281225502491,115,29440,8412.929374443367,942080
116.33,2.81,112,0.018042415,0.21240234,2.203739,-0.029170416,0.052549515,0.8770592734217644,116,29696,8486.032478365116,950272
125.65,3.32,112,0.018812014,0.21232097,2.17772,-0.025948422,0.06894569,0.8849661275744438,117,29952,8559.134727621917,958464
126.42,2.84,111,0.021012366,0.21846516,2.1542196,-0.027968625,0.07865638,0.8857331871986389,118,30208,8632.381298965309,966656
120.73,2.72,112,0.016005818,0.20003255,2.1754825,-0.02998864,0.048018668,0.9138112217187881,119,30464,8705.479527763091,974848
123.66,2.96,112,0.017026313,0.19877116,2.1153119,-0.027338162,0.047191884,0.9207198768854141,120,30720,8778.366486123297,983040
122.44,2.96,111,0.020293666,0.21866862,2.1433146,-0.02807305,0.049453374,0.9178541675209999,121,30976,8851.61700104503,991232
130.84,3.44,112,0.021215985,0.1944987,2.1668742,-0.020791907,0.16273415,0.714539498090744,122,31232,8924.600090472028,999424
