eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
86.11,-2.26,139,0.0006053828,0.0,2.7074432,-0.00056972867,0.32523987,-0.009250879287719727,1,256,117.21977405389771,16384
87.22,-2.79,139,0.00062373304,0.0005289714,2.7046213,-0.0006276893,0.17838085,0.035526931285858154,2,512,234.90395792387426,32768
86.24,-2.61,139,0.000924707,0.001546224,2.7002985,-0.001306403,0.15222137,0.13689172267913818,3,768,352.17161257890984,49152
84.81,-2.4,139,0.0027787015,0.012349446,2.686814,-0.0018678489,0.15907288,0.21498221158981323,4,1024,469.27047699084505,65536
80.14,-2.03,140,0.0026764218,0.010599772,2.6753633,-0.0027737466,0.11352358,0.3015317916870117,5,1280,586.0554545978084,81920
81.71,-3.07,139,0.003655333,0.013285319,2.6495557,-0.003266149,0.13303526,0.3778979778289795,6,1536,703.2022727797739,98304
87.17,-2.56,138,0.0042430665,0.02339681,2.6214375,-0.0037916533,0.11424022,0.49694693088531494,7,1792,821.3765065940097,114688
82.43,-2.24,138,0.004221072,0.030415853,2.5980356,-0.0047263033,0.101777546,0.5354651510715485,8,2048,939.922558831051,131072
84.62,-2.18,140,0.0033682014,0.022786459,2.6026566,-0.0035021463,0.10185248,0.5671533346176147,9,2304,1056.646894164849,147456
82.91,-1.54,138,0.0051125367,0.045511883,2.564789,-0.007625613,0.0901069,0.6090569496154785,10,2560,1174.5407433379441,163840
80.94,-1.26,139,0.0035237323,0.025004068,2.5424395,-0.005930053,0.09748846,0.6199391186237335,11,2816,1291.873359264806,180224
81.02,-1.35,140,0.0034234708,0.02089437,2.548978,-0.005931405,0.08155928,0.6755623817443848,12,3072,1408.8649036237039,196608
77.16,-1.13,139,0.003975624,0.038411457,2.5368543,-0.0075676795,0.06520354,0.7038916051387787,13,3328,1526.4244153397158,212992
78.88,-1.02,139,0.005587671,0.058878582,2.5292356,-0.0076351515,0.071583815,0.5794406235218048,14,3584,1643.868029579986,229376
85.0,-1.06,139,0.0062986896,0.07206217,2.5488565,-0.007888585,0.073643275,0.6018278896808624,15,3840,1760.952448074706,245760
84.44,-0.69,138,0.00444287,0.0435791,2.5292385,-0.009094195,0.06796793,0.63543501496315,16,4096,1879.0843024649657,262144
83.5,-0.46,139,0.005377794,0.0625,2.5334918,-0.009793832,0.07170342,0.5941109955310822,17,4352,1996.530239963904,278528
80.8,-0.4,139,0.005581682,0.06378174,2.5154836,-0.010694276,0.061206654,0.6274397671222687,18,4608,2114.328815138899,294912
87.35,-0.27,139,0.0061104256,0.06980387,2.4828975,-0.011591033,0.061058044,0.6416997313499451,19,4864,2231.545180992689,311296
85.26,-0.18,139,0.006232234,0.07543945,2.5016792,-0.011521965,0.04948923,0.6295141875743866,20,5120,2348.6840829830617,327680
76.65,-0.08,139,0.005596347,0.06536865,2.481023,-0.009946085,0.043775927,0.6348738968372345,21,5376,2466.2729261629283,344064
