eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
81.17,-1.08,140,0.004443228,0.04683431,2.616436,-0.007260063,0.08415532,0.5247888267040253,15,3840,1752.2925664689392,245760
81.22,-0.71,140,0.005165906,0.052490234,2.599818,-0.0075875646,0.061208364,0.6239452362060547,16,4096,1868.8971773376688,262144
82.6,-0.92,141,0.005450321,0.05810547,2.6019418,-0.00846287,0.06186017,0.6113287508487701,17,4352,1984.743793877773,278528
83.45,-0.22,140,0.0070336726,0.08868408,2.609125,-0.0074954354,0.057623327,0.5802786946296692,18,4608,2101.5075205857866,294912
84.4,0.12,141,0.005182344,0.05336507,2.5914564,-0.009612679,0.050123673,0.5521991848945618,19,4864,2217.6829167730175,311296
85.62,0.07,140,0.0069217863,0.08502197,2.5702364,-0.011578047,0.05338003,0.6520705819129944,20,5120,2333.9043530980125,327680
80.29,-0.05,140,0.0070450255,0.0836792,2.585215,-0.010737012,0.0508029,0.5321562588214874,21,5376,2450.6355842170306,344064
76.52,0.01,140,0.0067891446,0.0863444,2.5622365,-0.010873817,0.06058368,0.625505656003952,22,5632,2567.13596758293,360448
84.41,0.48,140,0.007227126,0.08984375,2.5797212,-0.009342618,0.05047937,0.6710521280765533,23,5888,2683.6991264126264,376832
80.46,0.42,139,0.0081862705,0.110839844,2.5667102,-0.007680019,0.053274024,0.5632712841033936,24,6144,2800.959201379679,393216
86.55,0.32,141,0.008526223,0.11682129,2.540283,-0.011357337,0.05308844,0.6450128555297852,25,6400,2917.098198990803,409600
83.9,0.61,140,0.0066371397,0.08186849,2.5332775,-0.010390037,0.046139125,0.7084549069404602,26,6656,3033.6656113490462,425984
77.51,0.56,140,0.0068031717,0.08589681,2.5365357,-0.0104474025,0.06050573,0.6637547314167023,27,6912,3150.494215956889,442368
87.73,0.75,140,0.008154222,0.105407715,2.5349782,-0.0103672715,0.05690655,0.6338039040565491,28,7168,3267.211924722884,458752
88.74,0.81,140,0.0075602215,0.09615072,2.5358007,-0.011708909,0.0520345,0.6703461408615112,29,7424,3383.6244040150195,475136
89.24,1.35,140,0.00839343,0.112589516,2.5364258,-0.010104852,0.044542316,0.708927720785141,30,7680,3500.595274641644,491520
89.59,1.08,140,0.00872816,0.114115395,2.531095,-0.010208852,0.049460247,0.6351116001605988,31,7936,3617.4667241340503,507904
82.05,1.09,140,0.0077554067,0.09720866,2.510555,-0.011718936,0.041051444,0.709138035774231,32,8192,3734.1564758829772,524288
84.66,1.17,140,0.00813683,0.10510254,2.4989488,-0.013901246,0.038111925,0.7144162356853485,33,8448,3851.080442294944,540672
90.01,1.46,140,0.008769325,0.1155599,2.4753578,-0.013300121,0.045785367,0.7113905549049377,34,8704,3967.993244384881,557056
87.15,1.29,140,0.007916983,0.10296631,2.4897525,-0.010290917,0.05000247,0.702464371919632,35,8960,4084.8535447437316,573440
87.82,1.54,140,0.0089025805,0.12186686,2.4715998,-0.0127513,0.039313238,0.7701432108879089,36,9216,4201.398771796841,589824
87.75,1.44,140,0.012347482,0.15730794,2.4623585,-0.006244399,0.034881435,0.8241231739521027,37,9472,4318.3005131487735,606208
91.92,1.88,140,0.008181187,0.106038414,2.457318,-0.014145984,0.03709961,0.7785690724849701,38,9728,4435.296303760726,622592
92.58,1.45,140,0.008724066,0.11391195,2.4378297,-0.012613465,0.044039547,0.7938888967037201,39,9984,4551.842164602596,638976
93.91,1.62,139,0.008463253,0.10864258,2.4321206,-0.012696016,0.055014636,0.7335538268089294,40,10240,4669.082685310859,655360
90.81,1.84,140,0.009743204,0.13146973,2.4140017,-0.014402221,0.04864006,0.788481205701828,41,10496,4785.460611748975,671744
87.19,1.43,140,0.009502731,0.12483724,2.425593,-0.012261716,0.058062654,0.7596680968999863,42,10752,4902.096865405794,688128
93.73,1.86,140,0.011128976,0.14300537,2.4257858,-0.012621666,0.04487726,0.7675354927778244,43,11008,5018.4957748018205,704512
97.15,2.18,140,0.010608654,0.13767497,2.4170072,-0.013995607,0.042227533,0.7780627012252808,44,11264,5135.242830757052,720896
92.48,1.91,140,0.0080377795,0.102132164,2.4041142,-0.011770748,0.042709455,0.7845913916826248,45,11520,5251.852221838664,737280
97.16,2.07,140,0.008716591,0.11509196,2.4219134,-0.01174355,0.04449508,0.7305493950843811,46,11776,5368.802344081923,753664
97.21,2.09,140,0.010382597,0.1373698,2.3798494,-0.012917125,0.04279085,0.7891361117362976,47,12032,5485.121612038929,770048
101.53,2.13,140,0.009115783,0.11417643,2.3988228,-0.012812466,0.05752632,0.7462074160575867,48,12288,5601.587435553782,786432
100.25,1.72,140,0.012560122,0.15981038,2.387605,-0.01230413,0.06321197,0.7625453025102615,49,12544,5718.501972297672,802816
103.4,2.54,140,0.011405542,0.14713542,2.3668532,-0.010308466,0.066247635,0.7759215533733368,50,12800,5835.150294992607,819200
101.88,2.4,140,0.011970456,0.15740967,2.362696,-0.012038927,0.05995065,0.7998755872249603,51,13056,5951.635179251898,835584
109.08,2.66,140,0.01065962,0.1381836,2.3623743,-0.013342354,0.055238847,0.8109073787927628,52,13312,6067.849870720878,851968
106.32,2.74,141,0.009530448,0.12463379,2.3312786,-0.0146257505,0.05722263,0.8256943225860596,53,13568,6183.919377566781,868352
121.59,3.34,140,0.011119958,0.1459554,2.3149414,-0.013623804,0.081648596,0.778836116194725,54,13824,6300.7016638950445,884736
105.68,2.91,139,0.010722187,0.1480306,2.3251126,-0.017656175,0.057927806,0.8270518034696579,55,14080,6417.899740932044,901120
120.43,3.68,140,0.009507845,0.12620036,2.3032851,-0.016124057,0.053127635,0.853993684053421,56,14336,6534.86695831269,917504
126.26,3.58,140,0.0113039175,0.14390056,2.3043635,-0.009911258,0.0764812,0.7962841242551804,57,14592,6651.819166232832,933888
120.88,3.09,140,0.009521488,0.12158203,2.3306286,-0.015091054,0.063489266,0.7606732845306396,58,14848,6768.414166071918,950272
130.71,3.2,140,0.01139624,0.14560954,2.3187637,-0.014041505,0.053872544,0.8362986594438553,59,15104,6885.318597245961,966656
106.05,2.78,139,0.010219099,0.13171387,2.3140295,-0.012900009,0.06469023,0.8364643454551697,60,15360,7002.571284682956,983040
119.09,3.49,140,0.01105377,0.14674886,2.328393,-0.011144481,0.07990991,0.7856125831604004,61,15616,7119.187334479764,999424
