eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
87.47,1.54,99,0.0138293365,0.1710612,2.4498115,-0.0172104,0.047644507,0.8024545907974243,42,10752,6935.694178324658,688128
92.27,1.96,99,0.019321593,0.21565755,2.4345505,-0.013354961,0.05066459,0.7608405500650406,43,11008,7100.476708583999,704512
93.03,2.43,99,0.016680252,0.19523112,2.4345472,-0.019610876,0.043808926,0.8086983114480972,44,11264,7265.713643033989,720896
95.44,2.02,99,0.014034703,0.17238362,2.410195,-0.019548686,0.06010614,0.7866461277008057,45,11520,7430.461920038797,737280
93.0,2.08,99,0.014382421,0.18166097,2.4170852,-0.021129772,0.04938513,0.7936601042747498,46,11776,7595.087297474965,753664
105.11,2.75,99,0.016536916,0.1965739,2.415719,-0.021438127,0.04778393,0.7935543358325958,47,12032,7759.783630611841,770048
86.41,1.82,99,0.015013565,0.18210857,2.3994117,-0.02175044,0.05041786,0.8440512120723724,48,12288,7924.442246959545,786432
101.76,2.48,99,0.0189048,0.21824138,2.3923857,-0.022338435,0.052338645,0.7901194840669632,49,12544,8089.213774222881,802816
90.13,2.54,99,0.019439489,0.22469075,2.3728878,-0.023404201,0.049026992,0.8221767246723175,50,12800,8254.193490301725,819200
99.7,2.86,99,0.017905602,0.21990967,2.369706,-0.02673132,0.03858835,0.8844756558537483,51,13056,8418.539151356556,835584
108.68,2.58,99,0.01975318,0.21618652,2.3603816,-0.021985844,0.056560773,0.814318522810936,52,13312,8583.165996086784,851968
108.84,2.9,99,0.01781086,0.21004231,2.3624222,-0.02175069,0.07732127,0.7693379521369934,53,13568,8747.898048484698,868352
101.68,2.37,99,0.02178169,0.24822998,2.3463123,-0.02401662,0.05598944,0.8373260945081711,54,13824,8912.552336175926,884736
111.89,2.93,99,0.021120565,0.24243164,2.3432953,-0.02490439,0.048972342,0.8661899715662003,55,14080,9077.19827684993,901120
115.29,3.02,99,0.01902184,0.23278809,2.351793,-0.02723068,0.053611796,0.862946942448616,56,14336,9242.060826731846,917504
113.99,2.94,99,0.019652363,0.23500569,2.3368714,-0.025909694,0.051957507,0.8539490401744843,57,14592,9406.99140844075,933888
109.96,3.0,99,0.020689473,0.23720296,2.3242671,-0.028031424,0.05295379,0.8645010143518448,58,14848,9571.822786293924,950272
111.85,3.33,99,0.019132907,0.2341919,2.3182256,-0.024866946,0.0767464,0.7889489382505417,59,15104,9736.451252411585,966656
126.66,3.12,99,0.02012341,0.23278809,2.3096921,-0.019904071,0.11430951,0.7328329980373383,60,15360,9901.114300452638,983040
117.35,2.62,99,0.019846277,0.23697917,2.3182218,-0.023965644,0.06530354,0.8258820027112961,61,15616,10066.009764158633,999424
