eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
81.85,-2.54,91,0.0001426656,0.0,2.7079027,-0.00045099374,0.28726503,0.0028696060180664062,1,256,179.81706787319854,16384
93.45,-2.33,99,0.00012696297,0.0,2.7070615,-0.00020609784,0.15748939,0.011936426162719727,2,512,344.6995050609112,32768
84.1,-2.32,99,0.0002611951,0.0,2.7066324,-0.00041907813,0.13912743,0.026980698108673096,3,768,509.71598743787035,49152
82.86,-2.28,99,0.00031428257,0.0,2.7045372,-0.0005879616,0.15748625,0.10799872875213623,4,1024,674.4491225997917,65536
87.36,-2.58,99,0.000648315,0.0011393229,2.701848,-0.0010894255,0.14410637,0.21427661180496216,5,1280,839.1788454712369,81920
86.48,-2.74,99,0.0008403607,0.0030721028,2.6943684,-0.0009552057,0.14415644,0.2919078469276428,6,1536,1003.8464736021124,98304
81.08,-2.12,99,0.0007376014,0.0016886393,2.6905825,-0.0013715226,0.13336883,0.42434871196746826,7,1792,1168.6522222738713,114688
88.88,-2.14,99,0.0021595317,0.014831543,2.6791866,-0.0025186755,0.11061677,0.475929856300354,8,2048,1333.4905159207992,131072
77.25,-1.52,99,0.0039985618,0.03845215,2.6571274,-0.0036736988,0.10054048,0.5216141045093536,9,2304,1498.2282685600221,147456
78.19,-1.46,99,0.0029514171,0.02335612,2.6479926,-0.003976653,0.0899212,0.6232537627220154,10,2560,1662.836852664128,163840
76.34,-0.91,99,0.004067878,0.04215495,2.6441848,-0.0030928191,0.07295417,0.6312526762485504,11,2816,1827.7449391740374,180224
78.21,-1.21,99,0.005802129,0.07460531,2.6402714,-0.0055277683,0.09245803,0.5938998460769653,12,3072,1992.4632374220528,196608
77.41,-1.0,99,0.0035500473,0.03621419,2.647031,-0.006281029,0.07245623,0.5858132839202881,13,3328,2157.120233071968,212992
77.77,-0.44,99,0.0052939053,0.06463623,2.610541,-0.0067828796,0.06812072,0.5734193921089172,14,3584,2321.875236770138,229376
80.17,0.03,99,0.0062018554,0.07963053,2.6287596,-0.005094171,0.07262547,0.5577386021614075,15,3840,2487.128238476813,245760
81.74,-0.03,99,0.0064395256,0.080952965,2.6138325,-0.0073944903,0.057870578,0.5189945995807648,16,4096,2651.755649967119,262144
78.34,-0.38,99,0.0062550064,0.078552246,2.612581,-0.00859031,0.057264056,0.5591819584369659,17,4352,2816.6941386437975,278528
85.15,0.17,99,0.0077661113,0.09527588,2.5993862,-0.0047925157,0.053794544,0.5858100652694702,18,4608,2981.5469210878946,294912
81.93,0.27,99,0.009137071,0.11374918,2.5866113,-0.006578665,0.046137955,0.6498410105705261,19,4864,3146.0751205189154,311296
77.56,-0.04,99,0.0073713255,0.08984375,2.5849106,-0.009203437,0.046583887,0.6621743142604828,20,5120,3310.845992798917,327680
