eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
84.16,-2.42,139,0.000109734276,0.0,2.7079322,-0.00017171547,0.29581392,-0.007012605667114258,1,256,117.79649917501956,16384
85.79,-2.38,140,3.8835282e-05,0.0,2.7078161,-0.00022107088,0.16014509,0.015389740467071533,2,512,234.7614726019092,32768
80.56,-2.63,140,8.185016e-05,0.0,2.7075243,-0.00017757784,0.17384784,0.04706698656082153,3,768,351.6714263930917,49152
83.39,-1.83,140,0.00028402542,0.0,2.7068799,-0.0005976059,0.1495329,0.07200384140014648,4,1024,468.40005220705643,65536
85.72,-2.63,140,0.0016547105,0.009114583,2.7007096,-0.0014025485,0.15986072,0.13339942693710327,5,1280,584.9674146790057,81920
88.25,-2.23,140,0.0025316302,0.0112508135,2.6903782,-0.0023515632,0.15416974,0.23169755935668945,6,1536,701.6848625191487,98304
81.91,-2.26,140,0.0027071033,0.016642252,2.6804225,-0.0029635625,0.11399576,0.33819591999053955,7,1792,818.6040577362292,114688
87.59,-2.16,140,0.0026503692,0.018880209,2.6832964,-0.0031950304,0.121729106,0.40947580337524414,8,2048,935.617226102855,131072
88.69,-2.04,139,0.002721383,0.020853678,2.679845,-0.004362564,0.1355493,0.4252198338508606,9,2304,1053.0024537988938,147456
91.54,-2.22,139,0.0033928389,0.023905436,2.6692655,-0.0048605427,0.09728899,0.4875815510749817,10,2560,1170.6268817009404,163840
81.97,-2.45,140,0.003648609,0.025431314,2.6545346,-0.0052791047,0.09763938,0.5621897280216217,11,2816,1287.1273562451825,180224
87.14,-1.74,140,0.003452844,0.03116862,2.6508296,-0.005695903,0.09879615,0.5702930092811584,12,3072,1403.6651174291037,196608
83.91,-1.42,140,0.0041001868,0.03397624,2.6394227,-0.0070466143,0.098088734,0.5886337757110596,13,3328,1520.4762358232401,212992
81.01,-1.25,139,0.003282344,0.025390625,2.6381502,-0.006832894,0.08233454,0.619915634393692,14,3584,1638.0516607910395,229376
88.95,-1.19,141,0.0045052837,0.038411457,2.6195164,-0.00735474,0.10643095,0.5526354014873505,15,3840,1753.9478612728417,245760
89.77,-1.1,140,0.004904742,0.054036457,2.6156843,-0.009265726,0.0751976,0.6275666654109955,16,4096,1870.6332365502603,262144
85.77,-0.47,139,0.0050923554,0.05834961,2.6083848,-0.011190161,0.07174789,0.5704048275947571,17,4352,1987.9461248670705,278528
84.37,-0.64,140,0.0048402133,0.055541992,2.5860567,-0.0110335685,0.06292312,0.5975235104560852,18,4608,2104.638650327921,294912
82.41,-0.5,140,0.0057789017,0.06726074,2.576318,-0.011482478,0.055845514,0.5423538088798523,19,4864,2221.190032331273,311296
80.75,-0.18,140,0.0068897326,0.085103355,2.5494049,-0.011533416,0.056923386,0.6171329915523529,20,5120,2337.84881265508,327680
84.29,-0.35,140,0.0065264353,0.079833984,2.547108,-0.012363583,0.057438497,0.5943092703819275,21,5376,2454.6347011378966,344064
81.29,-0.19,140,0.00701053,0.085876465,2.5194824,-0.011883886,0.05960186,0.5431444942951202,22,5632,2571.5971823651344,360448
80.73,0.33,140,0.0063519194,0.07576498,2.527558,-0.012383696,0.053066075,0.5601871013641357,23,5888,2687.9101522900164,376832
86.31,-0.03,141,0.0076272353,0.09462484,2.5102675,-0.011293863,0.046106968,0.6256058514118195,24,6144,2803.8326542330906,393216
79.4,0.05,140,0.007048531,0.08805338,2.4923415,-0.012346017,0.043827165,0.5886224806308746,25,6400,2920.202911535278,409600
84.92,0.37,140,0.0073705674,0.09118652,2.4914083,-0.011727561,0.054925267,0.4859386682510376,26,6656,3037.213927478064,425984
80.76,0.63,140,0.008454095,0.10758463,2.458554,-0.011096255,0.03664914,0.6181457042694092,27,6912,3154.078907357063,442368
87.61,0.63,140,0.008093298,0.10457357,2.4450653,-0.011980869,0.043346014,0.5914230942726135,28,7168,3270.7047844151966,458752
85.73,0.73,140,0.0074555664,0.09352621,2.4602516,-0.011798338,0.03811232,0.584383636713028,29,7424,3387.5374177289195,475136
87.02,0.5,140,0.008024962,0.10233561,2.4576745,-0.012173753,0.051662136,0.5370669364929199,30,7680,3504.0007938281633,491520
83.42,0.61,140,0.008503177,0.10449219,2.445821,-0.011295069,0.041770596,0.6056042909622192,31,7936,3620.563287336845,507904
82.41,1.39,140,0.007981741,0.10253906,2.441077,-0.012157321,0.032093495,0.6592110395431519,32,8192,3737.267310929019,524288
82.01,0.72,140,0.009104235,0.12209066,2.4393141,-0.01371317,0.041509114,0.598591148853302,33,8448,3853.8152321120724,540672
84.78,1.4,139,0.008811613,0.117879234,2.4301436,-0.0130251,0.04235609,0.6605720818042755,34,8704,3970.9709056192078,557056
86.33,0.65,140,0.008464177,0.109313965,2.427265,-0.013667959,0.049280364,0.6234985589981079,35,8960,4087.3807033388875,573440
84.32,0.97,140,0.010131928,0.13500977,2.427469,-0.010707815,0.036718,0.6625125408172607,36,9216,4203.970316646155,589824
85.72,1.24,140,0.009263517,0.12270101,2.450163,-0.0137958005,0.05005237,0.6481404006481171,37,9472,4320.985321490094,606208
77.82,0.91,140,0.0100333765,0.13061523,2.4337616,-0.011925083,0.045666993,0.6866299510002136,38,9728,4437.427256516181,622592
