eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
89.13,1.2,72,0.011785433,0.16522217,2.5381079,-0.02183395,0.04658377,0.7312386333942413,23,5888,5229.9751011007465,376832
88.55,1.54,72,0.01206489,0.1636556,2.5449834,-0.02114362,0.043028917,0.6920145750045776,24,6144,5457.181186001748,393216
88.67,1.48,72,0.013613037,0.17443848,2.5344598,-0.022087134,0.05261079,0.6954826414585114,25,6400,5684.15416669799,409600
93.51,1.43,72,0.014123932,0.17547607,2.5182478,-0.019975534,0.051455867,0.6905604004859924,26,6656,5911.609657950699,425984
88.01,1.59,72,0.01371235,0.18762207,2.5190775,-0.023436079,0.04831357,0.7423799335956573,27,6912,6139.0857372325845,442368
95.97,1.55,71,0.01314877,0.17690022,2.5084655,-0.022833416,0.05262961,0.7375923097133636,28,7168,6366.643476935569,458752
88.76,1.52,71,0.013503827,0.18577068,2.4765654,-0.02419778,0.048431348,0.776268482208252,29,7424,6595.109874411952,475136
97.13,1.91,71,0.01604994,0.21287028,2.456868,-0.023288717,0.05972003,0.7622855752706528,30,7680,6823.32551096566,491520
96.1,1.74,71,0.016709225,0.21881104,2.4341063,-0.024457173,0.047098573,0.8058889359235764,31,7936,7051.266235268675,507904
97.16,2.05,71,0.015272803,0.19750977,2.4147506,-0.024370475,0.039545372,0.8081734478473663,32,8192,7279.3100039297715,524288
98.23,2.27,71,0.017889615,0.23223877,2.4176714,-0.024508791,0.047755223,0.7850520759820938,33,8448,7507.532242156565,540672
112.83,2.79,72,0.015267524,0.20178223,2.4317238,-0.024095312,0.044175815,0.8055185824632645,34,8704,7734.7825911897235,557056
111.53,2.41,71,0.017136,0.20463054,2.4268146,-0.023058748,0.052810516,0.7785496562719345,35,8960,7963.1608239938505,573440
114.67,2.29,71,0.016810022,0.21429443,2.3902593,-0.02109752,0.06360068,0.7948091775178909,36,9216,8190.905630272813,589824
126.87,2.74,72,0.013641976,0.1821696,2.3812652,-0.017180452,0.10312244,0.7375276386737823,37,9472,8418.162462217733,606208
105.21,3.03,72,0.014614507,0.18965657,2.3539007,-0.021234332,0.07659427,0.7761946767568588,38,9728,8645.585777464788,622592
116.9,3.35,72,0.015827289,0.2053426,2.3661804,-0.020904655,0.069151245,0.7977695614099503,39,9984,8872.861121834721,638976
135.18,3.38,71,0.01676801,0.20719402,2.372587,-0.020496588,0.09996987,0.7456170320510864,40,10240,9100.423347228672,655360
124.25,2.76,72,0.019214567,0.23307292,2.36309,-0.028646126,0.053947445,0.7974440306425095,41,10496,9327.159190476872,671744
127.61,3.08,72,0.017039115,0.21972656,2.3024535,-0.02772578,0.052816942,0.8558362871408463,42,10752,9554.195110125002,688128
137.2,3.65,72,0.018496586,0.23073323,2.3004334,-0.026161356,0.06721461,0.8586678355932236,43,11008,9781.567389615811,704512
135.22,4.24,72,0.02084238,0.24253337,2.2823985,-0.029294716,0.06060284,0.8165212422609329,44,11264,10008.74286316568,720896
134.8,3.32,71,0.018010402,0.22194417,2.286283,-0.026123429,0.10908844,0.7934043556451797,45,11520,10236.796840991825,737280
151.65,4.67,72,0.015894279,0.19437663,2.2777731,-0.01873933,0.12679435,0.7438075840473175,46,11776,10463.862129129004,753664
144.28,4.52,72,0.015548584,0.18648274,2.2956672,-0.012644871,0.1202795,0.7768365889787674,47,12032,10691.300183468964,770048
162.26,5.19,72,0.017829446,0.21716309,2.2818406,-0.021865623,0.12723091,0.7637395113706589,48,12288,10918.139371369965,786432
151.9,4.92,72,0.014441523,0.18418376,2.2911289,-0.021175979,0.12812923,0.7747862339019775,49,12544,11145.685005897656,802816
134.63,3.71,71,0.02312561,0.26401773,2.2711291,-0.028368162,0.081450276,0.8405766636133194,50,12800,11373.853601860814,819200
150.55,4.33,71,0.023142412,0.2639567,2.2430499,-0.022180153,0.11517639,0.8183002769947052,51,13056,11601.627020761836,835584
131.37,4.11,71,0.018747324,0.22113037,2.2433507,-0.020013856,0.0980868,0.8536747097969055,52,13312,11829.801582120825,851968
154.29,4.61,71,0.0140624,0.16910808,2.2760737,-0.025665775,0.091154546,0.8317243903875351,53,13568,12057.40351452073,868352
156.4,3.96,71,0.017782759,0.21860759,2.2661917,-0.026012296,0.1000505,0.8402140140533447,54,13824,12285.561373656616,884736
160.79,3.86,72,0.020504655,0.23986816,2.2321756,-0.02478657,0.08105831,0.8777957782149315,55,14080,12512.046606665943,901120
168.25,5.38,72,0.01779989,0.2121989,2.2645004,-0.026117587,0.10301066,0.8461664021015167,56,14336,12739.039516214747,917504
168.12,5.08,72,0.01886365,0.21799724,2.2334282,-0.018860538,0.13735425,0.8703654110431671,57,14592,12966.332950786687,933888
166.08,5.11,72,0.02151413,0.24507649,2.2452319,-0.031970724,0.06789803,0.8883855193853378,58,14848,13193.25557494862,950272
160.73,5.33,72,0.019963436,0.2422282,2.1975234,-0.026744438,0.13546033,0.8563018888235092,59,15104,13420.492912233807,966656
168.87,5.79,72,0.021366658,0.25343832,2.1988382,-0.018848304,0.15534273,0.8540804535150528,60,15360,13647.477313686628,983040
184.27,5.58,72,0.02197775,0.2473348,2.1704366,-0.018564261,0.14725497,0.8651696294546127,61,15616,13874.832842513919,999424
