eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
74.28,-1.33,282,0.0016498979,0.00071207684,2.4937751,-0.0009785811,0.13310461,0.013670861721038818,22,5632,1293.3169383220375,360448
77.2,-1.05,281,0.00066677225,0.0,2.4961903,-1.6882434e-05,0.11478769,0.031251490116119385,23,5888,1351.4640043461695,376832
76.23,-1.58,282,0.0008150062,0.0,2.4991555,-0.0004160391,0.13642432,0.02207249402999878,24,6144,1409.4654465117492,393216
74.29,-1.85,283,0.0034009805,0.0065307617,2.488749,-0.0019394323,0.14825304,0.03209400177001953,25,6400,1467.2983637298457,409600
74.95,-1.48,282,0.0013680169,0.0,2.461336,-0.00042727357,0.1343535,0.021224498748779297,26,6656,1525.3366103791632,425984
75.65,-1.14,282,0.0028029496,0.010111491,2.4761233,-0.0012357918,0.123275496,0.01808387041091919,27,6912,1583.3151549710892,442368
73.09,-1.1,282,0.0010496421,0.0,2.467252,-0.0004831204,0.13791165,0.016589641571044922,28,7168,1641.3912188378163,458752
78.57,-1.26,283,0.0015123013,0.0046183267,2.4563868,-0.0007729409,0.1432857,-0.0015687942504882812,29,7424,1699.2217006990686,475136
74.47,-1.6,283,0.0017131589,0.0,2.4511478,-0.00095599657,0.12420379,0.03438365459442139,30,7680,1757.1121862139553,491520
78.31,-1.59,283,0.0015206937,0.0,2.4392717,-0.0004710808,0.12009707,0.0253334641456604,31,7936,1814.8110377420671,507904
78.81,-0.86,282,0.0015150263,0.0,2.4249122,-0.00073603797,0.09688755,0.02736663818359375,32,8192,1872.8736141100526,524288
76.9,-1.24,283,0.0019180091,0.0,2.4370224,-0.0005681633,0.09877241,0.030888140201568604,33,8448,1930.5943396640942,540672
75.17,-1.53,282,0.002049607,0.009602864,2.4592435,-0.00079453527,0.14239399,0.02439725399017334,34,8704,1988.6568413320929,557056
74.23,-1.24,282,0.0037672527,0.026997885,2.4558773,-0.0017412808,0.13202499,0.030742764472961426,35,8960,2046.6231656619348,573440
74.74,-1.04,282,0.0034355156,0.021647135,2.449003,-0.0016843368,0.12683259,0.0278894305229187,36,9216,2104.5407403442077,589824
78.07,-1.2,283,0.0018706751,0.0,2.4454162,-0.0010714525,0.12935151,0.019668936729431152,37,9472,2162.4144297968596,606208
76.85,-1.53,283,0.0031372004,0.026631674,2.456329,-0.0013399684,0.1389169,0.024260878562927246,38,9728,2220.208520411048,622592
78.24,-1.49,282,0.0015948545,0.0,2.467807,-0.0004654847,0.1444238,0.013695895671844482,39,9984,2278.1084157521836,638976
76.19,-1.4,282,0.0026221508,0.022216797,2.4756515,-0.0011838976,0.14145498,0.013479948043823242,40,10240,2336.137079711072,655360
76.07,-1.49,283,0.0031164407,0.015950521,2.4824884,-0.0013047974,0.15348329,0.017165005207061768,41,10496,2393.9918755521066,671744
75.39,-1.17,282,0.0019776216,0.013916016,2.4899552,-0.0007090171,0.1260261,0.01798945665359497,42,10752,2451.9945027679205,688128
72.91,-1.22,283,0.0027034525,0.025512695,2.5047407,-0.0010656557,0.13675497,0.030834197998046875,43,11008,2509.763068992179,704512
75.92,-1.81,282,0.0029600188,0.01723226,2.5038946,-0.0015623776,0.15318221,0.029371321201324463,44,11264,2567.7075412808917,720896
75.74,-1.11,283,0.002558334,0.0146484375,2.483867,-0.0014307167,0.10996422,0.009707093238830566,45,11520,2625.4764635940082,737280
76.01,-1.26,282,0.0031584585,0.016723633,2.4774134,-0.0009043733,0.13286944,0.00755542516708374,46,11776,2683.395067153964,753664
73.09,-1.63,283,0.0008032235,0.0,2.4771614,-0.00010566376,0.13582109,0.017702102661132812,47,12032,2741.2811783901416,770048
74.93,-0.99,283,0.0021232932,0.01365153,2.486962,-0.00151659,0.13968188,0.006531476974487305,48,12288,2799.1425241688266,786432
75.76,-1.3,283,0.0046677375,0.047892254,2.4574814,-0.002195817,0.13737448,0.015732944011688232,49,12544,2856.972151705995,802816
76.69,-1.23,282,0.002975811,0.012003581,2.4549181,-0.0011093636,0.13638903,0.019792139530181885,50,12800,2914.984847493004,819200
76.48,-1.24,283,0.002804356,0.020853678,2.4581869,-0.0010938536,0.13184829,0.01439899206161499,51,13056,2972.8584010107443,835584
75.15,-1.39,282,0.001971314,0.00990804,2.453801,-0.00095319963,0.13718143,-0.00047087669372558594,52,13312,3030.8803394148126,851968
76.03,-1.24,283,0.0012797824,0.016642252,2.4438305,-0.00079610763,0.13210629,0.01697748899459839,53,13568,3088.7316492078826,868352
75.76,-1.75,283,0.001619646,0.009460449,2.456739,-0.0005987878,0.1481813,0.018878638744354248,54,13824,3146.5790052418597,884736
74.94,-1.71,282,0.0009086877,0.0067952476,2.4558482,-0.00022588763,0.14467467,0.01891118288040161,55,14080,3204.5747170709074,901120
77.76,-1.12,282,0.0014812433,0.0017903646,2.4576273,-0.0006051611,0.1292377,0.02960371971130371,56,14336,3262.6369054717943,917504
76.98,-0.89,281,0.0007564716,0.0,2.4593797,-0.00029707167,0.13389184,0.025908827781677246,57,14592,3320.9093378051184,933888
76.53,-0.91,281,0.0013151,0.0,2.4471076,-0.0008332876,0.1368375,0.017982900142669678,58,14848,3379.119545874186,950272
76.24,-1.53,282,0.0017741378,0.005472819,2.4413872,-0.0009083056,0.13572343,0.023423969745635986,59,15104,3437.0782472658902,966656
76.57,-1.26,281,0.0008600739,0.0,2.44675,-0.00031300634,0.12520103,0.01801002025604248,60,15360,3495.1830037990585,983040
75.03,-1.3,282,0.00215901,0.008117676,2.4359257,-0.0013008442,0.13002503,0.011916041374206543,61,15616,3553.8817393919453,999424
