eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
87.17,1.12,94,0.009908407,0.12888591,2.430143,-0.014064754,0.056315567,0.7810960859060287,35,8960,6044.543854010757,573440
89.04,1.35,94,0.010528875,0.13549805,2.4223788,-0.013927151,0.036433656,0.8673737645149231,36,9216,6217.158664320596,589824
84.71,1.73,94,0.011625876,0.1473999,2.4263632,-0.017319195,0.03846201,0.8739566802978516,37,9472,6389.727882155683,606208
93.42,1.69,94,0.012274097,0.15848796,2.4380033,-0.015864111,0.052214783,0.8220503628253937,38,9728,6562.3526793406345,622592
87.58,1.16,94,0.01255479,0.15673828,2.4252846,-0.015105321,0.037697088,0.868880420923233,39,9984,6735.161498801783,638976
82.62,1.53,95,0.0132001685,0.17427571,2.418156,-0.015173565,0.0401058,0.8770617991685867,40,10240,6907.601333697792,655360
86.59,1.27,94,0.013372048,0.16335042,2.395744,-0.015052356,0.041003276,0.869066521525383,41,10496,7080.1643003900535,671744
87.99,1.1,94,0.012595117,0.15181477,2.4091315,-0.011451191,0.05601045,0.8120903968811035,42,10752,7252.995714828838,688128
90.11,1.63,94,0.011775031,0.14827473,2.4072502,-0.013525434,0.038245715,0.8777423277497292,43,11008,7425.542870442849,704512
92.46,1.54,94,0.009722803,0.12756348,2.3975058,-0.014786381,0.044690263,0.8745616376399994,44,11264,7598.150971741881,720896
92.81,2.0,94,0.010677106,0.13924153,2.3991497,-0.014857541,0.043864455,0.8692459315061569,45,11520,7770.625170386862,737280
95.07,1.47,95,0.010825288,0.1426595,2.402284,-0.015135511,0.050249886,0.8522425442934036,46,11776,7943.007438454777,753664
108.05,2.05,94,0.01252481,0.15979004,2.3739748,-0.015982386,0.039478313,0.8908994346857071,47,12032,8115.709804170765,770048
90.4,1.7,95,0.014767316,0.18288167,2.3596284,-0.016034318,0.05078152,0.8453180193901062,48,12288,8288.042343850713,786432
105.41,2.36,95,0.011771102,0.15024821,2.3692858,-0.014221247,0.03441925,0.9149051308631897,49,12544,8460.36246010568,802816
99.4,1.98,95,0.011027222,0.14182536,2.3585086,-0.017170304,0.051875368,0.8665866255760193,50,12800,8632.756749093998,819200
101.94,2.26,94,0.012366924,0.15871175,2.360779,-0.016676053,0.0398311,0.8923870995640755,51,13056,8805.552488878835,835584
107.91,2.25,94,0.013825805,0.16693115,2.358416,-0.016615951,0.04496846,0.8915184736251831,52,13312,8978.058981841896,851968
100.65,2.12,95,0.012611807,0.1605428,2.3633976,-0.018041885,0.04317318,0.8807039558887482,53,13568,9150.24135244079,868352
100.22,2.68,95,0.01340145,0.17236328,2.3340971,-0.016897341,0.0352817,0.9072562679648399,54,13824,9322.636229029857,884736
108.19,3.1,94,0.012845516,0.16534424,2.348448,-0.014390488,0.05626941,0.8429069966077805,55,14080,9495.472645699047,901120
98.82,1.93,95,0.013610241,0.16906738,2.3470068,-0.01602385,0.04930931,0.8709680736064911,56,14336,9667.915033213794,917504
98.99,2.35,94,0.012546004,0.16166179,2.3363464,-0.017345646,0.03787793,0.8977096676826477,57,14592,9840.741800846998,933888
111.57,2.69,94,0.014369269,0.16902669,2.3416784,-0.01675543,0.050700396,0.8738138675689697,58,14848,10013.597870414611,950272
103.03,2.1,95,0.01345262,0.16589355,2.315288,-0.018686248,0.06392705,0.8556108623743057,59,15104,10185.956411525607,966656
117.25,2.43,94,0.012749661,0.16353352,2.3197138,-0.017768174,0.047056887,0.872856393456459,60,15360,10359.002483737655,983040
99.7,2.24,94,0.013702764,0.17081706,2.3218825,-0.018615587,0.055292632,0.8600115776062012,61,15616,10531.795536017045,999424
