eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
83.89,1.22,114,0.010869935,0.1431071,2.4851742,-0.017492274,0.04749885,0.7752489596605301,30,7680,4289.029459358193,491520
83.07,1.44,114,0.009139467,0.1231486,2.4721692,-0.015545188,0.035022132,0.8199154883623123,31,7936,4431.965489724185,507904
92.06,1.39,114,0.011174176,0.1525472,2.4570835,-0.016178956,0.046332613,0.7532051801681519,32,8192,4574.874120085966,524288
88.78,1.45,114,0.014905023,0.18825276,2.4584928,-0.014326718,0.05891936,0.7553734332323074,33,8448,4717.9373009451665,540672
92.4,1.25,114,0.012144445,0.16534424,2.4569128,-0.016882017,0.05841996,0.7658929824829102,34,8704,4860.948125985917,557056
90.47,1.72,114,0.010454795,0.14408366,2.4563034,-0.015686963,0.0361563,0.8277818858623505,35,8960,5003.791595575865,573440
96.86,1.57,114,0.010741568,0.14178467,2.4471142,-0.015314951,0.039689925,0.8342129290103912,36,9216,5146.652195757255,589824
86.7,1.79,114,0.0102799395,0.13328044,2.460274,-0.015978234,0.046163145,0.7940628230571747,37,9472,5289.612369347829,606208
92.87,1.8,114,0.010313878,0.13419597,2.439865,-0.016103663,0.051737964,0.7792287319898605,38,9728,5432.631890241988,622592
84.77,1.51,114,0.0123163685,0.15240479,2.4324026,-0.016988646,0.05801253,0.7405989766120911,39,9984,5575.321889223997,638976
108.54,1.91,114,0.010713273,0.14111328,2.4256744,-0.01733485,0.046431426,0.7994795441627502,40,10240,5718.2733605890535,655360
100.4,2.06,114,0.013155299,0.17631023,2.4009092,-0.016918533,0.041848186,0.8302811235189438,41,10496,5861.304037112277,671744
102.43,1.55,114,0.012799218,0.15755208,2.3862085,-0.01731651,0.054784667,0.7962524443864822,42,10752,6004.0739675532095,688128
101.99,1.9,114,0.0123879835,0.16259766,2.3700395,-0.017964872,0.05722876,0.7964584976434708,43,11008,6147.329114147928,704512
103.06,2.07,114,0.01294746,0.17089844,2.3791695,-0.015299797,0.045074433,0.8516891598701477,44,11264,6290.360942958854,720896
102.7,2.3,114,0.013453749,0.17500813,2.3508255,-0.019513836,0.044968095,0.8417428433895111,45,11520,6433.282695780974,737280
105.9,1.96,114,0.014135018,0.17441814,2.3722565,-0.017588524,0.060425255,0.7878336310386658,46,11776,6576.181309270207,753664
102.52,1.7,114,0.011793585,0.15264893,2.393243,-0.016605536,0.03393389,0.8748690336942673,47,12032,6719.194800855126,770048
110.15,2.49,114,0.012270436,0.16178386,2.3644571,-0.01992177,0.028018294,0.8964456245303154,48,12288,6862.127520612907,786432
119.48,2.68,114,0.012077319,0.1572876,2.3484154,-0.019503135,0.05384933,0.8466669172048569,49,12544,7005.165405889042,802816
114.01,2.56,114,0.012501128,0.15360515,2.3447983,-0.015121092,0.06962185,0.8340418338775635,50,12800,7148.056209726259,819200
109.14,2.13,114,0.014501926,0.18674724,2.338174,-0.018262288,0.041090585,0.876090757548809,51,13056,7290.98117134301,835584
117.81,2.68,114,0.01465784,0.17915852,2.3368328,-0.018403022,0.040057376,0.8931504487991333,52,13312,7433.965398801956,851968
109.42,2.18,114,0.0137947835,0.17474365,2.3041923,-0.019620582,0.05471121,0.8497007787227631,53,13568,7576.838174861856,868352
119.38,2.41,114,0.012897599,0.16227214,2.3259497,-0.01702321,0.04527696,0.8743495941162109,54,13824,7719.765977080911,884736
116.49,2.28,114,0.012085655,0.15875244,2.3167303,-0.02000657,0.037161674,0.88206896930933,55,14080,7862.82995947497,901120
114.16,2.48,114,0.014124283,0.17966716,2.3154294,-0.018956939,0.044138785,0.8982415422797203,56,14336,8005.6604256532155,917504
129.71,2.64,114,0.013673355,0.17496745,2.3130376,-0.019273253,0.047291752,0.8832497522234917,57,14592,8148.6270642038435,933888
120.11,2.48,114,0.015868763,0.19024658,2.3121815,-0.018659173,0.042161565,0.8954671248793602,58,14848,8291.388437640853,950272
119.66,3.29,114,0.013237425,0.1707967,2.2897189,-0.011537221,0.101460405,0.8027874827384949,59,15104,8434.221335106064,966656
128.04,3.13,114,0.011136563,0.15059407,2.2728107,-0.010237634,0.10412434,0.8080888241529465,60,15360,8576.987997610122,983040
116.19,2.5,114,0.015048352,0.1899414,2.258885,-0.020308571,0.03516011,0.9280577898025513,61,15616,8720.233918065205,999424
