eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
85.5,1.31,94,0.009356086,0.12670898,2.528332,-0.014104015,0.04038422,0.7522719502449036,28,7168,4848.140071464237,458752
81.58,1.27,94,0.012101349,0.15649414,2.5277967,-0.013683096,0.048213784,0.7317567467689514,29,7424,5021.1604075059295,475136
82.77,1.41,94,0.01090405,0.13763428,2.4916713,-0.013493742,0.043190595,0.7700806260108948,30,7680,5194.186178186908,491520
91.83,1.32,94,0.012750485,0.15773518,2.4859397,-0.01599059,0.06433956,0.6614122092723846,31,7936,5367.3259781310335,507904
85.13,1.52,94,0.009975627,0.13364665,2.4836056,-0.012301073,0.042347644,0.8108207881450653,32,8192,5540.078895517159,524288
83.38,1.15,94,0.01373618,0.17553711,2.477709,-0.01611116,0.055559933,0.7631401419639587,33,8448,5712.823562901933,540672
91.88,1.88,94,0.013055646,0.16082764,2.5007546,-0.013244183,0.03904003,0.8394982516765594,34,8704,5885.792078567203,557056
89.36,1.53,94,0.011260178,0.13895671,2.4721477,-0.01431838,0.056415495,0.7729935795068741,35,8960,6059.2053027441725,573440
91.03,1.6,94,0.010474101,0.13161214,2.4697142,-0.014676422,0.044607405,0.8373862355947495,36,9216,6232.342846308835,589824
96.29,2.08,94,0.011463032,0.14754231,2.454229,-0.01606849,0.043212872,0.8312236815690994,37,9472,6405.341964438092,606208
102.58,2.38,94,0.009751685,0.1258138,2.45144,-0.014774796,0.03917938,0.849428653717041,38,9728,6578.360086431261,622592
103.88,2.51,94,0.01099039,0.14243571,2.449743,-0.014963898,0.04102679,0.8538851290941238,39,9984,6751.463049578015,638976
99.6,2.52,94,0.012296274,0.158549,2.420985,-0.015077416,0.045033272,0.8738127052783966,40,10240,6924.597628863994,655360
102.7,2.33,94,0.014583074,0.18428548,2.4057314,-0.011287171,0.059080992,0.8605790734291077,41,10496,7097.607307650149,671744
106.78,2.64,94,0.011809441,0.14886475,2.388193,-0.014898945,0.0524756,0.8702341318130493,42,10752,7270.421085147187,688128
108.21,2.69,94,0.011685785,0.15482585,2.4202101,-0.016966062,0.04751439,0.8788076043128967,43,11008,7443.389234806877,704512
116.96,2.99,94,0.012175463,0.15614827,2.3906667,-0.017050391,0.047706414,0.8905458748340607,44,11264,7616.560041416902,720896
109.63,2.3,94,0.01334063,0.17301433,2.3854496,-0.015956638,0.0462176,0.8844040706753731,45,11520,7789.70906655211,737280
118.5,2.93,94,0.013983361,0.16845703,2.4001043,-0.016313097,0.05423015,0.8522239327430725,46,11776,7962.448151896242,753664
108.15,2.95,94,0.0106198,0.13120525,2.4036467,-0.015386634,0.047132764,0.8945225700736046,47,12032,8135.74087736709,770048
110.34,2.64,94,0.014343087,0.17401123,2.3798282,-0.01575314,0.08035711,0.8528589457273483,48,12288,8308.888220099267,786432
110.49,2.92,94,0.0121638,0.16038005,2.3835003,-0.01848187,0.04320894,0.8986481055617332,49,12544,8481.774066886865,802816
126.05,3.35,94,0.012829102,0.16623943,2.3994877,-0.011572245,0.068483524,0.8437871634960175,50,12800,8654.924650775269,819200
123.33,3.23,94,0.010573826,0.13621013,2.359409,-0.017077873,0.04279164,0.9119523465633392,51,13056,8828.424784512259,835584
120.91,3.44,94,0.011531838,0.1515503,2.3442447,-0.012598113,0.06891036,0.8780179396271706,52,13312,9001.735299480148,851968
127.46,3.11,94,0.01173284,0.15100098,2.34789,-0.011972624,0.0833706,0.8822514042258263,53,13568,9174.613153637853,868352
138.52,3.42,94,0.012871497,0.16845703,2.3181229,-0.016754579,0.076655336,0.9006852805614471,54,13824,9347.545908459928,884736
141.1,4.03,94,0.011052889,0.14449055,2.305992,-0.015047048,0.07715528,0.903278723359108,55,14080,9520.349757097196,901120
140.39,3.89,94,0.009249642,0.1120402,2.306158,-0.01527751,0.09027764,0.879748210310936,56,14336,9693.29568907898,917504
135.4,3.25,94,0.012722902,0.15511067,2.30679,-0.017766317,0.068218835,0.894431583583355,57,14592,9866.361110859085,933888
139.77,4.28,94,0.015119554,0.18752034,2.3062942,-0.015465152,0.103071235,0.8780122175812721,58,14848,10039.792211786844,950272
135.13,3.95,94,0.012738618,0.16526286,2.3122551,-0.020384612,0.066183604,0.901978887617588,59,15104,10212.763770066202,966656
140.04,3.98,94,0.011475,0.14542644,2.3131528,-0.015201985,0.08603432,0.9060361385345459,60,15360,10385.708535525016,983040
140.67,2.98,94,0.011185319,0.13513184,2.3153672,-0.019663058,0.05666991,0.9306495636701584,61,15616,10558.664081082214,999424
